gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
PTAFR,0.000147430940715787,0.0023963847060171073,0.0017533249057588574,0.007378665533062545,0.19977938307228427,0.003633592955424314,0.0012099577635901193,0.017977946301905634,4.830140879363842e-05,0.016466949945857845,0.003865912531442417,0.013444257437880802,0.00027570424243461567,0.003432847059289701,0.012684911103873375,0.0001535428896389801,0.00021874704420266067,0.0,0.0038595117803394974,0.018145990746369245,0.0001641930565152716,0.0012466593266344805,0.00015233777813328242,0.0014344917084702091,0.0028936760711507636,0.00017832575756204783,0.007151970780449601,0.0003685460732316681,0.002975240565914472,0.0008544577451484736
SPOCD1,0.0,0.0,0.0005547022120471201,0.0009272047581234677,0.0020216511051991404,0.0,0.0002936672642697147,0.0006885787002250954,0.0,0.0013761241222454146,0.0,0.0016527514380459962,0.0,0.0,0.0004548866146114605,5.73512171238022e-05,0.0,5.756740626305934e-06,0.0,0.0012099682339157258,0.0,0.0,0.0,0.008767946066665644,0.0,5.258775765437651e-05,0.0004132895468544895,0.0,0.0,0.0
MARCKSL1,0.00031633718174817194,0.0006266084083759171,0.003949122554955942,0.0067890947015407654,0.020591426376497246,0.019103535557560836,0.0011445729289495388,0.00967176191978747,0.00046293694381016604,0.004372640980393916,0.003138832907966238,0.0031707532934663885,0.00020715460631082205,0.0009310599533662867,0.00706012110292753,0.0002117420097501599,0.0006152776991922293,0.0001073532216441242,0.003238685867118729,0.009876584005351408,0.0,0.0010416485889441773,0.0016104560369138987,0.0027473007527012427,0.0011913394342168981,0.0009696041049545023,0.006239320259641912,0.00010173994003481734,0.002382397528285507,0.0002637153944128334
RNF19B,0.0,0.0004731276627397696,0.0009647800269771967,0.004578269450413286,0.08323760668873326,0.004704349719434564,0.0009605915863755143,0.014032776306843742,0.0001330113281162726,0.008561996838322372,0.002753465446519776,0.007855390797233852,7.224044162856824e-05,0.0016734991424363077,0.004950069753539843,0.0,8.365951811184491e-05,0.0,0.0014090011256231438,0.00930865245838386,0.00021664586467684543,0.00012448324943359346,0.0014167215656568644,0.0017247368261774643,0.0020030447676941954,0.0009949779563674932,0.006390426692572615,0.00021678805918501354,0.0014314117955396277,0.0008624411245313768
GJA4,0.00018271428216720675,0.0,0.0,0.0,0.0,0.000332711282420739,0.0,0.0002841951034593393,0.0,0.00044132836472154935,0.0,0.0006091616525623067,0.0,0.0,0.0010034038100878995,0.0,0.0,4.571525863505954e-05,0.0005204849282136603,0.0005905875393994453,0.0,0.0,0.0,0.0013312196790724595,0.0003890627051907902,3.8151620063153757e-07,0.0,0.0,0.0,0.0
CLSPN,0.00017778251613120855,0.0006004724253924065,0.0,0.0014288913143418736,0.002157054555878668,0.0018040109233279367,0.0,0.0,0.001823077931783934,0.0017661938693696033,0.000248510214423181,0.0,0.0018913287511631571,0.0,0.0,0.00013063112090738738,0.0,0.0,0.0003266082689694638,0.0006869131347249091,0.010893931624919917,0.0003948505892539256,0.0012398504187146608,3.913128605159688e-05,0.00023460030601785142,0.00014021179825296493,0.0001927625348510098,0.0,0.00029196395676556186,0.0
AL354864.1,5.23415614350764e-05,0.0,0.0,0.0,0.0001166034679804806,0.0,9.372287337172658e-05,0.0,0.0,0.0007324446253900163,0.0,0.0,0.0,0.0,0.00025308249461741816,0.0,7.261124460333779e-05,0.0,0.0007128779354961257,0.0,6.227935782876504e-05,0.0002433397986362218,0.00020415545802088264,0.0,0.0,0.0,4.943299272119894e-05,0.0,0.0016274268654212776,0.00019332012344586147
CSF3R,0.0003793292454232766,0.00445136770141219,0.005239066408378346,0.012865523169072413,0.41254430499843586,0.021511244744010227,0.0030813729922896105,0.033964110648860846,0.00019218959085398613,0.028018285997473136,0.006516052838576147,0.0187989482511286,4.15853369660768e-05,0.0048092439878522075,0.021501885045976055,0.0,0.0006875931355856402,0.0002893941373998121,0.005233553479117914,0.030561173895593985,0.0010454394913561593,0.0018998916985202285,0.001399590178969956,0.002099153238439566,0.0033891718889098588,0.0010486823509815446,0.018269372331325306,0.0005740276361916319,0.006084383441810948,0.0016086996519625307
ZC3H12A,0.0,8.889573073078694e-05,0.0015581287433956703,0.002387475236482972,0.041237371628840336,0.0007831428869702339,0.00045172831544548764,0.006849693079091557,0.0002842813548651346,0.002128782186487932,0.0009552116228810359,0.005456893576980315,4.827586171818332e-06,0.000508291413024109,0.0033991118037679513,5.5095583497144496e-05,6.99488337354559e-05,0.0,0.00015576750050838584,0.004760990836200074,0.0,9.215563427000806e-05,0.0011358132135356191,0.0009179457113358547,0.0007390940091283049,0.0003630250145303382,0.0044767421833056265,0.00023803419146639637,0.001079345821888511,0.0
CDCA8,0.0,0.000573855464179096,0.00036807364905611095,0.0,0.0,0.0007711465394932837,0.0008129659737031725,0.0,0.0013108291774858172,0.0015145082325283,0.0,0.0,0.000530443975220507,0.0005655311995866885,0.0004898862291979889,4.121337282891879e-05,1.089152509592406e-05,0.0,0.0,0.00033847480146520503,0.0032273574875635314,0.0,0.00047409497226225117,0.0,0.0003715952170293413,3.71923826769649e-05,0.00012979731229245672,0.000147007163357471,0.0007156189031569671,0.0
MTF1,0.0,0.0,0.0005961180660560839,0.0007768743647882381,0.06326346282163042,0.007364535905413971,0.0010428874570520552,0.010279391126050585,0.0002506906251056318,0.007253785027155235,0.002151975670398043,0.003778697957216526,0.0001787016700180999,0.0014024417348514895,0.005365570920907725,0.0,0.00017930440790481228,0.00021336754127865287,0.001108013941856667,0.0069823460209590404,0.0001076974916097706,0.00039065163965901206,0.0008729332148050828,0.0018274896757545234,0.0016962828285072007,0.0003574653836001529,0.004149404968811443,0.00019031296319260704,0.0021589169001985375,0.0
MFSD2A,0.00014831164282258502,0.00043807569828668846,0.0013091526263095954,0.001587279006326714,0.03824415434136452,0.0,0.000598678889702775,0.005073955213709347,0.00014733586711279667,0.004617708380817209,0.0008584531533388784,0.0036782592492234922,5.4177950571721034e-05,0.0012109208667565596,0.0037717782068209527,0.00012582002230521194,2.2027235776489462e-05,0.00017868251209451902,6.300779857504324e-05,0.0031652080785367076,0.0003439661398993987,0.0007762664123495133,0.0004187558264036051,0.0009690516888353207,0.0009707708061641451,0.0004785432464092798,0.0024040117067838374,0.0,0.0012645003464244464,0.0007062931049053311
PPT1,5.450501393267082e-05,0.0024474007745857174,0.0035993750676417413,0.008423160620853132,0.14991207577667587,0.016510164459829335,0.001075261413693629,0.014898886412765266,0.0007472172735840665,0.008659250575260291,0.0037549490038262245,0.008874161124134528,0.0001710364013626231,0.0021500370649649714,0.011080686676464557,3.9760278345180033e-05,0.0007977448119290687,0.0002330331657872664,0.0032434554741576083,0.018578979598195433,0.000493682059695244,0.0009027291811946059,0.003949108415912228,0.0037111076838123314,0.002209379777509901,0.001553606193146928,0.012280389059871832,0.000661807090337807,0.0031897703974537173,0.001470062256765381
CITED4,0.00019165599250192678,0.0016562593914883905,0.002590807511116733,0.005428062469124306,0.02654248009039928,0.0017125323012006088,0.0011062307339280153,0.012533629932996782,0.00032945423712127386,0.001977963459052434,0.0011681876985327744,0.005174985224444262,2.9976843590406865e-05,0.0012103927285771476,0.007036789257795606,7.109527764326273e-05,0.0002195423847757283,0.0001369647478119962,0.001224050421718026,0.012796787877459526,0.0002975970373874093,0.00032212037370027424,0.0006552484250362811,0.0021791305151621643,0.0013844365559423366,0.0006187676679498821,0.006135716180235673,4.225443166827603e-05,0.0015369080034670635,0.0005036964033433566
CDC20,7.1665338937654255e-06,0.00028671823292258924,0.00023179618758129017,0.0,0.0010934930964132672,0.00030475415879394063,0.0002569238282087438,0.00041202020076691603,0.0012720994185539958,0.0,0.0003278648731068756,0.0005514646883135743,0.00107344102975504,0.0002510672976263617,0.0001463582657421636,2.692978697305115e-05,0.0,0.00016492776070564652,0.00010533624073705283,0.0024914340621084996,0.0018662510735917293,0.0,0.0011588165760288982,0.0,8.311236382296805e-05,0.0,0.0003222846855794881,9.332114866644758e-05,0.00011383948729770665,5.075148948185948e-05
KIF2C,0.0,0.00010076416340132344,0.0,0.0,0.0,0.0,0.0,0.0,0.002230051342695716,1.6960064602500324e-05,0.0004101842458048566,0.00024266862639499287,0.0005523716707015458,0.0,0.0,0.0,3.865112308720775e-05,0.0,0.00026525687712797286,0.0009485760960556977,0.00346304121748231,0.0,0.0006291353415515122,8.994795733219263e-05,0.0005692781863069207,0.0,0.0,0.0,0.0008323735262538712,0.0
PLK3,0.0002124853265462745,0.0007963712555540958,0.0024581151671427826,0.007284724300229861,0.08434077818703889,0.007232756674276697,0.001356540361839409,0.009413906631541069,0.0002099172218781309,0.0042602154125710445,0.0020734255777925537,0.005080499341062028,2.5121581315068475e-05,0.0012626455396549385,0.010118895858837629,7.304548052133875e-05,0.0002824879995796392,6.0518025131628406e-05,0.001856401843318034,0.020879349382972423,0.0006870721737055607,0.0012149274234055651,0.0011835838273458466,0.0028452337100872693,0.00048585749919771715,0.0013159710569996541,0.005365436662235656,0.0004125588538146374,0.002070565861062912,0.0005047650838080342
LINC00853,9.685795118985485e-05,0.0,0.0,0.0,0.0,0.0005072683416229573,0.0002926574034605167,0.0006102495416553388,5.444738650117742e-05,0.0,0.00033736950497553764,0.0019081546370327551,1.9350500926718084e-05,0.0,0.0,5.8046345154716406e-05,0.0,0.0,0.000603281950920298,0.0012915871699132886,0.0,0.00048367849692732,0.00028686787738896324,0.010485799400699602,0.0,9.317343878278983e-05,0.0,0.000424502278106087,0.00020740222038484468,0.0
