gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
HES4,-0.0011237466,-0.013037476,-0.033990394,-0.051378477,0.022115193,0.6248757,-0.02514423,-0.067638434,-0.0044479384,-0.06989594,-0.03806118,-0.06509937,-0.0073899264,-0.03232656,-0.06078757,-0.0038690253,-0.009480121,-0.004227023,-0.026369758,-0.027487554,0.00042054092,-0.02079105,-0.007287225,-0.028923413,-0.026714273,-0.0014563554,-0.001394145,-0.009303693,-0.029451013,-0.009198507
ISG15,0.0023337875,-0.018891007,-0.035792872,-0.08374684,0.1000522,0.16504337,-0.003483949,-0.10694052,0.021374946,-0.02761923,-0.019093635,-0.063787416,0.013488451,-0.030562716,-0.012398188,-0.010781357,-0.022302039,0.0028272327,0.002856622,0.07846248,0.016307933,-0.00019932954,0.013312265,-0.06484839,-0.03648687,0.007566112,0.028112167,0.009222324,-0.0012004273,-0.012682354
TNFRSF18,-0.0029552837,-0.01076928,-0.020919,-0.025739225,-0.13045324,-0.043715317,0.0027764824,-0.07952838,0.014641393,0.07998474,0.040778883,-0.059949256,0.010680815,-0.013041056,-0.010591843,-0.003076678,-0.00022243329,0.07984831,-0.004179645,0.26312724,0.03532052,0.15606199,0.0065062395,-0.023629222,-0.0050414265,-0.007809547,-0.026933463,-0.011781049,0.0044339765,-0.017815774
TNFRSF4,0.005338244,-0.026837075,-0.029294778,-0.045038696,-0.11831307,-0.035736002,-0.012091998,-0.05905741,0.012056783,0.29960576,0.089466944,-0.05628389,0.00055146636,0.0009978223,-0.03570242,-0.0057335277,-0.0003700807,0.06685465,-0.0117410105,0.06899209,0.00093553436,0.02580263,-0.0025904677,-0.023443317,0.025818853,-0.005762858,-0.025171377,-0.008789289,-0.0114507815,-0.014145741
HES5,-0.00022489144,-0.0011743656,-0.0014191414,-0.0021774822,0.001552883,0.014607874,-0.0010397558,-0.0033472783,-0.000240422,-0.0030873916,-0.001576896,-0.0025869026,-0.00026338207,-0.00129924,-0.002707729,-0.0002280812,-0.00043037557,-0.00024042198,-0.0012777611,0.0069744657,-0.00053285755,-0.000741047,-0.00047062046,-0.0011474494,-0.001191351,-0.00030889598,-0.0012081042,-0.00046597622,-0.0014852044,-0.0007046697
PRDM16,-0.00040023384,0.0054456387,-0.0025255985,0.00033323126,-0.010244223,-0.003471367,-0.0018504348,-0.0059571536,-0.0004278828,-0.005494511,-0.0028063718,-0.004603903,-0.00046875046,-0.0023122279,0.0021306726,-0.00040591572,0.12101628,-0.00042788507,-0.0022739896,-0.0001794528,-0.0009482978,0.034190364,-0.000837562,-0.002042163,-0.0021202015,-0.000549735,0.0051790983,-0.0008293094,0.015390888,-0.0012540742
RBP7,-0.010347948,-0.056064203,-0.06769154,-0.102178864,0.7092698,0.05293577,-0.05016793,-0.16252035,-0.010018721,-0.15126657,-0.07366611,-0.12587397,-0.013683928,-0.06509726,-0.12894323,-0.0017760905,-0.022359626,-0.012491002,-0.0628576,-0.16021019,-0.025739325,-0.037509695,-0.021269351,-0.048372313,-0.058546178,-0.016048037,-0.050868414,-0.023569878,-0.06877207,-0.03301664
PGD,0.0058016367,-0.04911417,-0.0508841,-0.10456591,0.63253695,0.055738322,-0.04989778,-0.15782835,0.003997324,-0.15057032,-0.07656953,-0.12317066,-0.0032315908,-0.062366817,-0.12745355,-0.0036733358,0.01379588,-0.013312047,-0.06750065,-0.15233551,-0.010230785,-0.035737313,-0.00208799,-0.018229464,-0.060089502,0.004719528,0.048340898,-0.022832958,-0.067932956,0.03717678
TNFRSF1B,0.0014591572,-0.05550966,-0.0877827,-0.1708302,0.61251056,0.29251227,-0.0038853479,-0.2742242,0.0001264919,-0.16106756,-0.06593631,-0.22169839,-0.0048261895,-0.08125736,-0.055547412,-0.012832224,-0.03862723,-0.021049205,-0.060221933,-0.03568605,-0.0079059,-0.047162965,-0.034956597,-0.08741776,-0.031837877,-0.021108674,0.034752782,-0.027375538,-0.04095317,-0.02466475
FAM131C,-0.00018361752,-0.0009588405,-0.0011586943,-0.0017778842,-0.0046997326,-0.0015925961,-0.0008489567,-0.002733039,-0.00019630292,-0.0025207582,-0.0012874918,-0.0021121977,-0.00021505148,-0.0010608063,0.0053601107,-0.00018622323,-0.00035139546,-0.00019630285,-0.0010432415,-0.0027484996,-0.0004350602,-0.0006050471,0.04008592,-0.0009368878,-0.00097270816,-0.0002522054,0.014988406,-0.00038046527,-0.0012126225,0.026535034
EPHA2,0.11907433,-0.0054080216,-0.006535207,-0.0067652077,-0.023328932,-0.008982265,-0.004788171,-0.015414616,-0.0011071694,-0.011803734,-0.007261679,-0.010512102,-0.0012129098,-0.005983071,-0.009775216,-0.0010503122,-0.001981911,-0.0011071701,-0.0058840443,-0.015501889,-0.0024537542,-0.0034124905,-0.002167234,-0.005284226,-0.005486182,-0.0014224624,0.000101567704,-0.0021458596,-0.006839413,0.5072254
PADI2,-0.0036030924,-0.029406125,-0.035647593,-0.05399322,0.38514706,-0.039805148,-0.025931263,-0.08699889,-0.0065637273,-0.081853025,-0.041407265,-0.068307966,-0.005010653,-0.034994103,-0.07015184,-0.0036226162,-0.01174947,-0.0065637077,-0.033399817,-0.087077074,-0.0123184975,-0.019374937,-0.010431003,-0.028593233,-0.03092487,0.019478763,0.06552531,-0.0127214,-0.03844873,-0.019237611
PADI4,-0.002632078,-0.032099795,-0.048834298,-0.062185373,0.38697013,-0.0518085,-0.035482492,-0.07524843,-0.008949014,-0.10472397,-0.055623278,0.0116697,-0.006638982,-0.038012557,-0.085863404,0.0028444554,0.0053504016,-0.008949005,-0.0464126,-0.09943284,-0.017267983,-0.01405569,-0.014866565,0.05643795,-0.03261973,0.0035561414,-0.021754917,-0.0060286666,-0.03345486,0.0020716465
PLA2G2F,-0.00012983549,0.022543501,-0.00081931095,-0.0012571218,-0.00332318,-0.0011261048,-0.0006002833,-0.0019325402,-0.0001388027,0.00781295,-0.0009103976,-0.0014934937,-0.0001520615,-0.0007500803,-0.0015632594,-0.00013167773,-0.0002484736,-0.00013880244,-0.0007376848,-0.0019434617,-0.0003076255,-0.00042781976,-0.00027170786,-0.00066246884,-0.00068780594,-0.00017833173,-0.0006974644,-0.00026902647,-0.0008574478,-0.00040681858
CDA,-0.012235542,-0.06020824,-0.070146,-0.11087163,0.6946613,0.1759398,-0.055125024,-0.17002417,-0.0084250765,-0.15772681,-0.08061298,-0.13116714,-0.014330288,-0.06711542,-0.1349587,-0.0033040338,-0.02254031,-0.011631854,-0.06362395,-0.17023715,-0.025876146,-0.036781244,-0.022557007,-0.051889632,-0.06198374,-0.014982251,-0.055916995,-0.024467362,-0.07483797,-0.034471862
C1QA,-0.0038472633,-0.019294763,-0.017644627,-0.03054055,0.00741104,0.4264656,-0.014178096,-0.05045139,-0.004113049,-0.043230347,-0.023364756,-0.036217127,-0.0045059426,-0.01932345,-0.038186494,-0.0039019105,-0.0031030735,-0.0041130404,-0.02037657,-0.044876393,-0.0073968326,-0.011422439,-0.0061201616,-0.010468726,-0.0156192975,-0.0023378448,0.049826365,-0.007971692,-0.020932421,-0.0041539674
C1QC,-0.0016998136,-0.008876234,-0.007755263,-0.013476348,-0.009028608,0.2342306,-0.007858984,-0.023230085,-0.0018172298,-0.02186152,-0.010578973,-0.016135335,-0.0019907958,-0.009820121,-0.02046605,-0.0017239206,-0.003252958,-0.0018172243,-0.009657722,-0.02269352,-0.004027517,-0.0028026707,-0.003557177,-0.0050186934,-0.0054827165,-0.0023347044,0.025485769,-0.0035220217,-0.011225568,-0.0053261444
C1QB,-0.0024545386,-0.0066381996,-0.010344314,-0.016151568,-0.014933269,0.26265898,-0.0071656248,-0.029353837,-0.0026240596,-0.026043195,-0.013490615,-0.022312108,-0.0028746994,-0.011940852,-0.019847643,-0.0024893684,-0.0046972744,-0.0026240684,-0.011667981,-0.020494293,-0.00581574,-0.008087892,-0.0021092712,-0.0048750164,-0.010557718,0.0012356284,0.054166026,-0.005085857,-0.011272267,-0.0035841246
ID3,-0.005970464,0.10611294,0.17060064,0.0690932,-0.055283688,-0.019888703,-0.024475545,0.043982964,0.008609764,-0.0018388652,-0.025071478,-0.0033459729,0.0020614883,-0.002737372,-0.054239627,-0.003405879,-0.001641316,-0.0036357557,-0.028958699,-0.07989881,-0.008411095,-0.018003104,0.0025552553,-0.025358565,0.08187697,0.0114657935,0.09272194,0.019098649,-0.02209239,-0.0144704655
CLIC4,-0.0016407392,0.030237345,0.044059854,0.070793234,0.31615007,0.035407677,-0.033254217,-0.11222323,-0.008497197,-0.102016784,-0.050053537,-0.08795878,-0.0074665807,-0.043888316,-0.087017745,-0.0060643353,0.0030821518,-3.5147543e-05,-0.041468374,-0.10827464,-0.015246724,-0.02276071,0.07619693,0.017040309,-0.04078603,-0.00092256995,0.03816369,-0.016468775,-0.0468318,-0.004234811
STMN1,0.030060148,-0.0024716663,-0.016916953,0.026644299,-0.19964777,-0.057755724,0.012053208,0.13341309,0.062033776,-0.023950674,-0.02605689,0.100002676,0.07021058,-0.0043741767,0.04275592,-0.0024378987,0.102120355,-0.0032220725,-0.005951745,-0.01258153,0.14022239,-0.009553053,0.025386868,-0.0306487,0.01677399,0.013263425,0.0069764997,0.027807308,0.029251812,0.15746863
CD52,-0.03578626,0.09961244,0.11666671,0.20069925,-0.27033195,0.1169746,0.13039115,-0.0348445,0.015228093,0.17775996,0.08033794,-0.06325234,0.030112378,0.052390493,0.15866102,-0.028911069,-0.05232151,0.011251458,0.021329576,-0.1603848,-0.039294835,-0.02208106,-0.03660128,-0.114150465,0.014333295,-0.04297988,-0.08028453,0.009997749,0.055677213,-0.08703936
ZNF683,-0.0049513853,-0.020312758,-0.023000633,-0.04027953,-0.10231344,-0.037286084,0.088623755,-0.06114483,-0.0021624146,-0.05362101,-0.023417171,-0.042657465,0.038330674,0.023280779,0.29451376,-0.0050217337,-0.007835219,-0.005293533,-0.02410891,0.069574706,0.0016829782,-0.0093896575,-0.010361907,-0.019351417,-0.024365442,-0.0045189145,-0.019440887,-0.008739075,0.118321076,-0.01146499
FGR,-0.0015124221,-0.03995037,-0.08955668,-0.10552802,0.6208338,0.23226613,-0.05104595,-0.2581002,-0.015642827,-0.23622832,-0.119898155,-0.19834715,-0.010333685,-0.09731623,-0.09852869,-0.0091893785,-0.029582905,-0.015826201,-0.09039877,0.06850657,0.0036738876,0.0019305226,-0.028561916,-0.07105173,-0.08962552,6.25101e-05,0.074476436,-0.035644896,-0.04807152,-0.05041925
IFI6,-0.013422837,-0.05537382,-0.071251586,-0.11250573,0.29862761,0.14476122,-0.023440612,-0.091937825,0.012271154,-0.081353374,-0.03129025,-0.07597041,0.008827499,-0.036788266,-0.051682115,-0.008586424,-0.0048513133,-0.002406595,-0.026387,-0.020727772,0.010704733,-0.016997835,0.0101775145,-0.026634067,-0.039765317,-0.020182557,0.037741337,-0.0047503277,-0.0246637,-0.046030298
THEMIS2,0.018881015,-0.025308434,-0.04479048,-0.12764676,0.5440098,0.203287,-0.029026264,-0.19904205,-0.00803167,-0.17803484,-0.091466345,-0.16139847,-0.008747876,-0.081708536,-0.122330464,-0.01108747,-0.017799918,-0.018417532,-0.06322989,-0.008207153,-0.016836515,-0.0335602,0.0038746733,-0.069954306,-0.07475159,0.012056761,0.10466042,-0.023601858,-0.06875819,0.042648636
PTAFR,-0.009506153,-0.049939018,-0.051288836,-0.097204745,0.6585752,-0.00020328032,-0.047477785,-0.15496854,-0.008570537,-0.14445636,-0.07170556,-0.121374816,-0.01169389,-0.06093893,-0.12279422,-0.0037931113,-0.00908698,-0.011761695,-0.059010725,-0.15496941,-0.022745874,-0.03524133,-0.020180598,-0.027660929,-0.055533964,-0.013058491,0.0607638,-0.022112325,-0.067562,-0.030636521
SPOCD1,-0.0012436755,-0.0064944355,-0.005826473,-0.012042095,-0.013318332,-0.0062939217,-0.0030170276,-0.01663173,-0.0013296016,-0.015068806,-0.008720673,-0.011977375,-0.001456606,-0.007185062,-0.013854883,-0.0012613378,-0.0023800838,-0.0013296021,-0.0070663043,-0.014871517,-0.0029468057,-0.0040980605,-0.0026026703,0.33203018,-0.0065884115,-0.0017082761,-0.004322429,-0.002576975,-0.008213519,0.004111097
MARCKSL1,0.02383875,-0.008641696,0.07952753,0.08482117,0.04215322,0.20295998,-0.034828927,0.06693092,0.013751387,-0.027953617,-0.048114963,-0.04476377,-0.0006397385,-0.035384227,-0.079859704,-0.011514368,0.030421877,-0.0115691,-0.06295015,-0.10420878,-0.017276924,-0.03779693,-0.014328723,-0.05596677,-0.022157371,0.04487359,0.047798228,0.0018249416,-0.04460684,0.0114140725
RNF19B,-0.0044575683,-0.029335402,-0.032221496,-0.07507823,0.4210169,0.074683584,-0.024498409,-0.12900588,-0.0011049834,-0.09583943,-0.04961408,-0.09870885,-0.0028964884,-0.041379437,-0.073053256,-0.0047647306,-0.011193754,0.0010650937,-0.038622193,-0.08533531,-0.014299836,-0.017719267,-0.0023493466,-0.041171934,-0.043504845,0.006916065,0.041464332,-0.017670175,-0.043440092,-0.01702442
GJA4,-0.00033103907,-0.001728697,-0.0020890431,-0.0032053248,-0.005990556,-0.002871293,-0.0015305923,-0.00492737,-0.0003539154,-0.004544624,-0.0023212235,-0.0038079969,-0.00038771247,-0.0019125096,-0.0039857794,-0.00033573838,0.072979465,-0.00035391486,-0.0018809135,-0.004955359,-0.00078437675,-0.0010908168,-0.0006927837,0.082161956,-0.0017536649,-0.00045469782,-0.001778359,-0.000685937,-0.0021862404,-0.001037276
CLSPN,-0.0028123457,-0.010352987,-0.0087354835,-0.015056737,-0.010104926,0.027639309,0.0017421748,-0.03258444,0.15447205,-0.02063453,-0.0074116183,-0.026603682,0.150542,-0.00933755,-0.00063492917,-0.0028522315,0.00910968,0.00220234,-0.012960592,0.005072832,0.37064683,0.002700325,0.06071815,-0.01209447,-0.013824985,0.0041827355,0.022645839,-0.0031577754,-0.008987331,-0.0016955984
AL354864.1,-0.00020529261,-0.001072028,0.010939459,-0.0019877302,-0.0012508833,-0.001780588,-0.00094916136,-0.003055709,-0.00021947245,0.0032507398,-0.0014395082,-0.002361477,-0.00024044,-0.0011860273,0.0042994735,-0.00020820505,-0.0003928713,-0.00021947248,-0.001166399,0.0025900987,-0.00048641907,-0.0006764641,-0.00042961718,-0.0010474792,-0.0010875404,-0.00028197956,-0.0011028223,-0.00042537253,-0.0013557625,-0.0006432539
CSF3R,-0.0030959263,-0.06751605,-0.0850192,-0.13011737,0.85960424,0.03734857,-0.06397759,-0.20585349,-0.014686169,-0.19054668,-0.095202796,-0.15808468,-0.015604799,-0.08194156,-0.16588771,-0.006897712,0.005386495,-0.015610107,-0.08037569,-0.20246476,-0.03283245,-0.046492055,-0.025653677,-0.056511506,-0.07209213,-0.008801136,0.09113227,-0.02837694,-0.08841992,-0.031810597
ZC3H12A,0.0016514746,-0.022901053,-0.027702581,-0.05144853,0.2801168,0.017013516,-0.014609967,-0.105552725,-0.00011315491,-0.05206016,-0.021226171,-0.07937545,-0.0014830625,-0.024067542,-0.04487206,-0.0041214,-0.012612809,-0.006117512,-0.007521152,-0.033526715,-0.011189789,-0.008892951,-0.0025053702,-0.040389247,-0.032063533,-0.0023741368,0.03506154,-0.0048055397,-0.019030776,-0.0027932012
CDCA8,0.0061903712,0.0057949913,-0.00022850782,-0.005274695,-0.021928921,0.005776075,-0.0017069184,-0.012555033,0.17336026,-0.009299569,-0.0002941443,-0.015212549,0.088052385,-0.0024492398,-0.0004077405,0.006062032,0.004812996,-0.0020492016,-0.0050303997,0.0013148879,0.23020938,-0.0013386371,0.03870255,-0.008166709,-0.0054535945,0.0032673124,0.0004285404,0.003959255,-4.378142e-06,-0.0008020932
MTF1,-0.0052358094,-0.019123306,-0.035563648,-0.053940084,0.3511046,0.106145315,-0.022425955,-0.10729275,-0.0011497902,-0.08794287,-0.04309639,-0.078425236,-0.0037854468,-0.034290638,-0.061288197,-0.0058958577,-0.011613304,-0.0073438426,-0.038519915,-0.08278552,-0.008941378,-0.011214161,-0.0005265457,-0.04010593,-0.039020758,-0.006553944,0.018828884,-0.010444997,-0.03888188,-0.014968232
MFSD2A,0.00921351,-0.021791687,-0.030693859,-0.045299526,0.2989528,0.010556037,-0.024329467,-0.07728742,-0.005783792,-0.07058638,-0.037040308,-0.060241472,-0.0014387076,-0.029621018,-0.05844004,-0.0025952915,-0.01035341,-0.005783791,-0.027970262,-0.07352311,-0.008927523,-0.015976815,0.009385191,-0.022645291,-0.028065499,0.02014275,0.05024582,-0.011209829,-0.032370724,0.045559708
PPT1,0.0077481945,-0.05542354,-0.064454995,-0.107402176,0.5381013,0.1539382,-0.0445327,-0.13572884,0.0010274954,-0.1241564,-0.066547275,-0.09198339,0.0021889512,-0.050781652,-0.1171114,-0.008234687,-0.00598812,-0.0051571303,-0.061999142,-0.16270244,-0.018753584,-0.039080642,-0.011424964,-0.067454346,-0.049321465,0.051854342,0.11866852,-0.030564858,-0.067705914,-0.016808493
CITED4,0.0069653154,-0.048485544,-0.055247523,-0.08232154,0.1736993,-0.02450679,-0.03665518,0.10326703,-0.011140781,-0.010038432,-0.011515308,0.05617413,-0.009474591,-0.0052725235,-0.08611083,-0.009107115,-0.010098725,-4.308441e-06,-0.028432691,-0.12662503,-0.022582658,-0.023979574,-0.017566232,-0.044462264,0.0078510055,0.0077299117,0.040015124,-0.013226671,-0.038018275,-0.013913995
CDC20,-0.0012091447,-0.0038174966,0.0007035639,-0.007522431,-0.021413902,-0.0012362468,-0.0027746314,-0.013152532,0.22742645,-0.011432061,-0.0065912786,-0.007914489,0.18553811,-0.004717366,-0.0064819464,-0.0012262899,0.011154574,-0.0012926856,-0.0045619416,-0.003624078,0.1823816,0.0038735408,0.12677936,-0.006169501,-0.0064054253,0.007694007,0.008077604,0.003713541,-0.0059899213,-0.00378873
KIF2C,-0.0012773101,-0.0042959657,-0.004123202,-0.009720673,-0.0185094,-0.0066989674,-0.0032370002,-0.008918719,0.29503518,-0.0057856934,-2.618622e-05,-0.007884173,0.12339519,-0.0030829113,-0.011008837,-0.0012954485,0.010283638,0.01006731,-0.0028941154,-0.013633311,0.28583097,-0.0042089275,0.07306271,-0.0016713908,-0.006766511,-0.0017544534,-0.0045593283,-0.0026466665,-0.008435595,-0.00010103024
PLK3,-0.00028889306,-0.04512098,-0.057263777,-0.09692771,0.41100752,0.09772936,-0.039030537,-0.067995675,-0.0061594215,-0.03394271,-0.027658807,-0.076824196,-0.008615598,-0.01505467,-0.107656956,-0.004602986,-0.019384814,-0.007082524,-0.028390812,-0.1613328,-0.023260178,-0.034076147,-0.015746053,-0.053951286,-0.018089103,0.015957534,0.01639394,-0.0139315855,-0.05706184,-0.018612804
LINC00853,-0.0013357345,-0.0069752354,-0.008429185,-0.009145865,-0.013872351,-0.011585482,-0.003630561,-0.019881794,-0.0014279935,-0.016470106,-0.0076637454,-0.013197293,-0.0015644022,-0.0056681265,-0.013998561,-0.0013546993,0.0035264734,0.00946336,-0.007589226,-0.018251201,-0.0031648949,-0.0044014207,-0.0027953256,0.36634025,-0.007076071,-0.0018347005,-0.0071756262,-0.0027677284,-0.0070181796,-0.004185371
PDZK1IP1,0.0044870162,-0.010651681,-0.013370877,-0.020727303,-0.0076334854,-0.0125629185,-0.007622533,-0.03054999,-0.0024516652,-0.028208142,-0.016080027,-0.024476124,-0.0026858335,-0.010852305,-0.02639218,0.091306455,0.0062618167,-0.0024516678,-0.010592726,-0.028716335,-0.0025611296,-0.0075563937,-0.004799097,0.52769804,-0.010842666,0.0067286324,-0.0072003934,-0.0014772626,-0.014090185,0.0015238944
TAL1,-0.002162253,-0.008492284,-0.013644736,-0.017021213,-0.016070202,-0.013569106,-0.00999706,-0.025675034,-0.0023116148,-0.025056008,-0.011991339,-0.022855964,-0.0025324211,-0.0112215765,-0.02150777,0.054475054,0.13146524,-0.0023116225,-0.010991001,-0.029122248,-0.00512318,-0.007124848,-0.0045249714,0.48238757,-0.011454594,-0.0029699574,-0.010258645,-0.0044802907,-0.009808495,-0.002166013
ELAVL4,-0.00072323426,-0.0037766728,-0.004563868,-0.004670799,-0.015098988,0.073605865,-0.0033438234,-0.009148092,-0.00077319605,-0.008203328,-0.0050712214,-0.006317879,-0.00084703986,-0.00417826,-0.0048578167,-0.00073349447,0.021109793,-0.0007731955,-0.004109116,-0.0059943395,-0.001713611,0.0041738437,-0.0015135072,-0.0036902435,-0.0038312613,-0.0009933708,0.061034746,-0.001498565,-0.004776284,-0.002266134
TTC39A,0.064269245,-0.006203349,-0.0074963444,-0.008655516,-0.022092126,-0.0071672862,-0.005492404,-0.015707696,-0.0012699926,-0.014203211,-0.0025706145,-0.009999381,-0.001391277,-0.0045548417,-0.008425458,-0.0012047961,-0.0022733912,-0.0012699929,-0.0067494465,-0.013848714,-0.0028146722,-0.0039143786,0.0037694261,-0.0008453028,-0.0062930277,-0.0016316536,-0.0039068162,-0.0024614236,-0.0078451885,0.5087293
AC119428.2,0.07197183,0.055194356,0.061566643,0.005011494,0.034345176,-7.214571e-05,-0.015458366,-0.039057594,0.0002752116,-0.030041542,-0.021654468,-0.028382171,-0.004168459,-0.01660367,-0.031116573,-0.0036096873,-0.006811281,-0.0038050257,-0.01780369,-0.050228976,-0.0047029844,-0.00895573,-0.0074482444,-0.016374275,-0.011046046,0.033320554,0.07151081,-0.005223705,-0.02001386,0.36400777
AC119674.2,-0.00018361835,-0.00095884776,0.012521144,-0.0017778687,0.0042521,-0.0015925885,-0.0008489518,-0.0027330953,-0.00019630235,0.004264304,-0.0012875231,-0.002112156,-0.00021505184,-0.0010608204,-0.0022108138,-0.0001862247,-0.00035139665,-0.00019630206,-0.0010432629,-0.0027484766,-0.00043505782,-0.00060503924,-0.00038426043,-0.0009368894,-0.0009727099,-0.00025220707,-0.0009863818,-0.00038046623,-0.001212652,-0.0005753522
TACSTD2,-0.0014218935,-0.007425194,-0.008972963,-0.013767664,0.07211301,-0.009707634,-0.0065742224,-0.021164406,-0.0015201755,-0.018639391,-0.009970418,-0.01635622,-0.0016653555,-0.008214715,-0.01712005,-0.0014421082,-0.0027212016,-0.0015201748,-0.008078872,-0.021284088,-0.0033690443,-0.0046853744,-0.0029756369,-0.00725514,-0.007532635,0.26118454,0.0130126765,0.023600841,-0.0076874043,-0.004455408
JUN,-0.01062529,0.07251417,0.06800559,0.18908833,0.26238883,-0.103233315,-0.023384117,-0.13179675,-0.011596889,0.019659253,0.0044520674,-0.11888616,-0.007165374,-0.009422648,-0.067104965,-0.009690129,0.0141784595,0.005552689,-0.03831294,-0.12939037,-5.279366e-05,-0.034091715,0.016005551,-0.08089603,-0.006301862,-0.014479703,-0.005523243,-0.021155108,-0.049870223,-0.027499251
L1TD1,-0.0026505778,1.4581503e-05,-0.0023457021,-0.015352611,-0.010255798,0.33870935,-0.010941927,-0.03407455,0.008121976,-0.027799224,-0.016840547,-0.028827952,-0.0031043687,-0.014269406,-0.024975862,-0.0026882698,-0.005072558,-0.0028337443,-0.0150601575,-0.034307286,-0.006280375,-0.00692734,0.002910968,-0.012333235,-0.012902276,-0.0036407416,-0.00979906,-0.0054922523,-0.011961406,0.006794094
AK4,-0.0027719762,-0.013360817,-0.014711225,-0.021876596,0.16069861,-0.0192922,-0.010303815,-0.037821684,0.002274933,-0.032997403,-0.016085314,-0.026036933,-0.003246484,-0.015001213,-0.025674736,-0.0028112847,0.01239208,-0.0029634277,-0.015749525,-0.031605292,-0.0065677837,-0.009133948,-0.0031188037,-0.0141438255,-0.010298541,-0.0038073515,0.0042223893,-0.005743643,-0.015646014,-0.006861403
PDE4B,-0.0030214407,0.06141145,0.032945946,0.13145076,0.26917657,-0.040700063,-0.029809281,-0.11912355,-0.0057399278,0.003056661,0.043899965,-0.09585022,-0.008210898,-0.013248478,-0.07881574,-0.0128362775,-0.023243178,-0.008861168,0.017890608,-0.18611303,-0.028880391,-0.009930738,0.019329244,-0.06599638,-0.03780052,0.015570186,0.031412274,-0.02038478,-0.040800635,0.02200171
GADD45A,0.007138679,-0.020604625,-0.008386277,-0.051488943,0.011407228,0.0051834728,-0.005704045,-0.04747198,0.016043704,0.016958144,0.0057421303,-0.027141644,0.008737645,-0.009203009,-0.006814225,0.0089906985,0.028994605,-0.0026944634,0.016103242,0.011064865,0.018787595,0.0013914971,0.036355622,0.09533517,-0.00660347,0.009148992,0.020638335,0.0063778297,0.014804857,0.02100498
DEPDC1,-0.0009141606,-0.0047737085,-0.0030162556,-0.005161906,-0.014393898,-0.005890992,-0.004226559,-0.011045528,0.22159512,-0.0057221586,-0.003918457,-0.008930036,0.11507008,-0.005281309,-0.0018606734,-0.0009271199,0.016031845,-0.0009773162,-0.002149233,-0.011135436,0.18497677,-0.0030122662,0.08756368,-0.0012827294,-0.0015810287,-0.0012556254,0.004721152,-0.0018941661,-0.0034007384,-0.0028644248
ST6GALNAC5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NEXN,-0.0021428107,-0.003967255,-0.0053910655,-0.01566955,0.1417541,0.035037305,-0.016435372,-0.05594836,-0.0027738542,-0.05271971,-0.025865417,-0.045223333,-0.0035470303,-0.021736141,-0.04208724,0.0008065991,-0.0019511651,-0.0055627055,-0.023306178,-0.048029,-0.0031595398,-0.010368072,-0.006601139,0.200502,-0.025121415,-0.004950157,0.017347613,-0.0077663152,-0.027470805,0.011305912
AC103591.3,0.012443462,0.018319732,-0.0015231356,0.0013025746,0.36788467,0.029490642,-0.029051388,-0.12266905,0.004797547,-0.09827992,-0.04921528,-0.07529679,0.0005936028,-0.037894953,-0.09569839,-0.0066352775,0.014265274,-0.0075066546,-0.037578434,-0.096528694,-0.007882073,-0.013314343,0.008189176,-0.04181011,-0.041429292,-0.00579751,0.04785488,-0.01596817,-0.052905843,0.062424462
IFI44L,0.0047381036,-0.0058218655,-0.029141897,-0.012492231,0.28599426,0.08919029,-0.03940991,-0.092205465,-0.0031169062,-0.018812886,-0.01624036,-0.08542549,-0.009143936,-0.033434875,-0.10003081,-0.007993645,-0.008473706,0.0010207851,-0.02558991,-0.08472293,-0.012369232,0.0053642476,-0.019617647,-0.04889374,-0.04999827,-0.01162051,0.036366384,-0.017492888,-0.047715444,0.060781293
IFI44,0.000669426,-0.02636444,-0.04941903,-0.06323122,0.30531424,0.06936655,-0.025139306,-0.10889958,0.004614869,-0.022000818,-0.009104867,-0.07548923,-0.0006319879,-0.031108985,-0.08256912,-0.0056291823,0.0029653048,-0.0010148585,-0.010794425,-0.07037845,-0.00455526,-0.012786248,-0.014540523,-0.044248547,-0.04427322,-0.0072678463,0.045540202,-0.013592585,-0.03517144,0.014308584
LINC01781,0.00041693723,0.09700761,0.5432654,0.1699108,-0.08420355,-0.025409099,-0.015417939,-0.051850665,-0.003996734,-0.047623836,-0.024973715,-0.03715341,-0.0043784487,-0.017178185,-0.04085877,-0.0037915227,-0.0049592266,-0.0039967257,-0.018974593,-0.05027111,-0.007083052,-0.012318695,0.09721188,-0.016533365,-0.019804556,-0.0051349513,-0.01851354,-0.007746285,-0.02272844,-0.010332941
