gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
HES4,0.03665911,-0.00442152,-0.00044873965,8.648051e-05,-0.029004931,0.08099247,-0.0020538482,-0.002124071,-0.0043085488,-0.00013399382,0.0049519353,0.0016118338,-7.761021e-10,-0.00013052547,0.00111152,0.0019671437,-0.007868514,0.006554472,0.0010611305,0.00033289738,0.008366541,-2.3036684e-09,-0.0052801375,-0.0033532358,-0.0027997212,-0.026077233,-0.0048333295,0.023532243,-0.010644957,0.02945722
ISG15,-0.00380131,-0.0024422284,0.0040166075,0.00026267784,0.0060251975,-0.009853354,0.0020028655,0.0023952667,-0.0064930283,-0.0026965402,-0.007887536,-0.00083692855,0.0012206709,0.008242584,-0.0011661111,-0.019649154,-0.010752125,0.08899848,0.0049202577,0.0040531927,-0.01693625,-0.013595905,0.00709738,0.0016839973,-0.0120667275,0.0058278968,-0.0046922904,0.03563806,0.0069178957,0.02122203
TNFRSF18,-0.020529078,0.009623485,0.0054137595,-0.005654324,-0.000551849,-0.00065633154,-0.031100396,0.0014374508,0.018206304,-0.0056180716,0.02949829,-0.00023462385,0.17230813,0.0045931535,-0.009105404,0.0052541676,0.010805102,-0.4740985,0.022080574,-0.0624037,-0.010749726,-0.11991236,-0.0054564085,-0.0075302427,-0.0447424,2.2577518e-09,0.0044088583,6.0598055e-09,0.009444621,7.924411e-10
TNFRSF4,0.0016255328,0.0025981802,0.0040770876,0.0023432102,0.0016261045,-0.0026851755,0.034548324,0.004353297,-0.09340283,0.030253327,-0.03615936,0.0011064468,0.0495286,-0.03709266,0.0026828537,-2.3283064e-09,0.040454604,-0.4884469,-0.012959187,-0.019509006,-0.006317956,0.086530685,-0.0059604202,-0.0065487428,-0.037825394,0.031701744,0.0013015122,-0.006070699,-0.029071508,0.0029916712
HES5,6.652304e-12,-3.5768947e-11,2.2259633e-11,2.2955134e-11,-0.0001842019,-9.073383e-05,-6.355647e-11,-9.208158e-12,7.894414e-11,-8.574498e-12,1.1940033e-11,4.6803107e-11,1.9402554e-11,8.858542e-11,-1.9864324e-11,-3.5571348e-11,-4.3655746e-11,-3.6379789e-13,-4.6052686e-11,0.0031146787,1.9006583e-11,5.597483e-11,-3.8044225e-12,-2.8488733e-12,-2.4052751e-13,3.792317e-11,8.1900224e-12,-2.173086e-11,1.2484217e-11,-3.4039568e-12
PRDM16,3.9913826e-11,0.00038549662,-3.236602e-11,0.0038976436,0.0,-4.820358e-11,-5.4746666e-11,6.781508e-11,-5.2386893e-11,-5.1256187e-11,-6.7336234e-11,6.872355e-11,1.3581787e-10,-7.4229976e-11,0.00020875005,-1.5522043e-10,0.21873221,-2.1755113e-10,9.577282e-11,0.000102916936,4.15769e-11,0.019768732,1.2174152e-10,8.028643e-12,-1.1665585e-11,3.9510656e-10,0.0053499476,-1.9868215e-10,-0.008207634,3.0976006e-11
RBP7,0.008311734,0.0017727907,-9.294971e-05,0.0021725511,0.017577227,-0.0048891837,-0.0035271547,-0.00033143163,-0.0030813683,0.00043420994,-0.0061137816,0.0010081027,-2.7939677e-09,0.0025494695,-0.002024809,0.03550075,-6.548362e-10,1.299195e-08,0.0011082843,0.00017269784,-0.0003341367,0.0067043835,-0.0017891941,0.00256386,-0.004600244,-6.321705e-09,-0.0042905607,0.0009529887,0.0021906819,-0.0015839302
PGD,-0.017978484,0.005407976,-0.0026443508,9.903443e-05,-0.017862739,0.00035118463,-0.0012661001,-0.0030472097,0.033504806,-0.0023605267,-0.0003333424,-0.00022816703,-0.0043989043,-0.000496164,0.0021751453,-0.01546197,0.018109573,0.020080898,-0.008155429,-0.0045556696,-0.014884861,-0.011538594,-0.0145768905,-0.002497266,-0.009653556,0.018712107,-0.004730096,-0.009592095,-0.00012602012,0.018506171
TNFRSF1B,-0.053399254,0.009173848,0.0011324182,-0.003741173,-0.010406359,0.0049039978,0.0017745205,0.015174836,-0.010348745,-0.0049061067,0.024355324,-0.006898432,-0.013680376,-0.006073328,-0.0037392278,-0.04320603,-0.021550708,-0.036132634,-0.0074407216,0.0109487735,-0.027552579,-0.053814847,-0.0064985543,-0.021855578,0.057785064,0.041304164,-0.013823005,-0.004222572,-0.036242537,0.0152900275
FAM131C,1.2306763e-10,2.5608897e-11,5.031871e-11,-4.2705492e-11,-4.5960657e-12,4.2431107e-11,-6.827601e-11,-7.985166e-12,-4.238245e-11,-2.2555833e-12,3.5056493e-12,1.6157574e-11,-3.6948222e-11,1.2320959e-11,0.0016785751,1.9402554e-11,4.092726e-11,9.313226e-11,2.5357792e-11,2.5912602e-11,9.503291e-12,-1.9094577e-11,-0.008581502,1.5150827e-11,-2.4052753e-11,-1.661895e-11,-0.0018717664,2.4059166e-11,2.6528961e-11,-0.0045786714
EPHA2,-0.32642308,0.0,2.8613436e-11,0.00055055204,-0.0005119038,-2.7965436e-11,1.5102529e-11,-1.4707836e-10,2.0372681e-11,0.0011958899,8.364965e-11,-0.00023092102,1.1641532e-10,-8.6779105e-11,0.0010274217,-6.2088173e-10,-1.200533e-10,9.8953026e-11,3.4793615e-10,1.0358384e-10,4.2764813e-11,-3.929787e-10,3.6522455e-11,4.1438155e-12,-2.1070211e-10,5.326883e-10,0.0022074417,-1.8626451e-11,-3.0586332e-11,0.13582155
PADI2,0.0021123963,-0.0022656433,0.0014185326,-0.0022887555,0.016032154,0.0024022027,-0.010814394,-0.0018464006,4.9825757e-09,0.0003387062,0.002273994,-0.0019075084,0.0031317845,0.0016455424,-0.00119039,0.0348873,2.3283064e-09,-3.0733645e-09,0.00079424604,0.00018252492,0.008203547,0.0036541605,0.0033864207,0.0014155754,-0.00064171804,0.0016009469,0.014083732,1.9868216e-09,-0.0029571217,-6.0998906e-10
PADI4,0.008223021,3.1106134e-05,-0.0031791893,-0.0014672673,0.005518944,-0.005188651,0.017075637,0.006440281,-2.188608e-09,0.0015614261,0.003213339,-0.004244743,-0.009828875,-0.0011623403,-0.00057432085,-0.039119344,-0.00891038,2.0489097e-09,-0.003462945,-0.0029697798,0.011200719,0.019526202,0.002420238,0.006301814,-0.0039905915,0.07381556,-0.00052420376,0.028835116,-0.010901296,-0.05101405
PLA2G2F,6.652304e-12,0.008890068,-1.2622321e-11,5.3847677e-12,1.21850785e-11,1.5822548e-11,4.090268e-12,2.1702843e-11,-1.8189894e-11,0.0006321942,2.4123032e-11,-9.374759e-12,-6.336146e-11,-3.9903685e-11,7.334709e-12,-1.0509716e-11,2.2737368e-12,3.6493473e-12,6.4966244e-12,8.0279975e-12,8.612358e-12,-2.3098278e-11,-1.5788353e-11,-1.3208413e-11,1.503297e-12,-3.08677e-12,4.372887e-12,4.656613e-11,-1.0845664e-11,-1.0339518e-11
CDA,-7.663455e-09,-0.0038426558,0.0027243423,8.69553e-05,-0.006995623,0.030941155,0.001033404,-0.00011852342,-0.011559928,0.00091884827,-0.00053943356,0.000109692744,-1.5522043e-09,0.0034262748,-0.0016278405,0.02143185,0.0025708685,-0.023031604,0.0035524045,-0.0010866539,0.0035827577,-0.0021489563,0.0047358335,0.010435379,0.002561636,0.005447552,-0.002863634,0.0003777332,0.00033235786,-0.0017007266
C1QA,1.2107193e-09,-0.0008715774,0.0009371259,-0.0003169227,0.019556936,-0.04877682,0.019760685,0.00018099464,4.1909515e-10,0.00014729632,-0.0010024477,-0.0029584258,-2.9491882e-09,0.004876225,-0.0030239448,-2.897448e-09,0.021177132,1.8626452e-10,0.0018935032,-0.0035428936,0.00010643503,-0.001710705,-0.0017361895,0.012447899,-0.0021415702,0.05228392,0.0057296134,-1.9868216e-09,0.0045254836,-0.011397302
C1QC,-6.9183964e-10,5.146522e-11,-0.0033692834,-0.0004940365,-0.0033433754,0.036396824,3.712705e-10,-0.00060472364,4.1909515e-10,0.00062070775,0.0013899264,0.003791355,-1.9402554e-11,-6.794274e-11,2.633074e-10,8.795824e-10,2.3283064e-10,-9.604264e-11,1.5759553e-10,-0.0013508655,-2.375823e-11,-0.0054093925,-3.287021e-10,-0.003401488,-0.001282088,9.031007e-10,-0.013821133,1.2417635e-10,3.8701073e-10,-4.1392115e-10
C1QB,-3.4591982e-10,-0.0036191603,0.0012935909,-0.0012029253,-0.005318801,-0.078527495,0.0022796888,-0.00046510252,2.3283064e-10,0.0003927002,0.0015193213,0.0013871175,7.761021e-10,-0.0010538804,-0.00025026192,1.1900233e-09,-1.891749e-10,-1.7229468e-09,0.0029457915,-0.0022142944,1.140395e-10,5.5435867e-10,0.0018274673,-0.0058063064,0.0009946666,0.01814857,-0.06818314,-9.685754e-10,0.0069803614,-0.005723952
ID3,8.5149493e-10,-0.02971781,0.021816377,-0.017058833,-0.0038720858,-0.002070935,0.0014176588,0.010780621,-0.05544936,0.0015676442,0.0108143175,-0.0101146465,-0.024712207,-0.021589164,0.0019199327,-0.016047549,0.0008021926,0.15975642,-0.0044347355,-0.0036285697,0.0012872404,0.0025299625,-0.020112013,0.006115191,-0.0002658717,-0.034183983,0.05056626,-0.058101144,-0.009310431,-0.007117517
CLIC4,-0.052688032,-0.020079363,-0.013164154,0.011513174,-0.013038635,-0.016032988,0.00729784,-0.00082109176,-6.4028427e-10,-0.002088627,-0.003014526,0.00010129616,-0.0123481825,-0.0027916476,0.0058675827,-0.01773017,0.021922529,0.11586286,0.0044161356,-0.0015819996,-0.0076091327,0.0107654,-0.0131235,-0.010358245,-0.0024177332,-0.0113378065,-0.004265887,5.4637592e-09,-0.01753289,0.010674159
STMN1,0.15962744,-8.44954e-05,-0.0009891327,0.0012160332,-0.0022068461,-0.006859663,0.04871574,-0.022892192,0.013939241,0.016477298,-0.0028157393,0.00013042841,-0.0018853942,0.024030248,0.0026247397,0.009988044,0.008242777,-0.026398465,0.023985798,0.0084878635,0.009676542,0.004338266,-0.063891076,0.005866113,-0.0058075623,0.040571008,0.0029879722,-0.01989989,-0.016201453,-0.001789284
CD52,0.059748158,0.00078683015,0.00054994394,0.007945676,-0.0026943956,-0.0016449356,-0.013778442,0.0058393585,-0.049348168,-0.0016620838,0.0139914965,-0.017961878,0.00035466556,0.007090011,-0.035769917,-0.039059725,-0.0635997,-0.10681112,0.0042052595,0.050850816,5.108536e-05,-0.046774406,0.01627746,0.022471743,0.03206589,-0.07689822,0.0009393542,-0.018325476,-0.06963982,-0.021995625
ZNF683,2.5544848e-09,-0.0002391116,-0.00636769,-0.00026229015,8.016808e-05,0.00047440268,0.03233381,-0.0037494844,-0.0073714196,-0.0032238248,0.0070921504,0.004446879,-0.02943009,-0.077166975,0.0067043887,-1.2417635e-09,0.0018450352,-8.381903e-10,-0.00667967,0.0068953517,-0.004800187,-0.004060554,1.0834995e-09,-0.001454927,0.0009823393,-0.013178279,0.003371241,0.0027164419,-0.0034709917,-4.1680138e-05
FGR,-0.03499982,-0.0070304386,0.008811703,0.000511669,-0.0004747482,0.00097279367,0.0030317223,0.0014423366,0.0036545037,-0.0008659201,-0.00034291192,0.0019557648,0.01579627,-0.00090053503,-0.0060622017,-0.03939831,0.0057693995,-0.010072999,0.0019175176,-0.0029255082,0.03113448,-0.016710116,0.008282208,0.0008713811,0.0049639293,0.022810576,0.014663148,-0.0060251397,-0.010015921,0.004843667
IFI6,0.0058875373,-0.004029839,-0.002508465,0.0009827934,0.0030952028,-0.008983725,0.01442059,-0.0024901808,-0.009475006,-0.0019496408,-0.0003403525,-0.0018775522,-0.01667857,0.003340695,-0.000120717945,-0.02349923,-0.027319115,0.045201708,0.017041406,0.0052242754,0.0014555088,0.028001279,0.0036611946,-0.012645164,-0.0006341252,0.0021669357,-0.019304965,0.03129934,-0.010587469,-0.0051882737
THEMIS2,-0.12089611,0.0015825201,0.0026713759,0.006869921,-0.005292973,-0.0037480278,0.0133450255,0.0029309387,0.023051282,-0.0030394918,0.010889798,-0.0013723659,-0.009047751,-0.013214329,0.00745664,-0.003905497,-0.016502853,1.45286325e-08,0.005963487,0.004661139,0.017754812,0.012547814,0.010846899,-0.008091975,-0.0046019484,0.025198355,0.0026708702,-0.0066961367,0.0048146616,0.0135286115
PTAFR,-0.010584458,0.00344192,-0.005103691,0.0010805394,-0.0015908557,0.007871832,0.0013177766,0.0013490841,-0.013551282,-0.0003599604,0.0021465393,-0.0028847435,0.007643894,-0.0021175689,-0.0011087776,-0.0009935262,-0.012648707,1.8626451e-09,-0.0006749904,-0.0024117508,-0.0076864804,-0.0019845031,-0.00016846524,0.0016552458,-0.00054194056,-0.00027019484,0.0055137533,0.0010332091,-0.00440688,-0.0010133985
SPOCD1,-8.5149493e-10,9.7981866e-11,0.00077925244,4.6148763e-10,0.0001561748,-0.0022327504,0.0055352463,0.0015348708,3.270543e-10,0.0002089476,-5.0536884e-11,0.00058135344,5.820766e-11,-1.3426296e-10,-0.0017424689,2.5870072e-11,3.6379788e-10,1.8626452e-10,-2.2801057e-10,-0.004950414,1.3304609e-10,2.6732408e-10,-1.4608982e-10,-0.102041796,1.1352899e-10,1.2135415e-09,-0.0022603704,-3.4303715e-10,-4.8688446e-11,0.0022081845
MARCKSL1,-0.27329296,-0.006500771,-0.0028847454,-0.01682511,-0.004401988,0.017766101,0.008055314,-0.0011288062,0.01973231,-0.0045535536,0.005491888,-0.0082902955,-0.03759894,0.0054506776,-0.007859904,-0.0024586932,0.0038914692,0.105443954,0.005924112,-0.0052622277,-0.017820897,0.0027880303,0.006127116,0.0105539635,0.029535428,-0.05135182,0.0062100105,-0.056517765,0.0026206386,0.0037419824
RNF19B,-0.009336193,0.0011092804,-0.0013055622,0.003474534,0.0047511198,-0.0032060891,-0.0075793564,0.0010297666,0.015793746,-0.001765096,-0.0053235446,-0.0010778492,-0.0066302945,-0.002944175,0.0035321836,0.0036478105,-0.006691102,-0.0018031492,-0.007637198,-0.004922945,-0.013881968,-0.004678928,-0.0021450834,0.003441742,-0.004482363,-0.005031516,-0.0004917088,0.0026278894,-0.016477363,-0.008567311
GJA4,1.9956913e-11,-3.4145194e-11,-4.2642977e-12,6.3350206e-12,-0.00017254832,6.669388e-11,-1.25854405e-11,-1.897948e-11,-3.2014214e-11,-3.474279e-11,-1.1731777e-11,5.666596e-11,4.8506386e-12,3.9954387e-11,-6.7731654e-11,-9.054525e-11,-0.043926682,-3.637979e-12,-3.9713236e-11,4.9262237e-11,-5.820766e-11,5.797668e-11,-2.5870072e-11,-0.024382867,4.762445e-11,7.055474e-11,2.8080077e-12,-7.7610216e-13,-3.0118172e-11,-2.3146906e-11
CLSPN,1.06436866e-10,0.0013944532,0.0019726283,-0.0070747165,-0.0024841595,0.0033677397,0.021419652,-0.0021923906,0.047825526,-0.00087416667,-0.0043412345,-0.00041080185,-0.02572835,0.00013679668,-0.010616344,-1.3452437e-09,-0.038854,0.025507262,0.0014215913,-0.0024027382,0.22116897,-0.009656585,-0.08588442,-0.0072653894,0.0018392417,-0.04190209,-0.0071865935,-0.004982581,0.012857697,-0.0013873329
AL354864.1,-7.899611e-11,-3.5243163e-11,0.0009409912,-1.3862516e-11,1.766181e-05,-1.8766278e-11,-3.2250192e-11,-6.5478365e-12,6.184564e-11,0.0001797004,3.401521e-12,-1.8742787e-11,4.8506386e-12,2.9509457e-11,0.00462253,1.1621321e-11,1.6143531e-11,4.656613e-11,3.803669e-11,0.00027734519,1.7521694e-11,5.5589856e-11,2.891361e-11,-2.5898847e-13,-2.0925895e-11,2.0284488e-11,-8.658024e-12,1.2417635e-11,9.581636e-11,1.5147607e-11
CSF3R,0.036314826,0.0019028779,-0.0012989009,-0.001236145,-0.0053528347,0.016411066,-0.001310873,-0.00052077003,-0.0011205224,0.0017533776,-0.0023931605,-0.0007687522,-0.0063586715,-0.0030608538,0.00032232222,-0.016672278,0.012094739,-0.0010295045,-0.0017186297,6.63684e-05,0.0011825598,0.0006064637,0.0020030835,0.0009345895,0.0011109562,-0.0015398939,0.015340551,-0.0056929435,0.0017340174,0.0072678323
ZC3H12A,0.08072404,0.0069510643,0.008604652,-0.0010484875,0.010139038,-0.0017880014,-0.00026588092,7.3979672e-06,0.001972184,0.0016205903,0.0072254334,-0.00059824483,0.0030713899,-0.003890131,-0.009138528,-0.0049522305,0.005455416,0.008564091,-0.0031491127,0.0089752395,-0.0009995317,-0.00041204254,0.0007866631,0.0010128692,0.0048325765,0.017574593,-0.011473348,-0.0027836994,-0.0062948554,-0.01804285
CDCA8,0.034145307,-0.017103488,0.0025347248,-0.0050540767,-0.0012171434,0.0024127634,-0.028253904,-0.0031002667,0.15316583,-0.0013510879,-0.0065870252,-0.002657869,0.050412487,0.00416012,0.0024118326,-0.014043163,-0.007991166,6.519258e-10,-0.0018517222,-0.0045289295,-0.03084847,-0.03837928,-0.0025200627,-0.00032092302,-0.005464392,-0.033908863,-0.004899135,0.12077975,0.0040240935,0.009349648
MTF1,0.03561042,0.0016175351,-0.009129416,-0.0027651957,-0.011130495,0.0021080244,-0.00025049495,-0.0037296761,0.004352925,0.0012205451,-0.0011465814,0.0094148405,-0.020248579,0.020523643,0.003826667,0.0029576384,0.003221518,0.03763502,0.003762637,-0.0029727188,0.0015744591,0.0034895132,-0.0033377693,0.0004300051,0.009881186,-0.026264964,-0.01674596,-0.0056277947,0.014456371,0.0068485513
MFSD2A,0.088072956,0.00472985,-0.0031894892,0.0020967592,0.00843455,0.0012929724,0.0052603013,-0.00043978763,-9.0803953e-10,-0.00041949842,0.001517943,-0.001661363,0.004688377,0.0054515447,-0.0022395453,-0.0298405,0.0,9.313226e-10,0.010270254,-0.0037165147,-0.007955548,0.00076318363,-0.009665434,-0.004579367,0.00038414917,-0.00858553,-0.008432439,2.0861626e-09,-0.0022299052,-0.020180663
PPT1,-0.025323749,0.0029043779,0.0066584176,-0.0055127465,0.0041418932,-0.0014963339,0.02036038,-0.005502105,0.0134074,8.719812e-05,0.009114805,0.004856841,0.008259091,-0.0044169785,-0.0012323591,0.014658458,0.0067790956,-0.013272835,-0.0014973163,-0.0026981607,-0.004356495,-0.0068666223,0.0069220318,-0.00046695478,0.007574337,-0.03959554,-0.0020354341,-0.0035998952,0.00051615847,0.012998993
CITED4,0.01879463,0.0036588633,-0.0012852794,-0.00046634945,-0.001803451,0.0027779357,0.002583485,-0.0042930264,-8.381903e-10,-0.004110818,-0.0046494803,-0.0019807434,0.0007972059,0.009213814,0.00054994057,-0.0035532117,0.0016569698,0.060985316,0.007797219,0.00039465743,0.0007839348,0.015912486,-0.000296942,0.0008022709,-0.0017925549,0.009258298,-0.0015811424,0.0036235333,-0.0044523994,-0.0020455152
CDC20,3.193106e-10,-0.0010133443,-0.002321198,0.00013062127,0.00038050287,0.0026811673,-0.004022675,-0.0007199571,0.5432129,-4.102142e-06,0.0025087448,-0.0021129688,0.10851323,-0.00535296,-0.0051142266,1.0348029e-10,-0.0029115872,-2.1536835e-10,0.0034594126,0.0062631974,0.18913229,-0.005339377,-0.26037592,-4.765388e-11,-2.0685367e-10,0.025252812,0.0057385294,-0.034057055,-0.00016501428,-3.1044087e-10
KIF2C,-5.3218435e-10,0.010301745,0.00042669798,0.0018090127,-0.0010533711,0.0010729408,0.0028309715,-0.00039505793,-0.1235234,0.00067039515,-0.003927274,-0.0050761723,-0.19246769,-0.0043984493,-0.004375263,3.1044087e-10,-0.011763257,0.08179985,0.0013894499,0.00013120889,-0.21980458,3.6957246e-11,-0.050640356,-0.0017981358,2.3090642e-11,6.7732553e-10,-0.0029109055,2.7551625e-10,-8.6141094e-11,0.0039865435
PLK3,0.036426265,0.008581153,-0.0019766837,-0.00074888434,-0.0018647338,-0.0072443974,0.008247654,-0.005276063,0.003899327,0.0016056524,-0.011178995,-0.00011708888,-0.0027243197,-0.013721363,-0.0014471438,0.008040962,0.0014282977,0.03304758,-0.0015113773,0.0011445432,0.0033157608,0.023134194,-0.0039001852,-0.0026626543,-0.012004172,-0.016982276,-6.0022896e-05,-0.002088088,-0.010086921,-0.008608375
LINC00853,-1.06436866e-10,-2.4544952e-10,-2.933837e-11,-0.0019185613,-0.0011968365,-4.393517e-10,-0.007928082,-4.6747684e-10,3.259629e-10,0.00030463838,-0.001795995,-0.0015989934,4.5596002e-10,0.0045692376,-7.951803e-05,-6.2088173e-10,-0.01181525,-0.14171976,2.4477606e-10,0.0010425824,9.503292e-11,1.7739478e-10,8.521906e-11,-0.0489212,2.3475485e-10,3.3866276e-10,-9.360026e-11,1.2417635e-11,0.0013479105,-2.3283064e-10
PDZK1IP1,-0.017816834,0.0022709023,-0.00054583687,-0.0006886379,0.0034443866,-0.0016647123,0.013253359,0.0007876488,-2.174056e-09,9.672417e-05,4.789897e-11,0.00015105514,-2.3380078e-09,-0.00080098724,2.4244364e-05,0.14981438,-0.016610472,-3.1315721e-09,-0.0017995284,-0.0004759745,0.0003326256,-6.898686e-11,4.9914023e-10,0.03937627,0.00015685713,-0.019762143,-0.00042033705,0.0078042285,-0.0017461951,-0.0030788365
TAL1,-2.1287373e-10,0.00045203583,-1.8285308e-10,0.0004244441,-0.0031914364,-0.0016200126,-1.6361072e-10,-0.0008565776,-8.731149e-11,-0.00065250206,-0.0011019545,0.00024953412,-3.4924597e-10,-0.0015878135,-6.120906e-05,0.002788749,-0.019446122,7.858034e-10,-0.002298246,0.0006587489,-1.568043e-10,6.2950506e-10,-3.9261638e-10,0.0012014743,-1.6740716e-10,2.8221897e-10,8.346964e-06,-3.6011139e-10,0.007946713,-0.0019225001
ELAVL4,-1.596553e-10,-9.7332364e-11,-1.13430315e-11,-0.001542975,-0.00019138004,0.005143522,1.1027992e-10,0.0003959904,3.3469404e-11,0.0005858106,1.2148289e-12,0.000888969,-7.2759576e-11,2.0281415e-11,0.001027135,1.9402554e-11,0.03205241,-3.4924598e-11,1.0813737e-10,-0.001438872,-1.1879115e-11,-0.009585653,-6.0870757e-12,1.890616e-11,-1.4431651e-11,-1.14651455e-10,0.015304819,-9.313226e-11,-7.896267e-11,-1.497741e-11
TTC39A,0.3828323,-1.2173504e-10,2.7103875e-10,0.00029295794,5.5681827e-05,0.0014305399,4.027341e-11,0.00040488035,1.9790605e-10,-0.00075090653,0.01419076,-0.004076493,-1.649217e-10,0.0003879793,-0.008053817,-5.1740143e-11,1.6734703e-10,1.10594554e-10,-2.2172351e-10,0.00039936168,8.5529625e-11,-6.7138996e-11,0.00056690007,0.009869431,-4.373091e-11,3.809956e-10,0.0005862731,-2.7318794e-10,6.2421084e-12,0.19990289
AC119428.2,-0.084830634,0.0094188545,-0.010030857,0.013821172,0.00024368537,-0.0011393117,0.029289218,-0.00083517627,0.010289328,-0.0039359704,-0.0014537256,0.0007899542,6.4028427e-10,-0.00037309167,0.0018546102,-1.6556846e-09,1.1350494e-09,1.4901161e-09,0.0073781423,-0.00033274252,-0.0046157883,-0.0060941563,4.3826945e-10,-0.00089982164,0.003535194,0.063489504,0.026890928,-0.00944077,-0.0042462014,0.027461937
AC119674.2,-2.993537e-11,-1.187659e-11,0.0045264256,3.3398603e-12,-0.00040705904,2.2652921e-12,9.911034e-12,-1.8323856e-12,-4.238245e-11,-0.00034487818,2.618824e-11,-1.5457413e-11,1.6977234e-11,-5.0145797e-11,1.4941532e-11,3.233759e-12,-3.0127012e-12,-5.5297277e-11,1.8442031e-11,7.5724046e-13,1.0394225e-11,2.8795853e-11,-9.701277e-12,3.3021032e-12,-9.170112e-13,-7.0554743e-12,-4.797013e-12,3.7252902e-11,1.9506589e-11,-2.2210818e-11
TACSTD2,1.4368977e-09,7.52184e-11,6.277046e-11,-9.688855e-11,-0.008517219,-0.0012961512,-1.5102529e-11,4.007713e-11,-1.7462299e-11,0.00031651143,2.1186616e-10,4.6749247e-11,4.656613e-10,1.7036388e-11,1.4763422e-10,-3.1044087e-10,-8.731149e-11,-2.7939678e-10,5.2811273e-11,-1.1170545e-10,1.1879114e-10,-1.8355431e-10,1.0956736e-10,-2.180683e-10,9.7654176e-11,-0.4515883,-0.007045514,-0.044094056,0.0008809692,4.3570647e-11
JUN,-0.101296134,0.028232487,-0.033515707,-0.009153007,-0.0022501268,0.010184256,-0.007642414,7.777847e-06,0.007575806,0.009511603,-0.014258171,0.0097640855,0.018573746,0.01749784,-0.0032697252,-0.016512867,-0.009093624,-0.063664086,0.0027337885,0.004334749,0.009210198,0.023899527,0.04779014,0.0026214013,0.019830795,0.027878974,-0.007840179,-0.010414883,-0.003975026,0.003474927
L1TD1,1.969082e-09,-0.019736068,0.0024177663,-0.011065016,0.0051363953,-0.0045227353,-0.0023832987,-0.0077469484,0.024612801,0.00033292457,-0.0016454537,0.0024436612,-5.432715e-10,-0.0010551601,0.0041980194,-1.5910094e-09,1.3096724e-10,1.6298145e-09,-2.3471677e-10,0.0016984572,-2.7559546e-10,-0.0037095768,0.004559723,0.00042689178,-0.003992112,-4.120397e-09,-0.005174302,-2.856056e-10,-0.0035332553,-0.034690086
AK4,8.5149493e-10,-0.0024516622,-0.005440995,0.009670301,-0.01535001,-0.0032612705,-0.013248982,0.00052270776,0.0043145157,0.0006936339,-0.0046486803,-0.004964841,1.6298145e-09,-0.0062200436,-0.00041922953,-2.2765663e-09,-0.010441972,1.2107193e-09,-1.0830502e-09,0.0054037,2.1144823e-10,-1.4290134e-10,-0.001950945,2.5898847e-10,-0.0009959878,-3.1044087e-10,0.0014833675,-1.2169281e-09,0.0027024122,0.0023044117
PDE4B,0.021553043,-0.001229632,0.0041580615,-0.0033832074,-0.0033348075,-0.011795868,-0.004874945,0.003360856,-0.00053818116,-0.008374474,-0.018607428,9.544747e-05,0.01852734,-0.012029078,0.0032425537,0.009051214,-0.027264634,-0.0007507637,0.023217568,0.002504835,-0.0015344656,0.015244224,-0.0126097,0.0059988457,-0.0054553594,0.023068352,0.00069580786,0.0013988096,-0.0008715567,-0.008196401
GADD45A,-0.0034495448,-0.0027590343,-0.0015941821,-0.00038566807,-0.00093195925,-0.0017138046,-0.013265115,-0.0044843433,-0.029533625,-0.003740015,-0.00059767975,-0.0014343368,-0.025712147,0.003283271,-0.0007076952,0.0358114,-0.020928452,-0.014625487,-0.033528723,0.003947123,0.021891793,-0.002463727,-0.014213571,0.012523059,-0.0042254003,0.011200664,-0.009299271,0.04610102,-0.01631963,-0.01673146
DEPDC1,-5.0557514e-10,2.4495466e-11,-0.0014842886,-0.002813881,-0.0016669479,0.00074624916,3.3351416e-10,-0.0022678385,0.08186561,0.0018019256,-0.00034641154,0.0015004844,-0.09266283,6.388646e-10,-0.00072402833,0.0,0.0046824533,-3.608875e-10,0.0069221924,0.00025426768,-0.016337628,-2.8087507e-10,0.019759001,-0.0038384448,0.0035483073,-2.5928867e-10,-0.0006866482,1.4639227e-10,-0.0073713334,1.5658201e-10
ST6GALNAC5,-8.6479955e-11,-4.8557933e-12,-1.4711827e-11,-3.5774235e-12,-7.262197e-12,1.8455808e-12,-5.820766e-12,2.4218169e-12,5.138645e-12,2.4850306e-11,-3.6444866e-12,1.2279756e-11,-3.3954468e-11,-1.5147682e-11,-2.0236934e-11,3.637979e-12,5.002221e-12,7.6033756e-11,-8.72329e-12,9.269955e-12,-8.389625e-12,-1.1549139e-11,-1.8831891e-11,7.2516776e-12,-6.013188e-12,0.0,-5.1480144e-12,1.7074247e-11,-1.2289151e-11,3.880511e-11
