gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
MYBL1,-0.03993071,-0.09808943,-0.093054354,-0.1260933,-0.1801185,-0.10499455,0.1779547,-0.15479332,-0.0027780603,0.01587453,0.12946627,-0.1315866,0.01085954,0.0008209537,0.20502079,-0.011491232,-0.04680413,-0.03354493,0.1886354,0.35223266,0.14740776,0.08900979,-0.057594255,-0.09608444,-0.060848296,-0.050602343,-0.08461184,-0.05491875,0.1665391,-0.052915785
MSC,0.0730865,-0.023863733,0.03602047,-0.032109708,0.022742355,-0.020339606,0.08865196,-0.025072038,0.09188785,-0.021798495,0.00011747756,-0.026869578,0.01711874,-0.004134326,0.07897395,-0.010791795,-0.012891668,-0.011791291,-0.011225403,-0.038195472,0.0028565663,-0.017281214,0.039243184,-0.012391923,-0.021690624,-0.012714659,-0.023057267,0.0044542993,-0.0057757217,-0.0019063856
LY96,0.007726738,-0.007252746,-0.0063730543,-0.0572517,0.41953054,0.30006173,-0.08003083,-0.08481316,0.005377104,-0.0685093,-0.06379875,-0.09631607,-0.021131951,-0.06864102,-0.09764252,-0.02328108,-0.025241109,-0.036169972,-0.08087653,-0.13216805,-0.042672314,-0.04492811,0.044479083,-0.07262634,-0.06417263,0.03654211,0.17346199,-0.00762261,-0.079691306,0.09144689
STMN2,0.32375273,-0.0039994684,-0.004289886,-0.005381467,-0.008099891,-0.004910066,-0.003598876,-0.0065713166,-0.001662896,-0.0061698975,-0.0047398116,-0.005810318,-0.0015851103,-0.004210973,-0.0056742807,-0.0018086631,-0.0021605915,-0.0019761748,-0.0038298725,-0.0064014234,-0.0024382025,-0.0028962737,-0.0023851604,-0.0039660684,-0.0036352696,-0.002130931,-0.0038643242,-0.0023309735,-0.004382985,-0.0028513172
TPD52,-0.023166014,0.18003671,0.16799794,0.25900856,-0.15770684,-0.09269043,-0.012245929,-0.082426585,0.015720692,0.011700421,0.031897902,-0.07903856,0.020698173,-0.01157393,-0.03992787,-0.031297177,0.007531202,-0.0023061677,0.049046267,-0.029520933,0.0014552192,-0.015213731,0.16980118,-0.079569414,-0.04318927,0.066339605,-0.04275574,-0.029742744,0.0090027815,0.012823349
FABP5,0.116876446,0.0008344673,0.003602176,-0.0524184,0.024672756,0.004544625,-0.047863565,-0.07908226,0.16411218,-0.07679248,-0.04310796,-0.0082978485,0.106987655,-0.0138682965,-0.040414967,-0.024010181,0.13965599,-0.040784694,-0.04104233,-0.077432945,0.08915591,0.010114083,0.08770755,-0.07397909,-0.044888075,0.12769282,0.20378384,0.06666603,-0.03591427,0.15018469
SLC10A5,-0.003279827,0.021997394,-0.009108202,-0.011425802,-0.01719756,-0.010424918,-0.0076410663,-0.013952077,-0.0035306117,-0.013099758,-0.010063433,0.009383595,-0.0033654594,-0.008940627,-0.012047515,-0.0038401163,0.3260305,-0.004195773,-0.008131504,-0.013591388,-0.005176736,-0.0061492943,0.044864446,-0.0084206415,-0.0077183186,-0.0045243464,-0.008204621,-0.0049490514,-0.009305887,-0.0060538654
CA1,-0.0037886524,-0.009808943,-0.010521177,-0.01319835,-0.0198655,-0.012042187,-0.008826443,-0.016116483,-0.004078327,-0.0151319755,0.010903736,-0.014250141,-0.0038875495,-0.010327581,-0.013916466,0.564491,0.042391874,-0.0048466804,-0.009392981,-0.015699841,-0.005979822,-0.007103243,-0.005849736,-0.009726987,-0.008915694,-0.00522621,-0.009477461,-0.005716826,-0.01074952,-0.006993039
CA2,0.02354745,-0.020712309,-0.031353194,-0.030758064,0.007792833,0.13362156,-0.032080933,-0.05857749,-0.014823228,-0.050023854,-0.042251237,-0.051793903,-0.014129831,-0.037537083,-0.050581176,0.016325196,-0.0061647682,-0.01761584,0.0049109394,-0.04725538,-0.02173449,-0.015767287,-0.021261599,0.47537857,-0.032405328,-0.018995374,0.08662618,-0.020778539,-0.02529818,-0.025417062
CPNE3,0.042449318,-0.035447177,0.0044228733,-0.04227387,0.075719416,0.04653367,-0.011278066,-0.03640162,0.0014813582,-0.027018728,-0.022032674,-0.04158211,0.019019248,-0.012817275,0.007882516,-0.057572063,-0.010683082,0.025598189,-0.023565533,-0.017523613,0.02296905,0.013249462,-0.0022168965,-0.109188065,-0.027138485,0.18584687,0.0759785,-0.043386873,-0.0012471542,0.124967635
RIPK2,-0.014412392,-0.023327015,-0.02128315,-0.063194,0.31300017,0.13660271,-0.03301289,-0.09388861,0.0038858592,-0.058527455,-0.03558116,-0.05271023,0.010276062,-0.04766108,-0.055677656,-0.028845476,0.051980298,-0.007423922,-0.052131955,-0.055508677,0.008495964,-0.022090562,-0.0013053878,-0.06246139,-0.056286894,0.041231792,0.16477542,-0.028998803,-0.027014527,0.005230487
NECAB1,-0.0032798247,-0.008491573,-0.009108197,0.011744616,0.01572323,-0.010424916,-0.0076410673,-0.01395208,-0.0035306127,-0.013099757,0.015972773,0.009372762,-0.0033654596,-0.008940629,-0.012047518,-0.0038401163,0.05050204,-0.004195774,-0.008131503,-0.013591386,-0.0051767416,0.0353534,-0.0050641177,-0.008420644,-0.007718317,-0.0045243474,-0.008204624,-0.004949049,0.018660665,0.035934288
CCNE2,-0.008450416,-0.01001517,0.01009775,-0.0020641845,-0.025027452,-0.02685962,-0.019687006,0.002757033,0.26943427,-0.017438617,-0.015690366,-0.014758264,0.19589925,-0.023035264,-0.013517855,-0.009893952,0.0095722545,-0.010810315,-0.00838212,-0.019151445,0.19913825,-0.01584351,0.0063297185,-0.021695621,-0.019886108,-0.011656863,-0.021139013,0.0072375336,0.009201142,-0.0155976415
TP53INP1,-0.019821323,0.03868763,0.194249,0.17666587,0.08422614,0.042499308,-0.023983208,-0.10129218,0.011423216,0.009524483,-0.011701316,-0.09473195,-0.0024876478,-0.039918933,-0.056887943,-0.010128627,0.063838236,-0.002709623,-0.04164306,-0.07969126,-0.032492828,-0.021324063,0.19868892,-0.05708199,-0.034823325,0.018455196,-0.0019174565,-0.04346127,-0.054997332,-0.048225332
LAPTM4B,-0.011503828,-0.0034160437,-0.02359737,-0.019858032,-0.036659624,-0.0075955335,-0.016800756,0.019797264,0.028227564,-0.021785727,-0.02010346,0.0008424376,-0.011804126,-0.014437315,-0.022861121,-0.013468947,0.35519066,0.03839978,-0.009831246,-0.024106346,0.010015744,-0.021568244,0.010796142,0.062158637,0.031773217,-0.015868852,-0.010855771,-0.017358515,-0.00832328,0.0029859573
OSR2,-0.0021851826,-0.005657526,-0.006068352,-0.0076124305,0.037966494,0.06853133,-0.005090862,-0.00929552,-0.0023522803,-0.008727737,-0.0067047696,-0.008219071,-0.0022422383,-0.005956678,-0.008026667,-0.002558473,-0.0030563122,-0.0027954355,-0.005417622,-0.009055236,-0.003449002,-0.004096963,-0.003373973,-0.0056102592,-0.0051423507,-0.0030143466,-0.005466335,-0.003297308,-0.00620004,-0.004033401
FBXO43,-0.005017558,0.007029073,-0.013933911,-0.017479464,-0.0046494785,-0.0159483,-0.011689466,-0.0085050715,0.36812264,-0.0200403,-0.01539526,-0.004589327,0.14171948,-0.013677513,-0.018430531,-0.005874678,-0.0070177773,-0.0064187683,-0.012439749,-0.020792384,0.12044524,-0.009407306,-0.0077471994,-0.012882097,0.010131745,-0.0069214143,-0.012551632,-0.0075711464,-0.014236305,-0.00926135
KLF10,0.057579003,-0.04763815,0.00562473,-0.11373096,0.53195655,0.109663874,-0.029632298,-0.14645985,-0.033314083,-0.1257634,-0.07371667,-0.12761463,-0.016221888,-0.07532673,-0.051633142,-0.037428938,0.062839866,0.010841561,-0.06891932,-0.065733716,-0.013326628,-0.024632744,0.030789256,-0.06334543,-0.0725805,0.1151673,0.22564031,-0.056648564,-0.08173954,0.0725896
AP003354.2,0.014415564,-0.006830825,-0.0007985747,-0.012976449,0.2571867,-7.363991e-05,-0.023990696,-0.043805312,-0.011085079,-0.041129477,-0.023105932,-0.03873242,-0.010566525,-0.028070852,-0.030597812,-0.012056794,-0.014402854,-0.0131734805,-0.025530474,-0.042672932,-0.016253432,-0.019306943,-0.01589983,-0.026438318,-0.024233233,-0.014205085,0.08472593,-0.015538551,-0.029217618,0.021885073
BAALC,-0.006673499,-0.017277922,-0.018532509,-0.023248166,-0.034992017,-0.021211715,-0.015547344,-0.028388374,-0.0071837637,-0.026654249,-0.02047617,-0.025100863,-0.006847738,-0.018191537,-0.013499455,-0.007813503,0.5624992,-0.008537157,-0.01654524,0.0515769,-0.010533157,0.11073292,-0.010304013,-0.017133562,-0.015704555,-0.009205705,-0.0012563526,-0.010069889,-0.018934706,-0.012317843
LRP12,-0.00822965,-0.021306839,-0.022854025,-0.028669288,0.036226537,-0.0060266615,-0.019172713,-0.027081734,0.019889437,-0.007968557,-0.0147646675,-0.030953951,0.021412874,-0.022433536,-0.021288946,-0.009635484,0.099238425,0.062172845,0.031078143,0.0063551227,-0.012989326,0.018151332,-0.012706755,0.091337904,-0.019366622,0.05541026,0.0044748746,-0.012418009,-0.012114551,-0.015190196
ANGPT1,-0.0070284978,-0.018196966,-0.019518351,-0.024484897,0.040572997,0.0014036013,-0.016374383,-0.02989852,-0.007565913,-0.028072117,-0.021565398,-0.01621385,-0.0072119897,-0.019159207,-0.025817152,-0.00822916,0.53431374,-0.008991289,-0.01742537,-0.019717164,-0.011093477,-0.013177623,-0.010852131,0.040029466,-0.016539974,-0.009695412,0.011851942,-0.010605559,-0.019941973,-0.012973087
DSCC1,-0.0061039096,-0.015803138,-0.016950682,-0.021263901,-0.032005377,-0.0058196653,-0.014220325,-0.025965363,0.37749234,-0.024379214,-0.018728502,-0.022958396,0.15522742,-0.016638815,0.001619833,-0.0071465964,0.02106398,-0.0078084725,-0.015133034,0.0072330027,0.20235626,-0.011444071,-0.009424518,0.00097373704,-0.014364109,-0.00841997,-0.015269144,-0.009210369,-0.0173186,0.011510688
DEPTOR,0.026524758,-0.019286737,-0.007879648,-0.025951177,-0.009790735,0.010054132,-0.017354991,-0.031689025,-0.008019011,-0.029753288,-0.022856904,-0.028019207,-0.0076438994,-0.020306626,-0.027363217,-0.008721954,0.13706443,-0.009529767,-0.018468915,-0.030869786,-0.011757829,-0.013966747,0.010490673,-0.019125659,-0.017530492,0.16284028,0.2886746,-0.01124066,-0.021136235,0.0050254767
ATAD2,-0.01608209,0.014543173,-0.0009283927,-0.00949912,-0.037190918,-0.019432746,-0.019821351,-0.041098878,0.17346747,0.008157602,-0.026451914,-0.051286187,0.13805212,0.014891881,0.034017302,-0.021950172,0.030169133,-0.0074238144,-0.008512007,0.0021200615,0.18684268,-0.008183212,0.03143122,-0.061991274,-0.016831005,0.029312728,0.033310603,0.027845597,-0.024617951,-0.014201951
MTSS1,-0.036535196,0.12465809,0.09869378,0.16124916,0.033636212,0.39828923,-0.029903429,-0.13189678,-0.024605038,-0.11060787,-0.077861786,-0.12651064,0.0021654295,-0.07722205,0.0011215693,-0.0368856,-0.041158896,-0.04673801,-0.08003474,0.106093384,0.032559708,-0.055630136,-0.047538493,-0.0077716596,-0.06613514,-0.04545182,-0.038146146,0.010677746,-0.019783368,-0.05978403
SQLE,0.06102542,0.023237294,-0.00036541832,0.014578953,0.029303636,0.031269975,-0.025367452,-0.057508506,0.089587905,-0.03832297,-0.028643241,-0.03187784,0.0660809,-0.039158933,-0.019244514,-0.008079318,0.135689,-0.01029666,-0.041162603,-0.019325541,0.027515141,0.010777764,0.037348624,-0.053857688,-0.043599956,0.1030595,0.0788497,-0.010073441,0.0032472303,0.014557673
TRIB1,-0.0054414463,-0.019784808,-0.025172867,-0.052724034,0.2859668,0.11440199,-0.04393687,-0.06900011,0.042654037,-0.0673649,-0.0528364,-0.07093497,0.006891416,-0.045872446,-0.06494237,0.013679964,-0.00657005,-0.024126071,-0.04047484,-0.074186206,-0.021187117,-0.027423078,0.21084045,-0.036604423,-0.04438107,-0.006550646,0.18403393,-0.018725634,-0.037242483,-0.0040832246
MYC,-0.015793597,0.10638286,0.015700758,0.08913122,-0.10956308,-0.08215108,-0.045179423,0.12952189,0.01003995,0.091215216,0.07426818,0.1109644,0.0058106678,0.026789987,-0.08377375,-0.03745239,0.06045274,-0.008378716,0.021865748,-0.11033766,-0.029623853,-0.040239584,0.0047745164,-0.082126245,0.06666198,-0.026412886,-0.050770447,-0.017477503,-0.06961051,-0.054649998
CCDC26,-0.0063948375,-0.016556382,-0.017758619,-0.022277417,-0.016450902,0.109856494,-0.014898121,-0.027202943,-0.006883778,-0.025541203,-0.019621147,-0.024052687,-0.006561788,-0.017431907,-0.02348952,-0.007487237,-0.008944127,-0.008180672,-0.015854351,-0.016123073,0.01537361,-0.01198952,0.016133575,-0.0164181,-0.015048732,0.336536,0.08095823,-0.009649371,-0.018144052,0.009948356
ASAP1,0.055469275,-0.0339661,-0.02480086,-0.061224964,0.2882496,0.15709454,-0.050389275,-0.053455077,0.014088155,-0.03996895,-0.04681929,-0.0661035,0.01550378,-0.05159826,-0.06800474,0.0007470627,-0.023990687,-0.031583037,-0.04257703,-0.10650781,0.021754775,-0.03321157,-0.024594402,0.040845934,-0.05437231,0.18237004,0.16658926,-0.03758564,-0.065420665,-0.04440512
ZFAT,0.07234435,0.0036225864,-0.008038983,-0.04061688,0.008813687,0.021592777,-0.018654002,-0.044719648,-7.021532e-05,-0.0448011,-0.04531309,-0.01015226,-0.015153763,-0.03345839,-0.049075574,-0.017290989,-0.008396186,-0.005112273,-0.014474902,-0.005070125,-5.3822252e-05,-0.017991634,0.055096157,-0.030693196,-0.011433457,-0.007893333,0.019703694,-0.022284286,-0.015537689,0.5375677
LYPD2,0.021959592,-0.021498935,-0.0004500629,-0.028927809,-0.023974713,0.36730102,-0.0193456,-0.03532377,0.01929599,-0.03316595,0.005616057,-0.02260664,-0.008520642,-0.022635808,-0.012873784,-0.009722372,-0.0116141625,-0.0106228,-0.0205873,-0.034410514,-0.013106442,0.0008897603,-0.012821295,-0.008998044,-0.019541223,-0.011454692,-0.00836614,0.007954516,-0.023560608,0.0015419595
TOP1MT,0.11453645,0.034933805,-0.0038133797,-0.036760814,0.11283805,-0.041356493,-0.033822402,-0.025972275,-0.0022645767,-0.028540103,-0.018600836,-0.002268559,-0.010712832,-0.029877469,-0.030510066,-0.0152836805,0.04008948,-0.027996765,-0.054258563,-0.07676996,-0.034542408,-0.041031957,-0.011222636,-0.04602043,-0.011322774,0.20616947,0.25621164,-0.024063408,-0.05262358,0.033886947
GRINA,0.108225815,-0.0060819085,-0.024783846,-0.045977607,0.4777079,0.22060451,-0.052369747,-0.10364375,-0.007705054,-0.12601526,-0.08269427,-0.056756772,-0.008195003,-0.07730797,-0.08821148,-0.00501468,0.01032825,-0.009019682,-0.07059074,-0.10628005,-0.046672907,-0.03931412,-0.029489435,-0.07121178,-0.06682432,0.08260801,0.09883739,-0.031076288,-0.057561908,0.084452696
CD274,-0.006673502,0.012804036,-0.0043562357,-0.02324817,-0.018800493,0.003689012,0.0010900022,-0.018788034,0.027808415,0.0650127,-0.007557938,-0.01439932,-0.0068477388,0.024870273,0.008445786,-0.007813509,-0.009333866,-0.008537156,-0.00086690654,-0.0077725872,-0.010533162,-0.012512009,0.014246192,0.013497324,0.017492997,0.01822477,-0.016694045,-0.010069887,-0.0051831976,-0.01231784
GLDC,-0.0051362813,0.006307704,0.0040452965,-0.017893001,-0.026931688,-0.0163256,-0.011966044,-0.02184917,-0.00552899,-0.020514453,-0.01575952,-0.0053659705,-0.005270362,-0.014001176,-0.018866567,-0.0060136802,-0.007183832,-0.0065706274,-0.012734083,-0.021284342,-0.008106854,-0.009629898,0.6006342,-0.013186877,-0.012087043,-0.007085196,-0.012848617,-0.0077502937,-0.014573134,-0.0094804745
MPDZ,-0.0024434181,-0.0063260873,-0.006785457,-0.008512044,-0.012811927,-0.0077664033,-0.0056924843,-0.010394049,-0.0026302438,0.017849308,-0.007497105,-0.0091903815,-0.0025072135,-0.0066606053,-0.008975187,-0.0028608202,0.29218626,-0.0031257765,-0.006057836,-0.0101253735,-0.00385658,-0.004581123,-0.0037726741,-0.006273255,-0.0057500303,-0.003370554,-0.0061123013,-0.0036869673,-0.006932724,-0.00451002
FREM1,-0.0015447746,-0.003999479,-0.004289888,-0.0053814654,-0.008099883,-0.0049100644,-0.0035988737,-0.0065713194,-0.0016628971,-0.006169902,-0.0047398126,-0.005810322,-0.0015851117,-0.0042109787,-0.0056742844,-0.001808664,0.11462781,-0.0019761736,-0.0038298718,-0.0064014215,-0.0024382006,-0.0028962751,-0.0023851586,-0.0039660605,-0.0036352684,-0.0021309312,-0.0038643277,0.10614005,-0.0043829866,-0.0028513148
IFNB1,-0.0021851826,-0.005657521,-0.0060683475,-0.0076124365,0.013223445,0.06858795,-0.005090864,-0.009295531,-0.002352278,-0.008727736,-0.006704771,-0.00821907,-0.0022422385,-0.005956681,-0.008026667,-0.0025584742,-0.0030563094,-0.0027954334,-0.0054176184,-0.009055246,-0.003449004,-0.004096963,-0.0033739703,-0.0056102597,-0.005142347,-0.003014345,0.041680925,-0.0032973061,-0.0062000384,-0.0040333876
C9orf72,-0.0046402826,-0.024924679,-0.020028114,-0.061934248,0.46030414,0.28480038,-0.06358558,-0.07581931,-0.01919909,-0.060959477,-0.076054074,-0.08798045,-0.014663491,-0.057343535,-0.10025861,-0.020558238,-0.022980534,-0.012471613,-0.04251402,-0.1030817,-0.024581736,-0.03501837,-0.032505795,-0.088859685,-0.059273418,0.05097662,0.15828376,-0.041036233,-0.06822525,-0.03703101
AQP7,-0.0015447743,-0.00399948,-0.004289888,-0.005381465,-0.008099878,-0.0049100635,-0.0035988726,-0.006571319,-0.0016628972,0.037433643,-0.004739813,-0.005810322,-0.0015851116,0.0572939,-0.005674284,-0.001808664,-0.0021605892,-0.0019761734,-0.0038298643,-0.0064014206,-0.0024381997,-0.002896275,-0.0023851588,-0.0039660754,-0.0036352675,-0.0021309308,-0.003864328,-0.0023309775,-0.004382986,-0.0028513144
AQP3,-0.023924533,-0.078670144,-0.066153884,-0.10549018,-0.15616046,-0.09295372,0.0044173435,0.0901438,0.1254758,0.29094192,0.15327749,0.011235478,-0.0016070898,0.06759516,-0.06890521,0.01190094,-0.033005305,0.028759716,0.1619411,-0.1192617,-0.03283693,-0.049813498,0.18874377,-0.07007358,0.052092563,-0.03808503,-0.0697858,0.036915686,-0.033255614,-0.013505788
DCAF12,0.04091882,-0.055895478,-0.050372295,-0.07520979,0.15968715,0.04171426,-0.026753355,-0.04107853,0.06432901,-0.03284058,-0.012852833,-0.058768284,0.03501962,-0.023824874,-0.052711017,0.17547646,0.041109264,-0.016949862,-0.03151564,-0.04087771,0.012694909,-0.005272239,0.051537964,-0.022714006,-0.044937532,0.023851404,0.118735775,-0.023385895,0.001596387,0.064390734
ENHO,0.050980248,-0.03171124,-0.034014024,-0.042668898,-0.046413407,0.043547995,-0.019281195,-0.046688005,-0.01318487,-0.04332068,-0.030439021,-0.040152773,-0.012568097,-0.033388138,-0.044990644,-0.014340633,-0.017131051,-0.01566879,-0.030366557,-0.050756183,-0.01933221,-0.022964142,-0.018911595,-0.031446334,-0.028823545,0.043593757,0.7861085,-0.018481921,-0.034752134,-0.022607747
CCL19,-0.0018921939,-0.0048989444,-0.005254673,-0.0065917494,0.047113225,-0.0060143378,-0.004408271,-0.008049169,-0.0020368677,-0.007557486,-0.005805792,-0.00711704,-0.0019415929,-0.0051580025,-0.0069504105,-0.0022154255,-0.0026465058,-0.0024206084,-0.004691199,-0.007841113,-0.0029865499,-0.0035476268,-0.0029215843,-0.0048580226,-0.0044528395,-0.0026101682,0.049687218,-0.0028551936,-0.0053687193,-0.003492593
CD72,0.052171476,0.21431263,0.009137145,0.4116752,-0.063461594,-0.04506671,-0.036800582,-0.063432015,0.0055470183,-0.069863476,-0.046986822,-0.06128687,-0.0055644684,-0.050311275,-0.046555154,-0.021609325,0.013846487,-0.01238587,-0.027873138,-0.030617995,-0.011404878,-0.01873343,-0.028497124,-0.041306075,-0.036997348,0.08601784,0.0782225,-0.018023059,-0.036431193,0.004160639
TPM2,0.1701079,-0.027449492,-0.030928344,-0.04951238,-0.06823715,-0.03911978,-0.006724104,0.005518801,-0.016869111,-0.00026859232,0.019470211,-0.03085964,-0.016080018,-0.023999805,-0.043060157,-0.018347885,0.047807533,-0.0063612554,0.017144566,-0.029324738,0.027521284,0.006173307,-0.024196127,-0.026460038,0.0075809546,-0.009950731,0.00033450103,-0.00083044975,0.0039362023,0.51833224
TLN1,0.031188076,-0.079390034,-0.07291698,-0.10234051,0.18504168,0.14145963,0.047033202,-0.19571322,0.025885973,-0.109095044,-0.0493912,-0.16494632,0.054186217,-0.08323647,0.046895184,-0.06694916,-0.021099478,0.032989502,-0.022945277,0.15863408,0.060668517,0.053879406,-0.0778614,0.26456007,-0.10193291,0.014932537,0.08095829,-0.047079198,0.008856572,0.01139655
AL133410.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TMEM8B,0.021214506,-0.007815782,-0.01973042,-0.027943924,0.03617705,-0.016595578,-0.0255106,-0.023757255,-0.015562412,-0.042968754,-0.025663728,-0.033395603,0.0024106666,-0.018516157,-0.042453095,-0.01692662,-0.007410156,-0.0038281146,-0.028143203,-0.045338787,-0.022818267,-0.017023828,0.00034249146,-0.03711698,-0.034021147,0.043624435,0.24812055,-0.021814654,-0.034284655,0.3941773
RECK,-0.005118762,-0.020229347,-0.03065633,-0.016170217,0.044159956,0.063508935,0.0013815619,-0.0052770134,0.029788911,0.00040682114,-0.012912137,-0.021326683,0.020176308,0.009036956,-0.0050568804,0.0014578047,0.0146203665,-0.0005918144,0.0029973525,-0.038907494,0.035172112,0.013460815,-0.011393666,-0.035940655,0.014605512,-0.016016198,0.025521396,-0.028237585,0.005339506,-0.018763702
MELK,-0.0066735037,-0.017277924,-0.01853251,-0.023248164,-0.01869449,-0.008708338,-0.015547341,-0.018677054,0.45041487,-0.02665425,-0.020476177,-0.02510086,0.17801282,-0.018191539,-0.024513185,-0.007813505,0.018149491,-0.008537159,-0.016545244,-0.017720956,0.15994154,-0.012512011,0.08832997,-0.017133567,-0.015704535,-0.009205708,-0.016694047,-0.010069886,-0.0049757664,0.008473741
PAX5,-0.020514445,0.3655423,0.33331156,0.5168904,-0.104917794,-0.06520538,-0.04779283,-0.08090679,-0.02208306,-0.078606494,-0.06294419,-0.06974898,-0.021050062,-0.055921152,-0.06750243,-0.02401887,-0.028692508,-0.026243458,-0.050860416,-0.08164448,-0.024572097,-0.038462184,0.008247339,-0.046961024,-0.048276156,-0.02829854,-0.036261417,-0.030954974,-0.048413686,-0.0378654
ANKRD20A2,-0.004376942,-0.0113320155,-0.012154899,-0.015247771,-0.022950148,-0.013912078,-0.010196993,-0.0040033776,-0.004711606,-0.0174817,-0.013429686,-0.01646284,-0.0044912053,-0.011931242,0.01707394,-0.005124624,-0.0061217863,-0.005599267,-0.010851508,0.1316108,0.06658468,-0.00820624,-0.006758081,-0.011237371,-0.010300111,-0.00603773,-0.010949115,-0.006604524,0.008621748,-0.008078893
MAMDC2,-0.003279825,-0.008491571,-0.009108197,-0.011425793,-0.017197568,-0.010424916,-0.007641067,-0.01395208,-0.0035306122,0.0074885515,-0.01006343,-0.012336345,-0.003365459,-0.00894063,-0.012047524,-0.0038401159,0.38114744,-0.004195774,-0.008131502,-0.013591386,-0.005176741,0.035312053,-0.005064114,-0.008420644,-0.0077183167,-0.004524348,-0.008204619,-0.0049490514,-0.0093058925,-0.0060538626
ZFAND5,0.02094583,-0.0131691145,-0.05042908,-0.06799883,0.4179018,0.28680506,-0.05691636,-0.13401665,0.012737775,-0.08840012,-0.060864687,-0.100204654,-0.0010586694,-0.033082005,-0.041903745,-0.035110336,-0.015355021,-0.015689716,-0.041985746,-0.06477265,-0.02551084,-0.0036325315,-0.004226929,-0.08632603,-0.0655468,0.026783595,0.11922677,-0.022227831,-0.057780042,0.0064024148
ALDH1A1,-0.016772928,-0.043425575,-0.04080554,-0.048766274,0.50882345,-0.02757493,-0.039076153,-0.055286083,-0.018055426,-0.058563285,-0.046170954,-0.06308763,-0.017210858,-0.039838888,-0.04760578,0.006205072,0.18962586,-0.021457024,-0.04158422,-0.06123951,-0.016377758,-0.02285148,-0.025897734,-0.0430629,-0.032527,-0.012222913,-0.029319493,-0.025309278,-0.04758992,-0.030959263
ANXA1,0.032129902,-0.18183486,-0.20437008,-0.25189987,0.2695778,0.009554181,0.123116866,-0.18044008,0.034057558,0.074277,0.08684623,-0.20571996,0.060020596,0.06980892,0.12780234,-0.057759345,0.053858504,0.088103406,0.07049154,0.09435671,0.07185924,0.058940336,-0.11249281,-0.11721498,-0.14208165,-0.017328246,0.16336524,-0.017805139,0.07916861,-0.123190425
GNAQ,0.09548624,-0.099140786,-0.09307084,-0.12582728,0.3618816,0.14646108,-0.06673428,-0.08264385,-0.0023056471,0.007328983,-0.021135556,-0.0646713,-0.033217575,-0.022666216,-0.11769039,-0.018429061,0.101578586,0.019326845,-0.06025109,-0.10933727,-0.027009077,-0.02928471,-0.05801299,0.07381265,-0.041827533,0.04521063,0.20586088,-0.016194133,-0.06824042,0.0559096
CEP78,0.0029806034,-0.0442734,-0.032405138,-0.07123047,-0.12350709,-0.036749605,0.043306485,-0.07776282,0.101965524,-0.06729667,-0.061781984,-0.041292243,0.072400086,-0.04031694,0.15687475,-0.012804646,-0.01405164,-0.03699696,-0.043667614,0.30021605,0.15804443,0.095006615,-0.024197808,-0.060720023,-0.057508297,0.011287685,-0.04645852,0.029844739,0.0918873,0.008030942
FRMD3,-0.010053123,-0.015960118,-0.009105422,-0.019581083,0.06677247,0.08395199,-0.023420872,-0.036311474,-0.010821796,-0.03336449,-0.022200996,-0.023381857,-0.010315601,-0.017728062,-0.022146054,0.009670502,-0.014060778,-0.0128605915,-0.024924127,-0.02829146,0.00036604717,-0.0188484,-0.015522177,0.27372095,-0.02365772,0.0043487675,-0.025148274,-0.0151695255,-0.028523754,-0.018555894
CTSL,-0.018345455,-0.03586061,-0.045387737,-0.054865032,0.13735798,0.5409471,-0.036289673,-0.006366634,-0.019748207,-0.030026237,-0.006567574,-0.06900229,-0.005447662,-0.044312,-0.063213974,-0.02147937,-0.025658876,-0.02346871,-0.04548287,-0.072091594,-0.028955717,-0.026155967,-0.028325714,-0.041161545,-0.030045012,-0.0053894306,-0.006395817,-0.027682124,-0.05205173,-0.018405914
C9orf47,-0.006853213,-0.017743131,-0.019031556,-0.012673674,0.24207444,-0.021782888,-0.015966043,-0.029152798,-0.007377209,-0.027372047,-0.021027585,-0.015282643,-0.007032141,-0.018681413,-0.025173241,0.023494111,-0.009585225,-0.008767047,-0.0015859416,-0.028399149,-0.010816809,-0.012848965,-0.010581468,-0.017594969,-0.016127432,-0.009453603,-0.017143624,-0.010341061,-0.019444615,-0.012649543
S1PR3,-0.011828005,-0.03062298,-0.032846667,-0.04120459,0.40702668,-0.030497683,-0.027555753,-0.044716027,-0.012732368,-0.04137834,-0.03629163,-0.04448818,0.008559643,-0.03224233,-0.030715618,0.023220964,-0.016543161,-0.015131079,-0.029324435,-0.03748938,-0.018668748,-0.022176014,-0.018262573,-0.0130219525,-0.027834436,-0.01631603,-0.02958823,-0.01784763,-0.017456025,-0.02183194
