gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
HES4,-4.54805e-05,-0.0014650072,-0.0046659205,-0.010176537,-0.008881404,0.13125636,-0.0024768314,-0.019786714,-0.00013908687,-0.019202448,-0.0055620107,-0.015215751,-0.00018409891,-0.003986088,-0.014475209,-9.845241e-05,-0.00044795976,-9.03459e-05,-0.0031262047,-0.005716726,-0.000117054034,-0.0014497698,-0.0004842046,-0.0029321287,-0.002863073,-0.00016601548,-0.0020224946,-0.00043928387,-0.004179996,-0.00086056563
ISG15,6.5599625e-06,-0.0024902613,-0.005544371,-0.017637694,0.04615951,0.034731667,-0.000563711,-0.032926667,0.00048276377,-0.008751406,-0.003480292,-0.016786965,0.0002870881,-0.004177572,-0.0038650164,-0.0002699606,-0.0010616885,6.334882e-05,0.00027830835,0.023790319,0.0006935933,-8.177403e-05,0.00024641014,-0.006290145,-0.004042933,6.318159e-05,0.0020865246,0.00061317754,-0.0004231835,-0.0011089044
TNFRSF18,-9.992507e-05,-0.0019281964,-0.003316238,-0.00604997,-0.056036625,-0.008417984,0.00019493328,-0.023273421,0.00013154792,0.015350677,0.004609117,-0.014356275,0.00027155265,-0.0021650908,-0.0024267642,-0.000108056,0.00012635422,0.0024653443,-0.0008866751,0.08917986,0.0018331122,0.012166283,-0.00020376149,-0.002277663,-0.00046631164,-0.000233232,-0.0033665646,-0.0005300705,0.0010230626,-0.0012085652
TNFRSF4,-1.7581977e-05,-0.0031473334,-0.004161126,-0.009208044,-0.052802224,-0.007504449,-0.0012037245,-0.017799988,2.4159775e-05,0.08431852,0.012672644,-0.013534149,-5.621786e-05,2.412012e-05,-0.008598323,-0.00012689242,-8.899132e-05,0.0021807125,-0.0014229013,0.023928171,-9.643664e-05,0.0019095408,-0.0003670287,-0.0021868108,0.0035239235,-0.00020451054,-0.0032355385,-0.00035195795,-0.0014220824,-0.0010457727
HES5,-3.3673614e-06,-9.05339e-05,-0.00013132606,-0.00030055823,-0.0005538273,0.001634511,-7.119558e-05,-0.00066625804,-3.8484195e-06,-0.0005760113,-0.00016134525,-0.00041591335,-4.6180558e-06,-0.000110448666,-0.00045276716,-3.4635846e-06,-1.23148375e-05,-3.848418e-06,-0.00010688938,0.0025765686,-1.8857198e-05,-3.636754e-05,-1.47201745e-05,-8.6493004e-05,-9.313124e-05,-6.349848e-06,-9.572948e-05,-1.4431512e-05,-0.00014354604,-3.2903776e-05
PRDM16,-6.117444e-06,0.00043347888,-0.00023857914,4.8716403e-05,-0.0029573187,-0.000442373,-0.00012933864,-0.0012103681,-6.991382e-06,-0.0010464183,-0.00029311044,-0.00075558247,-8.389593e-06,-0.00020065022,0.0011396719,-6.2921786e-06,0.0021343809,-6.991385e-06,-0.00019418406,0.00012327715,-3.425718e-05,0.0015750363,-2.674168e-05,-0.00015713017,-0.00016918969,-1.1535691e-05,6.172875e-05,-2.6217444e-05,0.002471299,-5.9775422e-05
RBP7,-0.00022839695,-0.006120832,-0.008881314,-0.019769719,0.2874121,0.0028758578,-0.0048031216,-0.045206152,-0.0002528431,-0.03957141,-0.010622973,-0.02844658,-0.0003326394,-0.0077349017,-0.030034188,-0.00010577513,-0.00088704325,-0.00027720098,-0.0073115258,-0.044657733,-0.0012822662,-0.0025573447,-0.0010067812,-0.0046322085,-0.0063927122,-0.00045737912,-0.006199102,-0.0010263901,-0.009261976,-0.0022266035
PGD,3.5020457e-05,-0.0057320893,-0.0072200927,-0.020588305,0.26531622,0.004488791,-0.004844977,-0.04482805,-9.350606e-05,-0.04040116,-0.01123067,-0.028642008,-0.00017379459,-0.007654403,-0.030021615,-0.00012810131,0.0002405838,-0.00030598405,-0.007991974,-0.0426577,-0.00066846714,-0.002501153,-0.0006490193,0.00015294676,-0.006577672,-0.00016125035,0.0014556382,-0.0010267013,-0.0093123615,0.001721669
TNFRSF1B,-1.5247587e-05,-0.00684459,-0.01269542,-0.035833035,0.26624006,0.060405128,-0.0006269689,-0.08247459,-5.35424e-05,-0.046950806,-0.010672093,-0.053838067,-0.00018339057,-0.010627801,-0.015315053,-0.0003140425,-0.0016807879,-0.00050787895,-0.007840243,-0.012709913,-0.00058110646,-0.0035479201,-0.001834804,-0.009740302,-0.003967876,-0.0007383155,0.0026962045,-0.0013114156,-0.00632104,-0.002115086
FAM131C,-1.3628486e-06,-3.664128e-05,-5.3150965e-05,-0.000121643796,-0.0006588389,-9.855351e-05,-2.8814522e-05,-0.00026964964,-1.5575375e-06,-0.00023312536,-6.530003e-05,-0.00016833132,-1.8690513e-06,-4.4701403e-05,0.00087193877,-1.401781e-06,-4.9841187e-06,-1.5575367e-06,-4.3260647e-05,-0.00027237495,-7.631955e-06,-1.4718801e-05,0.0002647699,-3.500588e-05,-3.769255e-05,-2.5699426e-06,0.0004274052,-5.840755e-06,-5.8096273e-05,0.0007045596
EPHA2,0.002178524,-0.0005530596,-0.0008022581,-0.0010386087,-0.008966866,-0.0014875549,-0.00043492392,-0.0040700603,-2.3509432e-05,-0.002706673,-0.0009856304,-0.0020985596,-2.8211343e-05,-0.00067472045,-0.0018432128,-2.115837e-05,-7.5230135e-05,-2.3509458e-05,-0.0006529753,-0.004111208,-0.00011519613,-0.00022216442,-8.992331e-05,-0.00052837323,-0.0005689262,-3.8790597e-05,-0.00032469904,-8.8160414e-05,-0.0008769024,0.031272594
PADI2,-0.00010103587,-0.0032228797,-0.004679709,-0.010367009,0.15784797,-0.0077628647,-0.0024571023,-0.02441583,-0.00014939558,-0.02162933,-0.005964049,-0.015552001,-0.00014596763,-0.0042356793,-0.01637279,-9.039886e-05,-0.00047806583,-0.00014939556,-0.0039576376,-0.02439475,-0.0006447158,-0.0013383769,-0.00054233574,-0.002792324,-0.003409058,0.0002038478,0.003933785,-0.0005602325,-0.005295555,-0.001277339
PADI4,-0.00010018878,-0.0037371546,-0.0063710217,-0.012109489,0.14751016,-0.010154,-0.0034015356,-0.020476641,-0.00020022668,-0.027454829,-0.007956002,0.0016894361,-0.00020912579,-0.004550505,-0.019859584,-3.7138583e-05,-6.5072665e-05,-0.00020022674,-0.00542303,-0.026878793,-0.00087610167,-0.00095932645,-0.0007281125,0.014778616,-0.003385511,-0.00011238696,-0.0035845758,-0.0002146091,-0.004548181,-0.00038514988
PLA2G2F,-2.4784938e-06,0.0018233882,-9.665914e-05,-0.00022122235,-0.0011981531,-0.00017922788,-5.2401618e-05,-0.0004903846,-2.8325444e-06,0.0022505817,-0.00011875444,-0.00030612358,-3.3990316e-06,-8.1293045e-05,-0.00033324937,-2.5492773e-06,-9.0641e-06,-2.8325446e-06,-7.867287e-05,-0.00049534015,-1.387943e-05,-2.676741e-05,-1.0834566e-05,-6.366159e-05,-6.8547284e-05,-4.6736877e-06,-7.045928e-05,-1.0622031e-05,-0.00010565377,-2.4218374e-05
CDA,-0.0002589875,-0.006636648,-0.009353303,-0.021760138,0.2840768,0.026566083,-0.0053244275,-0.048154302,-0.00026011874,-0.041928872,-0.011735123,-0.03014662,-0.00035518262,-0.008079746,-0.031977825,-8.717315e-05,-0.0009109773,-0.0002665747,-0.007573714,-0.04817004,-0.0013219,-0.0025411749,-0.001075102,-0.0050506224,-0.006848397,-0.00046315542,-0.0066872677,-0.0010618328,-0.010249966,-0.0023632445
C1QA,-7.6671124e-05,-0.0020175371,-0.0025376196,-0.0059782355,-0.009515148,0.09059959,-0.0013910792,-0.013991265,-8.7623885e-05,-0.011514973,-0.0033652065,-0.00840185,-0.0001051493,-0.0022859385,-0.008992202,-7.8861296e-05,-0.0002120908,-8.762386e-05,-0.0023025188,-0.01259103,-0.00039767247,-0.000776868,-0.00032401917,-0.00070802716,-0.0017199944,-0.00011778574,0.0025559121,-0.0003285892,-0.002849756,-0.0004005278
C1QC,-3.478089e-05,-0.00093510636,-0.0010374904,-0.0027577537,-0.0057751583,0.044192992,-0.00073536736,-0.0064509385,-3.9749648e-05,-0.00562535,-0.001568743,-0.0037350773,-4.7699494e-05,-0.0011408135,-0.0046765376,-3.5774614e-05,-0.00012719873,-3.9749662e-05,-0.0011040431,-0.006325432,-0.00019477359,-0.00024268865,-0.00015204267,-0.00039113246,-0.00049710774,-6.5587024e-05,0.0015147539,-0.00014906186,-0.0014826569,-0.00033986047
C1QB,-5.0296756e-05,-0.0010136204,-0.0016355069,-0.003515331,-0.011539215,0.060490906,-0.000821163,-0.008925708,-5.7482473e-05,-0.007671232,-0.0021675169,-0.0055692093,-6.897826e-05,-0.0015260606,-0.0053854613,-5.1733685e-05,-0.00018394309,-5.748248e-05,-0.0014594413,-0.007020324,-0.00028166224,-0.0005432085,-0.00019524395,-0.00030120154,-0.0012166289,-6.738551e-05,0.0030235443,-0.00021555802,-0.0017499874,-0.00022389185
ID3,-0.00012755442,0.01296692,0.024185905,0.0155750895,-0.031140463,-0.005535219,-0.002306343,0.01622294,8.816716e-05,0.00092458696,-0.0035213067,-0.0013488233,-3.8293623e-05,-0.00026732162,-0.012397801,-8.726888e-05,-0.00019611165,1.885469e-05,-0.0034721533,-0.02257451,-0.00048190838,-0.0012741109,-0.00028210957,-0.0025259468,0.012370562,0.00022295819,0.007636885,0.001243951,-0.0028082011,-0.0010710959
CLIC4,-5.9880018e-05,0.003379541,0.0064800843,0.019778946,0.12048217,0.003248864,-0.0031863349,-0.031563256,-0.0001932515,-0.026995355,-0.0071043326,-0.020113502,-0.00019046052,-0.005239575,-0.020050919,-0.00014443486,-7.934492e-05,1.8397823e-05,-0.004842371,-0.030011706,-0.0008010063,-0.0015681981,0.0020024548,0.0074340184,-0.004502257,-0.000172422,0.0015198969,-0.00072468974,-0.006247489,-0.0005537868
STMN1,0.0006726172,-0.0012052861,-0.0032565673,0.0038340394,-0.087330215,-0.01213871,0.0012606051,0.03618061,0.0031361391,-0.008510532,-0.0039226646,0.019130806,0.0038630795,-0.0011421955,0.010885484,-0.00016285533,0.0056290687,-7.351304e-05,-0.00067387254,-0.00022601328,0.01731264,-0.0005934209,0.0008785311,-0.001997465,0.0022376701,2.101922e-05,-0.001779855,0.0013969415,0.0038626338,0.0127108935
CD52,-0.0011540694,0.010302198,0.014943101,0.037482373,-0.10980477,0.020803541,0.012409598,0.0024194682,0.00030326535,0.048982006,0.012458544,-0.004257422,0.0007090594,0.0071304506,0.038692962,-0.00074731524,-0.0025660098,0.00025334876,0.0034408646,-0.061607588,-0.002667175,-0.0010822219,-0.001583111,-0.019910555,0.0026393032,-0.0015886856,-0.007767873,0.00039482611,0.008214641,-0.006842749
ZNF683,-0.00010683736,-0.0025184078,-0.0034076634,-0.008390643,-0.046290345,-0.0072319303,0.010276495,-0.0183662,-3.4309585e-05,-0.0155500285,-0.003804275,-0.010822263,0.0007717643,0.0019829252,0.07829369,-0.00010988983,-0.0003678615,-0.00012209939,-0.0030139827,0.021071592,-0.00018752049,-0.00073646876,-0.00046703106,-0.0020110435,-0.0027663587,-0.00018520812,-0.0026846929,-0.00042402235,0.01809176,-0.00088880415
FGR,-0.00010668297,-0.005143324,-0.01278819,-0.02268675,0.26812217,0.044566765,-0.005293896,-0.077158965,-0.00042586692,-0.06631801,-0.018436521,-0.048013944,-0.00030919185,-0.012465283,-0.02539648,-0.000235574,-0.0013146502,-0.00038300047,-0.011367907,0.020889891,2.4250741e-05,1.6244847e-05,-0.0015746304,-0.007697112,-0.0105117485,-0.0002599306,0.0067944564,-0.0016581889,-0.00720702,-0.0036609832
IFI6,-0.000313306,-0.006588939,-0.0099644195,-0.022906851,0.13758112,0.025501857,-0.0025844136,-0.02951385,0.00013089771,-0.024276828,-0.005319606,-0.020188166,9.5304014e-05,-0.005053486,-0.013847633,-0.00024522922,-0.0004483252,-6.318972e-05,-0.0036138806,-0.006876865,0.00038796323,-0.0013831127,8.477476e-05,-0.00046142223,-0.004668817,-0.0006414164,0.0024955287,-0.00017378338,-0.003985245,-0.0031587293
THEMIS2,0.00038637215,-0.0032999492,-0.006697003,-0.026317818,0.23112448,0.037725713,-0.0029637772,-0.058988504,-0.0003060975,-0.04982188,-0.013975756,-0.03875386,-0.00030053456,-0.010314738,-0.030248517,-0.00028581207,-0.00091046747,-0.00043332812,-0.007866411,-0.0001454757,-0.0009953748,-0.0024968297,-0.00046371546,-0.007312248,-0.00861338,0.000110026485,0.010510511,-0.0011179713,-0.009797895,0.0025696848
PTAFR,-0.00021270567,-0.0056218137,-0.006996787,-0.019149696,0.273073,-0.004172135,-0.0046494994,-0.04415152,-0.00016873742,-0.038583323,-0.010503292,-0.027984006,-0.000309066,-0.0074207378,-0.02929181,-0.00013836545,-0.0005058971,-0.0002684341,-0.0070145107,-0.04400725,-0.0011844661,-0.0024740344,-0.00095798855,-0.0015129386,-0.006171499,-0.0004161162,0.003212524,-0.0009900777,-0.009307811,-0.0021199947
SPOCD1,-2.6528747e-05,-0.00071324676,-0.0008933444,-0.0023678811,-0.009809591,-0.0016284242,-0.00039275084,-0.0049613426,-3.0318597e-05,-0.0042900904,-0.0012711069,-0.0028825407,-3.638235e-05,-0.0008701457,-0.0033784935,-2.7286578e-05,-9.701967e-05,-3.0318606e-05,-0.0008420997,-0.004571459,-0.00014856066,-0.0002865103,-0.00011596893,0.042457633,-0.00073370826,-5.0025785e-05,-0.0006877935,-0.000113694354,-0.0011308851,-7.008309e-05
MARCKSL1,0.0004990236,-0.000887394,0.012124141,0.021151466,0.0026346685,0.03910003,-0.0032591103,0.023481818,0.00014848514,-0.0065213246,-0.0070032584,-0.011187766,-0.00013407317,-0.004360211,-0.01841951,-0.00026342872,0.001264146,-0.00026146226,-0.0074712704,-0.027259286,-0.0009023961,-0.002658051,-0.0009398263,-0.0054883477,-0.0020198398,0.0012456076,0.0029692247,0.000118941025,-0.005988092,0.00028688755
RNF19B,-0.00013797224,-0.0036833866,-0.004895736,-0.014633917,0.17514929,0.010526325,-0.0023545166,-0.036128126,-7.853687e-05,-0.026002597,-0.0072934786,-0.022622699,-0.00014293531,-0.0051219924,-0.01673744,-0.00015588185,-0.0005588831,6.240466e-05,-0.0043678903,-0.022599937,-0.0007596811,-0.001264484,-0.00059300713,-0.003730361,-0.004698566,-0.0001394726,0.0009902916,-0.00077076233,-0.005836635,-0.0014194805
GJA4,-6.171815e-06,-0.00016593357,-0.00024070252,-0.0005508796,-0.0025511954,-0.0004463136,-0.00013049034,-0.0012211482,-7.053523e-06,-0.0010557408,-0.00029572012,-0.00076231314,-8.46431e-06,-0.00020243732,-0.0008298463,-6.3481893e-06,0.0011413968,-7.053524e-06,-0.00019591264,-0.0012334924,-3.4562345e-05,-6.665634e-05,-2.697992e-05,0.009611679,-0.00017069526,-1.1638267e-05,-0.00017545625,-2.6450767e-05,-0.00026309543,-6.0307528e-05
CLSPN,-5.9804097e-05,-0.0012435113,-0.0014845164,-0.002891419,-0.011653186,0.0018504123,0.00035749513,-0.009305159,0.0037714022,-0.005754472,-0.0010933779,-0.005996601,0.0049155736,-0.0011741258,0.00088271784,-6.151264e-05,7.058796e-05,1.6251997e-05,-0.0015187591,0.0034486768,0.028429028,0.00013232155,0.0016859119,-0.00096576934,-0.0015448708,-3.0313115e-05,0.0007654265,-0.00021419981,-0.0010252666,-0.0003089963
AL354864.1,-4.00253e-06,-0.000107611275,0.001251873,-0.0003572545,-0.00029111933,-0.00028944027,-8.462435e-05,-0.00079192565,-4.574345e-06,0.0010102023,-0.0001917772,-0.0004943701,-5.4891457e-06,-0.0001312828,0.0009298441,-4.1168473e-06,-1.4637887e-05,-4.574344e-06,-0.00012705193,0.00035680525,-2.2414146e-05,-4.3227225e-05,-1.749687e-05,-0.00010280745,-0.00011069895,-7.547676e-06,-0.00011378684,-1.7153581e-05,-0.00017062243,-3.911014e-05
CSF3R,-0.00017098941,-0.007927112,-0.011807407,-0.02661218,0.37428966,-0.002070971,-0.0064292187,-0.060426667,-0.00035347062,-0.05257201,-0.01447006,-0.037756555,-0.00042069473,-0.010241439,-0.04070131,-0.00019387562,-0.00010367614,-0.00036347454,-0.009804719,-0.059511833,-0.0017299792,-0.0033424764,-0.0013440469,-0.0058822916,-0.008258738,-0.0004846805,0.0051726406,-0.0012929012,-0.01259959,-0.0025902062
ZC3H12A,-3.9734223e-05,-0.0027142074,-0.004106452,-0.010160299,0.11088477,0.0001964181,-0.001101976,-0.029907327,-0.00014217196,-0.013168188,-0.002788956,-0.018590357,-0.00012319809,-0.0029099449,-0.008672052,-0.0001531771,-0.00058055995,-0.00015138947,-0.0002163703,-0.004872947,-0.0006802979,-0.0005243279,-0.0005449959,-0.004072717,-0.0033293478,-0.00021797372,0.0012387997,-9.840949e-05,-0.0019140218,-0.0005388112
CDCA8,4.7036483e-05,0.00035340176,-3.8652153e-05,-0.0008074501,-0.011087006,-0.00029378015,4.8483136e-05,-0.0028542054,0.0039992826,-0.0023282683,0.00018662303,-0.0034753303,0.0017222521,-0.00018309643,0.00055703474,7.6748016e-05,-3.8580993e-06,-4.6999266e-05,-0.00037390873,0.0025668119,0.012699105,-8.579758e-05,0.0007824636,-0.0009322587,-0.00045669085,-1.49408925e-05,-0.00054561475,0.00039396397,0.0002858901,-0.00019122928
MTF1,-0.00013159662,-0.002113784,-0.0048757596,-0.009878819,0.13834667,0.014916078,-0.0017772547,-0.029473213,-0.00013986585,-0.022640243,-0.006193747,-0.017994769,-0.00014980961,-0.004053221,-0.012706389,-0.00016529456,-0.00051469443,-0.0001495071,-0.0043045254,-0.01972317,-0.0005208382,-0.00065693364,-0.0004935725,-0.0036108566,-0.0040067467,-0.00031310454,-0.00041296854,-0.0003766171,-0.0046264413,-0.0012590421
MFSD2A,8.943321e-05,-0.0023758088,-0.003951834,-0.0082532605,0.1208626,0.00011558419,-0.0022931695,-0.021291766,-0.0001286881,-0.018259194,-0.0052654175,-0.013455575,-0.000110281355,-0.003461488,-0.01299662,-7.37621e-05,-0.00041180517,-0.0001286881,-0.0031714982,-0.019847821,-0.000425278,-0.0010956647,-5.265517e-05,-0.001888257,-0.0030370336,0.00026337837,0.002904512,-0.00048258086,-0.004261847,0.0024847826
PPT1,0.00011794654,-0.006579835,-0.009261815,-0.022324951,0.23342393,0.026494319,-0.004515382,-0.04079178,-0.0001253151,-0.035305787,-0.0103323525,-0.02295973,-2.8002269e-05,-0.0065266327,-0.028843021,-0.00023002892,-0.00048042482,-0.00012800304,-0.007718101,-0.0478281,-0.0010920173,-0.0028552888,-0.0010681198,-0.006970516,-0.0056240535,0.0017590587,0.0122967595,-0.0013980881,-0.009586714,-0.0015182383
CITED4,4.2492495e-05,-0.005415964,-0.0073211747,-0.01615483,0.06091201,-0.0069411537,-0.0034892198,0.036644198,-0.00025480337,-0.0010896665,-0.001022404,0.014433172,-0.00025470363,-0.0003219101,-0.01956077,-0.00021325157,-0.0005364731,5.8302525e-05,-0.0028044481,-0.035189506,-0.0011570933,-0.0015800502,-0.00089801743,-0.004387622,0.0019333127,-4.8444737e-05,0.0012710857,-0.000519966,-0.0048760423,-0.0012568745
CDC20,-2.2910584e-05,-0.00046306776,0.00018183606,-0.001507191,-0.008417094,-0.0006919754,-0.0002279748,-0.0031763364,0.0042644637,-0.002622518,-0.00075704494,-0.0016380036,0.004738358,-0.0004947927,-0.0009905531,-2.3565344e-05,0.00036756668,-2.6183512e-05,-0.0003805356,-0.00015328692,0.009627984,0.00025542424,0.0039083716,-0.00058847567,-0.0006336441,5.390808e-05,0.0002490006,9.4462084e-05,-0.0007023077,-0.0002238702
KIF2C,-2.5233809e-05,-0.00022290296,-0.0006729545,-0.0017108865,-0.007928953,-0.0012798695,-0.0002517354,-0.0020103087,0.0058781924,-0.0009282547,0.00026524367,-0.0017873796,0.0028244401,-0.00031783895,-0.002295543,-2.595464e-05,0.00016802379,0.00037606375,-0.00034872154,-0.0030972362,0.013864956,-0.0002725251,0.0019148226,0.0004088813,-0.0006978903,-4.7583762e-05,-0.0005086574,-0.00010814507,-0.0010756799,-8.64333e-05
PLK3,-8.457022e-05,-0.005165128,-0.007880004,-0.019248186,0.1724487,0.014468355,-0.0036557105,-0.0191846,-0.00022559483,-0.009047613,-0.004068145,-0.018558268,-0.00027160926,-0.0018660452,-0.025341554,-0.00015068977,-0.0008449883,-0.00016076064,-0.0029775007,-0.045938898,-0.0011911691,-0.002380504,-0.00096970564,-0.0054671224,-0.0015369593,9.019435e-05,-0.0008166766,-0.0005584059,-0.007884275,-0.0015325024
LINC00853,-2.6965594e-05,-0.0007249899,-0.0010516531,-0.0019642902,-0.010029763,-0.0019499883,-0.00042159384,-0.005335328,-3.0817813e-05,-0.0043593156,-0.0011743846,-0.0030223513,-3.698131e-05,-0.0007764696,-0.003355773,-2.7736047e-05,-2.9934346e-05,0.00014533097,-0.00085596164,-0.0051111747,-0.0001510068,-0.00029122733,-0.00011787853,0.043640308,-0.0007457896,-5.0849376e-05,-0.0007665896,-0.00011556676,-0.0009977375,-0.00026349036
PDZK1IP1,-4.95594e-06,-0.0010995694,-0.0016673906,-0.003805182,-0.013676077,-0.0027855176,-0.0007483897,-0.008270276,-5.0618495e-05,-0.0072225025,-0.0021221829,-0.0052052964,-6.0742284e-05,-0.0013260101,-0.00581611,0.00054997194,-3.4431567e-05,-5.0618546e-05,-0.0012613003,-0.007963725,-0.00020188084,-0.00047834442,-0.0001936163,0.06797429,-0.0011229911,-4.514184e-06,-0.0011354118,-0.00015835157,-0.0018144032,-0.00024368509
TAL1,-4.3345626e-05,-0.0010270338,-0.0016904805,-0.0034122518,-0.01396771,-0.0027166284,-0.00091644767,-0.0076463213,-4.953774e-05,-0.0067944042,-0.0017699521,-0.00505598,-5.9445112e-05,-0.0013450057,-0.005121551,0.00024259208,0.0020984903,-4.9537775e-05,-0.0012401686,-0.00808484,-0.0002427348,-0.00046813057,-0.0001894818,0.06404664,-0.001198818,-8.173733e-05,-0.0011971288,-0.00018576632,-0.0015031148,-0.00033029082
ELAVL4,-1.5796833e-05,-0.00042470783,-0.00061607314,-0.0007829095,-0.0062622065,0.013231098,-0.0003339884,-0.002511747,-1.8053579e-05,-0.0019947686,-0.0007568912,-0.001388715,-2.1664158e-05,-0.0005181334,-0.00082004827,-1.6248006e-05,0.0011198426,-1.8053574e-05,-0.00050143286,-0.0006677048,-8.846205e-05,0.00040281855,-6.905423e-05,-0.0004057506,-0.000436894,-2.9788109e-05,0.0048407894,-6.77006e-05,-0.000673394,-0.0001543571
TTC39A,0.0013138511,-0.00075918704,-0.0011012576,-0.0017409985,-0.010815564,-0.0016333313,-0.0005970224,-0.0048141354,-3.2271615e-05,-0.0040813074,-0.00021643305,-0.0022780218,-3.8725753e-05,-0.000614778,-0.0014242317,-2.904423e-05,-0.00010326809,-3.2271622e-05,-0.00089633884,-0.0036804304,-0.00015812978,-0.00030496353,-3.83775e-05,0.0005188007,-0.0007809666,-5.324795e-05,-0.00053419796,-0.00012101798,-0.0012037214,0.036250565
AC119428.2,0.0013835758,0.0063610296,0.008762336,0.002217568,0.0057609114,-0.0012266363,-0.0014332379,-0.01033544,-5.0339524e-05,-0.0069218837,-0.0030902787,-0.006305281,-0.00010653114,-0.0020155858,-0.006793299,-7.9898346e-05,-0.00028408348,-8.8775705e-05,-0.002125194,-0.014403045,-0.0003143939,-0.00054012047,-0.0003395696,-0.001693586,-0.00089787884,0.0004461559,0.004752347,-0.00024958013,-0.0026597288,0.032270283
AC119674.2,-1.9482939e-06,-5.2381427e-05,0.001095968,-0.00017390029,0.00039912213,-0.00014089025,-4.119262e-05,-0.00038548541,-2.2266322e-06,0.0007419494,-9.335192e-05,-0.00024064379,-2.6719713e-06,-6.39043e-05,-0.00026196355,-2.0039736e-06,-7.1252016e-06,-2.226632e-06,-6.184448e-05,-0.00038938245,-1.0910492e-05,-2.1041642e-05,-8.516832e-06,-5.004357e-05,-5.388475e-05,-3.6739557e-06,-5.538755e-05,-8.349887e-06,-8.305375e-05,-1.9037732e-05
TACSTD2,-2.9587449e-05,-0.00079548004,-0.0011539058,-0.002640887,0.028088817,-0.0017640187,-0.0006255627,-0.0058540786,-3.381411e-05,-0.0047931676,-0.0014176626,-0.0036544735,-4.057704e-05,-0.0009704684,-0.0039782417,-3.0432744e-05,-0.00010820565,-3.3814078e-05,-0.0009391857,-0.005913261,-0.00016568991,-0.00031954286,-0.00012933895,-0.0007599733,-0.00081830495,0.007160666,0.0007116971,0.0021723683,-0.000874817,-0.00028911198
JUN,-0.00026488048,0.0085748425,0.010185455,0.043399896,0.11251392,-0.02046149,-0.0023119594,-0.040679242,-0.0003639405,0.0036643178,0.00067468826,-0.02950802,-0.00023622067,-0.0015250513,-0.016624926,-0.0002504321,0.0005069938,0.00014846804,-0.004720939,-0.038256302,-0.00021792392,-0.0025202904,0.0005053248,-0.008402166,-0.0006810998,-0.00052757934,-0.0022792246,-0.0009958834,-0.007182499,-0.0021639739
L1TD1,-5.776234e-05,0.00020377843,-0.00048673886,-0.0030302634,-0.008315631,0.06473582,-0.0009470504,-0.009613937,1.6220957e-06,-0.0073913615,-0.0024594078,-0.006724557,-7.92169e-05,-0.0017810921,-0.0057746,-5.94129e-05,-0.00021124555,-6.601445e-05,-0.0018335417,-0.009408179,-0.00032347036,-0.00051609596,-2.5666255e-05,-0.0012639035,-0.0014639008,-0.00010892405,-0.0013587713,-0.00024755351,-0.0014854122,9.2649985e-05
AK4,-5.8132508e-05,-0.0013953628,-0.0017828199,-0.003923191,0.060496494,-0.0035240867,-0.00085729524,-0.010276725,-2.079757e-05,-0.008074504,-0.0021723143,-0.0056394916,-7.972485e-05,-0.001693099,-0.0052446667,-5.9793478e-05,0.0002867556,-6.643694e-05,-0.0018452901,-0.0072995373,-0.00032554186,-0.00062783115,-0.00019202632,-0.0014931757,-0.0009918124,-0.00010962154,-0.00032954925,-0.00024914078,-0.0019998732,-0.00045162806
PDE4B,-0.00013363227,0.006708921,0.0030655218,0.029225646,0.1255705,-0.010260045,-0.003098513,-0.036824442,-0.00023754308,-0.0018887477,0.0060062995,-0.024407009,-0.00029227728,-0.0021395008,-0.019855741,-0.00029592853,-0.0010495743,-0.00020616605,0.0020814359,-0.05420446,-0.0015523306,-0.0008415911,0.00017145838,-0.006731545,-0.004360656,0.00013677221,0.0016063146,-0.00094911654,-0.005954632,0.00071084214
GADD45A,3.95088e-05,-0.0025296055,-0.0019372565,-0.009816804,-0.012088813,-0.002357873,-0.00032293706,-0.012893594,0.00010100281,0.0056071454,0.0017864585,-0.00679261,7.6158336e-05,-0.0009715191,0.0009207929,8.04932e-05,0.0007808769,-2.827983e-05,0.0034094932,0.008401539,0.000861965,0.00026732814,0.00047415608,0.023067635,-0.0001138679,-2.7837876e-05,-0.00043948833,0.00031612476,0.0034699119,0.00065974274
DEPDC1,-1.6834509e-05,-0.00045260828,-0.00032231084,-0.00087832945,-0.005001304,-0.0010486277,-0.0003559303,-0.002405908,0.0030392064,-0.0009529403,-0.00030298028,-0.001573399,0.0020552888,-0.0005521686,0.00062442897,-1.7315355e-05,0.000280235,-1.9239307e-05,-0.0002012263,-0.0026924019,0.009415743,-0.0001818121,0.0019450769,5.1248702e-05,9.345946e-05,-3.174514e-05,5.112338e-05,-7.214766e-05,-0.00031202604,-0.00016449625
