gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
CCNA2,-1.3479669e-10,-0.00158078,0.007129944,0.007348024,-0.0014503979,-1.41723e-10,-0.004508489,-9.607161e-05,-0.04520528,0.0034443303,-2.2741597e-10,-0.0071485345,0.02832448,8.7659595e-05,-0.015929269,-0.0066198083,0.0004770414,-0.025773346,2.124069e-10,-0.00085899566,0.015627762,-0.015039651,0.011479371,0.002507903,0.0021208287,-0.0009485156,-0.003422876,0.012946197,0.0034611914,4.947651e-10
SLC7A11,-0.12974335,-3.6051195e-10,4.9845433e-10,-2.7216732e-10,-0.0071140546,4.0492285e-10,-7.3768125e-10,2.6943925e-10,8.466569e-11,-3.422528e-10,2.1117198e-10,5.006319e-10,4.1909515e-10,-4.622623e-10,-7.42749e-10,-5.014814e-10,-5.663448e-10,-3.6051195e-10,9.0681407e-10,2.4589376e-11,3.3686134e-10,7.055474e-11,-0.040825076,0.004287872,3.6167867e-11,0.04542062,0.025403846,-6.714186e-10,4.2161225e-10,0.004991751
TBC1D9,-0.055792212,0.0068645263,0.028890949,0.012375601,-0.012899257,0.01058883,2.471232e-09,0.0033574235,-5.1011075e-09,0.002770048,-0.0010950713,0.0020938523,-1.3969839e-09,-0.008733558,0.0028338043,-0.025252182,-9.061517e-10,3.7252903e-09,0.0032075099,0.0014565325,-9.907687e-11,-3.8381778e-09,0.0037915376,-0.005125008,1.3020433e-09,-0.0010467889,-0.018416133,4.331733e-11,-0.0011482724,0.04965738
LINC02432,9.313226e-10,-2.3283064e-10,0.0,8.505229e-11,-0.004564934,0.040221903,6.2702904e-10,1.171475e-10,-0.005936517,-5.791971e-10,8.013706e-10,5.889787e-11,2.3283064e-10,-0.00014451734,0.001683327,0.0,6.041011e-10,-3.9055462e-10,1.5522043e-10,-2.312938e-10,2.972306e-11,-5.1328575e-10,8.7958245e-11,-0.0019579655,-2.8934294e-10,-6.693881e-10,0.004215763,4.8596627e-10,0.0039868494,-0.011636475
GYPB,-3.553731e-10,2.0278798e-10,-2.1643412e-10,-9.196279e-11,-1.3648693e-10,7.8453806e-11,-9.2210154e-12,1.1861184e-10,2.1166423e-11,-1.9745355e-10,1.6514731e-10,-1.9878031e-10,-1.0477379e-10,-2.0393925e-10,2.7708771e-10,0.17152856,-4.9555172e-11,-5.708106e-10,-3.4924597e-10,-1.7827297e-10,3.9630747e-11,-7.761022e-11,1.9919955e-10,2.671827e-11,4.068885e-10,-4.656613e-10,8.229359e-11,-7.363946e-10,-2.7058697e-10,-1.4551915e-11
GYPA,1.0722464e-11,2.0889039e-11,8.526192e-11,-4.2526143e-12,6.422914e-11,-7.8453806e-11,-1.0431274e-10,7.02885e-11,-1.6933138e-10,-2.2213524e-11,3.275873e-10,1.8405584e-10,2.910383e-11,-1.6049594e-10,-1.4308381e-10,-0.07002218,0.0037656482,-3.7934732e-11,6.535597e-11,-2.4589376e-11,4.9538433e-12,2.9985764e-11,-5.1740144e-12,3.554484e-11,-1.7179737e-10,5.1740143e-11,7.225778e-11,1.9492798e-10,-3.93295e-12,6.548362e-11
AC097375.1,-0.04685852,1.3519198e-10,-1.7708246e-10,-2.5515687e-11,-3.1813496e-10,-4.3529208e-10,1.9364133e-10,-1.5229175e-10,-1.3758174e-10,6.581785e-11,-8.771759e-10,2.9817046e-10,6.0535965e-10,4.843557e-11,4.2332846e-11,-1.791005e-11,4.7195403e-10,1.1416212e-09,6.535597e-10,1.9056766e-10,-1.9815373e-11,3.245518e-10,2.897448e-10,-1.9084479e-11,0.0,6.596868e-10,-2.408593e-11,-2.1658665e-10,2.1080612e-10,0.06682052
MND1,-9.8033956e-11,2.9291597e-10,-1.377308e-10,1.5575201e-10,0.00027777217,-3.9479978e-10,-1.1065219e-10,-1.1421881e-10,0.049113933,4.2123424e-10,-1.0829332e-11,1.1411462e-10,-0.04643652,1.2236355e-10,1.3084697e-10,-3.223809e-10,-0.027152255,-1.8025598e-10,8.169496e-11,-2.4589375e-10,0.009596568,0.0,-0.002598785,-1.3359135e-10,-6.8718947e-10,-0.015068824,-0.0023414986,1.7326932e-10,4.71954e-11,4.9112714e-10
TLR2,-0.027116643,-0.019889547,-0.0071671074,0.0061633675,-0.049033616,0.015883124,-0.08030915,-0.003588967,-1.6933138e-09,0.00041362824,0.001544937,-0.0046111806,1.3038516e-09,7.613732e-10,-0.01998127,0.044571802,-0.0011796355,-4.806826e-10,-1.0456955e-09,-0.024290845,3.9432595e-09,-0.023210794,0.009296347,-0.011459258,-0.02108837,0.0018839004,0.013758026,8.663466e-10,0.010079988,0.0014283522
GUCY1A1,0.0072451374,-7.360453e-10,1.311722e-09,-0.00061903015,0.005231762,0.03249225,-6.6391315e-10,-1.0543274e-09,5.0799415e-10,-8.227231e-10,1.0274329e-09,-0.002200717,1.0244549e-09,4.350704e-10,1.1699259e-09,1.9342854e-09,0.01821995,-0.15860298,-6.862377e-10,-0.0052892487,0.024218306,0.03666097,-9.0027846e-10,0.0043398025,-0.0058734473,0.044032473,-0.022382202,5.6312527e-10,-5.663448e-10,0.063332275
GUCY1B1,0.016499478,0.003666723,-1.3117219e-11,-1.9562027e-10,-0.0013051427,-0.007287972,-9.2210156e-11,-1.6400649e-10,-0.005203904,8.0297774e-10,-3.0998965e-10,7.3254225e-10,9.778887e-10,-6.4580763e-10,5.9650826e-11,0.005910288,0.0002743647,0.0,-1.4705093e-10,0.002840659,-0.013573436,2.8221897e-10,-2.897448e-10,-0.008292278,4.5209833e-10,0.0,0.0004572681,-2.747943e-10,1.3843984e-10,0.0041069738
FAM198B,-0.009518834,-0.007498318,0.0061921454,-0.012272537,0.001681937,0.026201699,0.003583548,-0.00583919,-3.3866276e-10,0.0025150937,0.00037421615,0.0061747693,-0.0026649493,0.0039816163,-0.008902556,-0.010807773,0.00081134506,4.566485e-09,-1.0456955e-09,0.007643304,0.0,-0.0028714025,0.0043159854,-0.0049141063,1.6094701e-09,7.24362e-10,0.0006496032,-1.8193278e-09,0.00255061,-2.910383e-10
FNIP2,-0.031524487,8.186626e-10,0.005260205,0.0028881915,-0.0032431835,0.0051974477,0.013715397,0.012888545,-0.005856252,0.012861807,0.0020122412,-0.021604529,-2.0489097e-09,0.0071071936,0.004517199,2.149206e-09,-0.007043271,-0.01776501,-0.00018129057,-0.003235423,0.0036461777,0.015364064,-0.00014188641,-0.0038486463,0.00054982665,0.03814841,-0.002792865,-0.0077514993,-0.0030653437,-0.006549762
RAPGEF2,-0.010637471,0.0014523894,-0.013943994,-0.0014268251,0.0036065714,-0.0009891501,0.0015996255,-0.004546424,-0.0021424817,0.009268875,-0.011728945,0.005024489,-0.0044231014,-0.007136134,-0.008766755,-7.16402e-10,-0.009962673,0.023095375,0.019682266,0.0031000543,0.0031183905,0.00690156,-0.012059318,0.0038018029,-0.00093098637,-0.013315652,0.0017195415,-0.0057804585,-0.004515073,0.0033413877
MARCH1,-0.08936955,0.042956512,-0.07316781,0.031054558,0.005071932,0.032369215,0.0029875694,0.0019812465,0.011102469,-0.021360714,-0.010631787,-0.027236504,1.0430813e-08,-0.005933532,-0.019881759,-0.1378468,0.0027654702,-0.028563777,-0.0016575597,0.0102043785,0.00048625865,-0.022229044,8.940697e-09,-0.001747485,-0.0040322044,-0.06076377,-0.03038183,1.0482793e-08,-0.000641301,-0.0027619004
MFAP3L,-1.1764074e-09,4.1684195e-10,-4.3286824e-10,-1.7010458e-10,-0.00025013802,-0.00054829067,0.0,1.1714749e-11,2.7516348e-10,0.002728576,-7.039066e-11,1.8773696e-10,-2.386514e-10,-0.0030443214,-2.5399707e-10,0.0,-2.1395248e-10,-1.2017065e-10,9.435768e-10,1.4753625e-10,-2.7989217e-10,0.00012867736,1.0348029e-11,0.00068654143,-6.510216e-10,3.3631092e-10,-4.8171855e-10,1.7326932e-10,2.9575783e-10,-1.6007107e-10
HMGB2,0.032575123,0.005075381,-0.005159659,-0.004094223,-0.0044632214,-0.016700683,-0.041203804,-0.018442534,-0.023636615,-0.01409313,0.0008187207,0.005782504,0.01859878,0.007612056,-0.010386115,-0.025002914,0.006899423,-0.011727956,-0.0051894076,0.00032012357,0.008292788,0.0031249926,-0.005240862,-0.00030872726,0.007552146,-0.005700066,0.016362268,0.0017431198,0.005348576,-0.008948847
HPGD,-4.117426e-09,0.0023572745,0.0022667623,-0.0027711347,0.0011075296,0.00020391982,-0.028518321,-0.0013015373,0.00010797796,-0.00045036917,0.02447825,0.014882543,0.0001463497,-0.004054361,0.008201226,0.0050214655,-0.01873154,-0.15279658,-0.00468591,0.011872772,0.005337912,0.006917543,0.008246129,0.03166843,-0.019937614,-0.006164843,0.0050316555,0.004716056,-0.009789535,0.004307472
GLRA3,-1.4705093e-10,0.041038267,0.0055210716,-2.615358e-10,-2.810025e-11,2.1479893e-10,2.5818844e-10,6.369895e-11,2.963299e-10,9.872677e-12,2.59904e-10,-3.018516e-10,4.656613e-11,-3.806866e-10,-1.1930165e-10,-2.865608e-10,-3.2722144e-10,-1.2017065e-10,2.4100014e-10,-3.4425124e-10,-1.486153e-11,-2.1166423e-11,-9.313226e-11,3.0535165e-11,2.170072e-10,4.1392115e-10,3.2917435e-10,-2.2470864e-10,-2.35977e-11,6.548362e-11
SPCS3,0.030617412,0.0038882883,0.00421329,-0.0053081545,0.0055229524,0.00053168926,-0.009559317,0.017021215,0.013078251,-0.012353683,-0.014195108,0.0029043965,0.00043640062,0.0018776116,0.0019124114,0.005619486,0.00037911735,0.021513892,0.009016999,-0.006910323,-0.0018771958,-0.016858943,-0.009931388,-0.000683891,0.035630524,-0.0047106156,-0.0017642434,0.0470989,0.0024473884,0.00094008335
LINC02362,-5.1467824e-10,7.510666e-12,-1.5412732e-10,-1.5309412e-10,-1.06379516e-10,-2.6573063e-10,8.99049e-11,0.0,-2.2224743e-10,6.458376e-11,-1.4890332e-10,-4.4449486e-10,-1.1641532e-10,4.384694e-10,-1.34695415e-11,2.149206e-10,-9.281762e-11,-3.0042663e-11,-4.738308e-10,1.413889e-10,-7.244996e-11,-3.5982917e-10,-0.03850089,-3.0535165e-11,7.4596225e-11,-3.8805106e-10,-2.408593e-11,-4.5212462e-10,-6.843333e-11,-0.021843983
CASP3,0.0063434304,-0.0039195777,0.007126552,0.0018472326,-0.009577779,0.013266775,0.02268824,-0.004908442,-0.040270016,-0.018273458,-0.008925051,-0.009026055,0.002493702,-0.013236728,0.0056388434,-0.0029171184,-0.0074864263,-0.059761148,0.0071924613,0.0266419,-0.014963164,0.020648886,0.008138608,0.015999502,-0.008620216,-0.014345441,0.008467806,-0.027833996,0.021704035,-0.011525403
CENPU,0.028308496,0.0023543919,0.0023006657,0.0020522943,-0.0012379648,-0.010552952,-0.016907679,-0.000206022,0.038237877,0.0027139387,-0.0051696594,-0.0013074203,-0.02561433,-0.004821996,0.01143222,2.149206e-10,-0.016336014,0.016329298,0.0023558028,0.004276721,0.047075864,-0.020268863,-0.011008384,0.0019747906,0.011692415,0.018540444,0.002242625,8.2302926e-10,-9.43908e-11,0.012465136
ACSL1,0.00281041,-0.0037191086,-0.017650535,-0.0047793384,-0.05735784,-0.009236994,-0.019345134,-0.0021226595,-0.001288012,0.0051842243,0.004596472,-0.0022019488,0.0012993825,-0.003494035,0.015402092,-0.00012213121,-0.0072078793,4.0858024e-09,-0.010544174,-0.004053823,1.0254456e-09,-0.00868448,0.002933146,-0.0005750437,-0.019091912,0.019938402,-0.0058282427,2.7289917e-09,-0.0023478265,0.0023646841
MIR3945HG,-7.8427165e-10,-0.0019783073,0.0036223736,1.2757843e-11,-0.008650128,-0.014789569,-2.2130438e-10,2.3429498e-11,4.2332846e-11,0.0,0.018191297,3.6443057e-10,-1.8626452e-10,-8.15757e-11,2.193611e-10,-3.58201e-11,-4.2947815e-10,2.1029864e-10,1.9606791e-10,0.0003416315,8.4215336e-11,9.52489e-11,-3.3631094e-11,-4.294008e-12,3.503762e-10,0.0,0.0061609214,-6.281013e-10,2.5800154e-10,1.05501385e-10
SLC25A4,0.011481322,0.01794446,0.0005176394,-0.003209588,-0.0023288548,-0.0053001824,0.06771005,0.0033292978,4.656613e-10,-0.005727024,-0.0017118421,0.013365432,0.00031524882,-0.0017453919,-0.009826112,-3.223809e-10,0.002753905,-7.8110923e-10,0.010551626,0.014872518,0.0011920981,0.008558667,0.015725223,-0.0015435545,-0.0033285192,-0.010431053,-8.8164537e-10,-0.013247543,0.01552528,0.016293699
ANKRD37,-2.058713e-09,0.0013210955,0.0022920445,0.00036089626,-0.00034161046,0.00303084,-0.0113302395,0.00824975,-0.01747468,0.0019235087,0.011174261,-0.0031978393,0.0031830096,0.0070437724,0.012099073,-0.0022437458,-0.0052014487,0.012130688,-0.01094933,-0.008536753,-0.008424431,-0.008616753,-0.00062310445,0.0031542606,0.005076205,-7.761021e-10,-0.0037780707,-5.414666e-10,0.018460082,-0.014097985
AC106897.1,1.4705093e-10,7.510666e-12,-2.6234438e-11,1.1056798e-10,8.430075e-11,-1.6703068e-10,7.953126e-10,2.34295e-10,6.349927e-11,-1.744173e-10,8.571459e-11,-9.1659813e-10,-1.8626452e-10,-0.02484225,-5.0029723e-11,-1.074603e-10,-1.2428122e-10,9.012799e-11,3.6762735e-10,-1.8134665e-10,7.926149e-11,2.1166423e-10,0.04445921,-7.538369e-11,9.290621e-10,-1.810905e-10,-2.3082349e-10,8.663466e-11,-2.0608658e-10,2.0372681e-10
CLPTM1L,-0.0132547,0.005093148,-0.004399134,0.00515633,-0.0046416232,0.004564419,-0.011849786,-0.008780851,-0.0018043328,0.0016974342,0.004824424,0.004189115,-0.007064714,0.008275604,-0.0062277797,0.0045721503,-0.0045427675,0.01671257,-0.0016159117,0.0009570095,0.0011051847,-0.009058589,0.014887222,0.001958942,-0.02032012,0.011492999,0.0005370233,0.017420087,-0.0002210836,-0.0015659946
AC034229.4,-8.577971e-11,-5.6329993e-12,-1.6396525e-11,-1.6372566e-10,-2.0071607e-12,-6.010574e-11,4.495245e-11,3.660859e-11,-1.05832114e-10,-2.0568078e-12,-3.519533e-11,-0.0020202415,1.3533281e-10,2.0733824e-10,0.025859507,1.0298278e-10,-2.989042e-11,-1.6523465e-10,-5.3101724e-11,3.073672e-12,-1.7957682e-11,6.17354e-12,0.06921848,-4.7711195e-13,-7.9117206e-11,2.0696057e-10,-6.8243466e-11,-4.8731994e-11,8.9671263e-11,5.4569682e-11
BASP1,-0.055134423,-0.01808203,0.036237217,0.055623777,0.021459743,0.011558949,-5.0900004e-09,-0.014797966,6.7732553e-10,-1.316357e-09,0.008061373,0.020719143,-3.7252903e-09,-0.0003336122,0.011324117,-0.03438888,-0.009744028,-0.023014985,-3.3494936e-09,0.0056616305,-2.0607989e-09,0.0143685145,-0.013037023,0.001254736,7.5229165e-09,0.016096894,0.021165982,-3.7252903e-09,0.002359992,-0.008709719
SUB1,-0.0008887819,-0.0006510239,0.022622542,-0.0060644853,0.0022231436,0.008426657,0.019778296,-0.005402004,0.002708876,0.0074900216,0.00034072372,0.0026405798,0.0071720495,0.006510665,-0.0056847828,-0.0010695383,0.0026201454,-0.04354277,0.00045577475,0.012598062,-0.003809695,-0.005177591,-0.004075545,0.0069471365,0.027374275,0.0047493633,0.0018808474,-0.011874818,-0.00059535645,-0.012422252
NPR3,5.51441e-10,3.6051195e-10,-2.1643412e-10,3.7423006e-10,1.023652e-10,3.846767e-10,2.5357792e-11,2.1086549e-10,6.349927e-11,-4.8047033e-10,0.01438429,-3.6995224e-10,5.5879357e-10,3.3989875e-10,-4.695097e-10,4.0297612e-10,0.18170244,-4.2059728e-10,-7.5976314e-10,-3.6115645e-11,1.2756148e-10,1.6792028e-09,1.6556846e-10,-0.01162244,1.0759941e-09,3.1044087e-10,1.8465879e-10,-6.957846e-10,1.8248889e-10,-3.4924597e-10
AC034231.1,-1.5624162e-10,5.4452328e-11,-2.8898875e-11,0.053945865,1.1666622e-11,-5.0615356e-11,-8.759965e-11,-4.9787684e-11,0.00860754,-8.371208e-11,-1.6920831e-10,0.0014675847,5.820766e-12,-4.078785e-11,-1.34695415e-11,1.791005e-10,-3.1463601e-12,6.0085326e-11,9.394921e-11,5.686293e-11,5.573074e-11,-4.5860583e-11,1.8885152e-10,4.9142534e-11,-5.8772785e-11,-2.2636313e-11,0.0023683594,0.17453371,-1.5554817e-10,4.3655746e-11
RAI14,4.9016978e-11,1.7368416e-11,0.005550559,-0.007442435,5.971303e-11,2.435864e-11,-2.8354624e-10,1.171475e-10,-5.2916057e-11,0.004183546,6.4976e-11,1.2331741e-10,4.1909515e-10,-6.4580764e-11,7.504459e-11,-3.58201e-11,-2.8317241e-11,3.1544797e-10,1.8789842e-10,0.0037917362,5.69692e-11,-5.809742e-11,4.3979122e-11,-4.532564e-11,5.42518e-11,-4.0745363e-10,-3.612889e-11,2.7073331e-11,0.0035564115,1.70985e-10
PRLR,-7.352547e-10,-3.0042663e-11,-9.57557e-10,1.7010458e-10,0.0004276921,0.027547123,-5.5326094e-11,-1.8743598e-10,-0.0124051925,-1.2373755e-09,2.1640898e-09,-2.8712713e-10,-4.1909515e-10,5.302421e-10,1.7702825e-10,0.0,-0.017889602,-2.7038397e-10,1.5358653e-09,2.2130438e-10,-5.7712274e-10,-5.6443794e-11,5.1740146e-10,-7.252102e-11,-1.0127003e-09,9.830627e-10,-7.7074974e-10,2.6315277e-09,-0.0510191,-1.891749e-10
IL7R,-0.031970646,0.047056917,-0.0054633105,-0.009237622,0.0076955343,0.014514896,0.04802273,0.021923183,-0.025827657,0.019589312,-0.015910028,-0.005359852,0.011981694,0.010487366,0.08335669,-0.12678574,0.011157496,-0.02259659,0.024769414,-0.024771942,0.02643297,-0.031409778,-0.000695394,-0.0022178495,-0.04388893,0.010145593,-0.0066595543,-0.002413205,-0.031376485,-0.013574215
DAB2,0.13731392,-0.0019666932,-0.000102973114,-0.00029588345,-0.005103936,0.0039369166,0.005751702,0.0029216083,-9.736554e-10,-6.581785e-10,-0.00014628899,5.006319e-10,2.8405338e-09,0.009177376,-0.005344406,1.8626451e-09,-0.0003493032,1.0815359e-09,3.6272563e-09,0.02253452,-0.0053528664,-0.0041032373,0.0027370218,-0.012931018,-0.0078027896,0.0048428667,-0.0077508064,3.3963494e-09,-0.0013830641,-0.022176277
PTGER4,-0.0116700055,-0.0057238946,-0.00036905726,-0.0009881392,-6.9543753e-06,-0.0009359608,0.011929147,0.008116859,0.002855557,0.0069339955,0.012934742,-0.013088834,0.008732428,-0.00675822,-0.00420969,-0.006266114,0.0018709007,-0.023043068,0.019002248,0.0083568245,0.005415809,0.005311137,0.0004885519,-0.00082555914,0.0010050664,0.0035503889,-0.030936802,0.0008013844,0.0029014577,-0.0017821041
SELENOP,-2.6959338e-10,-3.7177797e-10,-0.007751903,-1.1056798e-10,-1.191677e-05,-0.0011771898,-4.6105078e-11,3.1629824e-10,-1.2699854e-10,-3.2908926e-10,1.9492798e-10,-1.8405584e-10,1.2223608e-10,-0.02031174,8.851413e-11,2.507407e-10,0.034590077,0.29085416,-1.4296618e-10,0.011907222,1.06507636e-10,-1.1994306e-10,-1.0348029e-10,1.9084479e-11,-3.9784653e-10,-5.6914157e-10,3.37203e-10,7.851266e-11,-0.009729029,-4.947651e-10
ITGA1,1.9606791e-10,-3.0042663e-11,-5.2468876e-11,4.2526146e-11,0.009637212,3.9479978e-10,-3.8728265e-10,-0.028426914,-4.2332846e-10,0.002553229,-0.059021413,0.03038223,-0.003929712,-0.1071956,0.0019020542,-1.5223542e-10,-7.551264e-11,1.5622185e-09,-3.2677985e-10,1.5983094e-10,4.9043053e-10,2.6105254e-10,-1.6556846e-10,0.0057026898,-1.5009665e-09,0.08559707,1.4905384e-05,1.8409865e-10,6.4067757e-10,0.03856732
ITGA2,-1.9606791e-10,1.5021331e-11,2.065962e-10,3.4020915e-11,-3.609753e-11,3.391229e-10,3.596196e-10,-0.005135612,-2.5399707e-10,0.0036697332,-1.0558599e-10,0.006195246,-2.0954757e-10,0.016093573,-2.9825413e-11,3.940211e-10,0.005077383,-0.019311318,0.003097977,7.3768124e-11,-4.9538433e-12,2.0460875e-10,3.5700698e-10,0.015252122,1.8196958e-10,-0.00052228215,-3.010741e-10,-1.29952e-10,-1.25854405e-11,2.6193447e-10
SNX18,-0.0038890485,-0.009065756,-0.0042927726,0.00897248,-0.006434393,0.019089114,0.017956175,-0.0013504358,-0.020839162,-0.01320246,0.0014492956,0.0041660415,0.0043657334,-0.012268098,-0.0021100414,-0.0009440016,0.004058256,0.021476341,0.009469244,0.0015351721,-0.011595642,0.0022158786,0.0015162602,-0.0031995443,9.656408e-05,0.025752306,0.025097389,-0.00825119,0.022982273,-0.027098777
GZMK,0.00756302,0.005195438,-0.012619877,0.00010392413,0.00019122066,0.00168293,-0.044436228,0.017406361,0.04067415,0.04531844,0.0016594903,0.034249447,-0.04481561,0.037382692,-0.029396854,-0.055285275,0.0026668601,0.19802997,0.20413327,0.027546614,-0.015953716,0.0061491546,-0.007740082,-0.004326986,-0.005899942,0.005524708,0.0022510565,0.01863646,-0.1292305,4.656613e-10
GZMA,0.008154746,-0.05235868,-0.0143542085,0.008683772,0.00030050028,-0.0029555908,-0.054414824,0.025705583,-0.0025711872,0.0079310015,0.05674227,-0.0044462965,-0.01893041,0.0037248256,0.028624088,-0.11266906,-0.0072245686,-0.03064831,-0.004481094,0.0013254494,0.015691012,0.019993914,0.0026290712,-0.03196,-0.008613867,0.002806242,-0.008058313,-0.09818343,0.055593155,0.005949568
PLK2,0.041227322,0.0017492796,3.6728215e-10,-0.010670613,-0.007857502,-0.017047653,-0.038034834,0.012021041,2.963299e-10,0.0003780515,-0.005689813,0.0053955093,7.1013345e-10,0.033796754,-0.014852645,-1.0387828e-09,1.258544e-10,0.036260772,0.027221292,-0.011720799,-4.1116902e-10,0.0289746,-0.001142628,1.4122514e-10,-9.0419665e-11,0.04712765,-0.019343734,3.4653863e-10,-0.007856067,-0.010047533
GAPT,0.011237186,0.0050270227,-0.019297404,0.0030874067,0.004724688,0.019809177,2.1392756e-09,0.0031508354,2.7093021e-09,5.565373e-06,0.0016660569,0.000859337,1.8626452e-10,-1.1964436e-09,0.0054349722,4.5133324e-09,0.025872622,0.031122873,-0.006431729,-0.0031317167,9.313226e-10,-0.002525667,0.0015176006,-0.0010025664,0.008803408,3.5183296e-09,0.021907112,4.721589e-09,-0.0060786544,-0.03090542
DEPDC1B,5.882037e-10,3.8304396e-10,7.2144707e-10,5.6134514e-10,3.0508843e-10,-0.0151983425,-7.215445e-10,1.6400649e-10,0.0068111075,5.923607e-11,-0.017886233,-7.997226e-10,0.029592728,0.009377149,2.2320955e-10,2.865608e-10,-2.5170881e-11,-2.2531997e-10,8.2511914e-10,3.5654593e-10,-0.0023988783,-9.877664e-11,-0.029952569,-4.866542e-10,-2.34526e-10,-0.011310359,-0.0025595317,9.854693e-10,5.034176e-10,3.1468517e-10
ELOVL7,1.1764074e-09,4.374963e-10,-0.009573202,-2.891778e-10,-0.003141727,0.0027782577,1.3370473e-09,-1.1714749e-11,5.0799415e-10,-4.1382972e-10,6.4976e-11,-4.122851e-10,7.916242e-10,1.631514e-10,8.177936e-11,1.9701055e-10,-0.0052418886,0.06630972,4.901698e-10,2.0900968e-10,4.2603054e-10,6.7732553e-10,3.3113692e-10,0.04853727,-2.8030098e-10,-2.5870073e-10,-0.002479247,-5.143933e-11,-1.00683524e-10,-6.4028427e-10
CENPK,-4.901698e-10,-0.0038128595,-0.0067863064,0.0019832994,0.0016428726,0.004601404,0.03207437,0.013006714,-0.015084074,-0.025264794,0.012756885,0.00037184157,-0.009623858,0.013672825,0.012448168,0.0010293965,0.005530077,0.009391094,0.015516865,0.00089945435,0.015453322,0.0017380475,-0.002418226,-0.0023327814,0.0053782193,-0.00050223834,-0.0019793205,-0.037170004,-0.002492904,-0.010467274
CCNB1,0.010148558,-0.0014428892,-0.0033258807,-0.02477317,-0.00025715126,-0.01129424,-0.043635834,-0.002870503,0.032981835,0.008973458,0.0147464285,0.01606503,-0.021794073,0.0044521503,-0.015879618,-0.008469317,-0.0068232175,-0.040593944,0.004446005,-0.010186875,0.037669573,1.2276525e-09,0.04887183,-1.6794341e-10,5.0635013e-10,0.03336063,-0.0012211037,-1.3536665e-10,-9.43908e-11,-0.00022434368
CENPH,-0.02752423,-0.016496167,0.013674503,0.00320965,0.002996271,0.00060650543,0.018617768,-0.003365644,0.015857615,-0.003886758,0.0074525164,0.020384189,0.028766349,0.01284525,-0.0042227316,-1.6119045e-09,0.009246214,0.025254786,-0.0146323545,-0.0046503693,0.013057166,0.006545349,0.0036644512,0.0056031067,0.007889655,-0.0040652733,0.010351496,-0.04073748,0.0017828863,-0.0006644364
NAIP,0.029952137,0.012167755,0.003847976,-0.0076702,0.00012851352,0.0006603134,0.0016642549,0.014743719,0.0053509725,6.6768946e-05,0.013685605,-0.013364194,-0.0020093515,0.02013496,-0.0052827955,0.04991469,0.0026391686,0.028408207,-0.030495727,-0.013307998,-0.0026978853,-0.0072301915,-0.0045398725,0.0067001646,-0.0036389008,-0.00350861,0.008677944,0.019631138,-0.032449964,-0.003311505
MAP1B,-7.352547e-10,4.0557596e-10,-0.01721504,0.019956611,1.01361614e-10,5.263997e-10,0.0073759514,0.043488357,1.6933138e-10,-0.0045036594,2.1117198e-10,-4.380529e-10,-3.8417056e-10,4.4866635e-10,1.6933138e-10,-4.298412e-10,-5.207226e-10,1.8025598e-10,1.3658377e-10,3.6884062e-11,-5.944612e-11,3.9510656e-10,1.7462298e-10,-0.03487246,0.04645638,-3.880511e-11,-0.0030487687,2.220013e-10,-0.018645018,-4.947651e-10
ZNF366,7.107462e-10,7.510666e-12,5.2468876e-11,-6.0387123e-10,-0.0024825872,0.011284902,-1.2263951e-09,0.019530661,-4.2332846e-11,4.343978e-10,-6.8630895e-10,8.1720797e-10,-5.2386893e-11,-5.5743393e-10,1.9627046e-10,-1.0029628e-09,-3.775632e-10,3.6051195e-10,-9.8033956e-11,0.005536847,-1.6843067e-10,2.398861e-10,-4.5531326e-10,1.14506876e-10,-7.143154e-10,0.10707321,-0.10204914,1.0829332e-09,-1.6046436e-10,-5.820766e-11
AC113404.1,7.3525463e-11,1.7603124e-11,2.000376e-10,-2.1263072e-12,6.9247046e-11,1.3919223e-10,2.3052539e-11,8.786062e-11,-3.1749634e-11,-1.5796284e-10,-1.6751623e-11,2.8758726e-11,5.820766e-11,-1.2916153e-10,1.35898055e-11,3.313359e-10,2.0923294e-10,-2.2531997e-11,-4.084748e-11,-1.5983094e-10,-1.0464994e-10,1.0230437e-10,9.054525e-12,0.027845712,-4.9730817e-11,1.2288284e-10,1.5254421e-10,-1.1370799e-10,-2.2024521e-11,6.548362e-11
CRHBP,-1.3939203e-09,-1.3143665e-10,-3.9351658e-10,-6.5490263e-10,0.0033246798,-0.01536768,6.9618666e-10,-0.0037105759,0.0,1.0777673e-10,3.3029462e-10,-6.736444e-10,-2.415618e-10,3.991686e-10,2.001189e-10,-5.373015e-11,0.018379588,3.9055462e-10,3.3494935e-10,4.533666e-11,1.362307e-10,6.349927e-11,-2.6904876e-10,7.633791e-12,2.3509114e-10,0.04854867,5.941196e-10,6.4976e-11,2.674406e-11,4.0745363e-10
