gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
UGCG,0.013059142,0.007452767,0.0026018224,0.0074001867,-0.024843063,-0.010354865,-0.004664126,-0.005563025,0.0010842963,-0.0004833991,-0.0032643555,-0.012144966,-0.0012480654,-0.001614219,-0.0069876527,-0.0022264898,-0.0029015972,-0.000938124,-0.0039175935,-0.009968769,-0.0028735248,-0.00096207845,-0.0024401532,-0.0109888455,0.0013295832,0.0013185517,0.0014866482,-0.0005316159,-0.0039254436,0.07710971
SLC31A2,-0.0014784021,-0.009648604,-0.008359952,-0.016310787,0.10845382,0.072046526,-0.006207041,-0.021636926,-0.00095265824,-0.016565518,-0.010129397,-0.015472591,-0.0015562169,-0.008447107,-0.016595667,-0.000626353,-0.0020216699,-0.0024121564,-0.0055694855,-0.01838002,-0.0028872844,-0.0033707526,-0.0029236057,-0.006840863,-0.0063682846,0.0022753854,0.014683897,-0.0029088983,-0.0056017516,-0.0041885762
ORM1,-3.0016541e-05,-0.00019588675,-0.00022431772,-0.00034596265,0.005587539,-0.0002906793,-0.00015954825,-0.0005023673,-3.4752735e-05,-0.0004470564,-0.00027170687,-0.0003996672,-3.159522e-05,-0.00021642375,-0.00038230116,-4.1074596e-05,-5.844983e-05,-4.8971506e-05,-0.00018008534,-0.00047866924,-7.424861e-05,-0.00010426481,-7.109094e-05,-0.00019272919,-0.00016271914,-5.68721e-05,-0.0001832435,-6.7926674e-05,-0.00023379634,-0.000101100966
TLR4,-0.0014513343,-0.008512431,-0.009303721,-0.014511438,0.16966861,0.049096268,-0.005645589,-0.023824453,-0.0016804653,-0.019182613,-0.013138319,-0.017180804,-0.0015277226,-0.00974971,-0.016096158,-0.0004600084,-0.0025647692,-0.0023679573,-0.008018059,-0.01883113,-0.0024080577,-0.0050414894,-0.0034373726,-0.008982232,-0.0064330786,-0.002749878,0.002339038,-0.0032845826,-0.009833151,-0.0048886584
MEGF9,-0.00016277765,-0.00924898,-0.009702386,-0.01771574,0.17637634,0.019766474,-0.0049538403,-0.020563098,-0.00034658975,-0.019036612,-0.008595905,-0.021439444,0.0004044196,-0.0104562845,-0.010363746,-0.0001890086,-0.0031036849,-0.0016289762,-0.010738649,-0.0101541765,-0.002345501,-0.0056693773,-0.0042431965,-0.0072383345,-0.009073835,-0.0032723371,0.012965357,-0.0032560916,-0.011002463,-0.0050107613
PHF19,0.00078927324,-0.008347343,-0.009164816,-0.017048212,0.0043283966,0.042301916,-0.0020053617,-0.0066734017,0.014431316,0.008177029,0.00020059568,-0.0128508,0.009121068,-0.0024239086,-0.0066015655,-0.0014216327,0.0004175125,0.00035018483,-0.006835684,0.0032910341,0.014797256,-0.0010151003,-0.0007879353,-0.009174864,-0.0039051394,0.00075118314,0.0017940009,0.0015524607,-0.009610234,-0.0044372384
GSN,0.007459843,-0.005935268,-0.0015865433,-0.01717529,0.031589247,-0.00443294,-0.0076665967,-0.025576191,-0.0017011504,-0.024094293,-0.013697409,-0.022132598,-0.0014877468,-0.011272378,-0.0190817,-0.0023243611,0.0034188929,0.0029610167,-0.009484316,0.0072786007,0.0011933071,0.01394175,-0.002197269,0.04378991,-0.008285612,0.005732077,0.047427777,-0.0028871351,-0.012737174,0.028964086
PTGS1,-0.00090459385,-0.005151469,-0.0062361537,-0.004454436,0.007901238,0.0065521817,-0.0035036402,-0.015139902,-0.0010474084,-0.011971775,-0.0074423165,-0.011324456,-0.00095219415,-0.0059174984,-0.011521488,-0.0012378517,0.0032439413,-0.0014759004,-0.00542757,-0.013494215,-0.0022376673,-0.003142224,-0.0021424429,0.10816091,-0.0049037966,-0.0006474944,0.0042847814,-0.002047207,-0.006212625,-0.0016074844
STRBP,0.0014226887,0.034893937,0.034237117,0.087167874,-0.040798694,-0.016806204,-0.007249481,-0.0035088037,-0.00018145704,-0.009585643,-0.00875059,-0.0052517164,-0.00047102093,-0.0050364947,-0.017370611,-0.002210739,0.0034227,7.1764987e-07,-0.0033878325,-0.023607928,-0.0026545327,-0.0039044288,0.0031530848,-0.009925536,-0.0031807618,0.00041528538,-0.008651538,0.00041737824,-0.009069001,0.016472451
HSPA5,0.00035297635,-0.012124189,-0.011547773,-0.022022119,0.0144869955,-0.0029722801,0.00017914739,-0.0272083,0.0019882012,-0.010331108,-0.0012019734,-0.019961096,0.0034963347,0.0022460027,0.016668845,-0.004123512,-0.001527027,0.0017819392,0.0057304995,0.03701992,0.00739074,0.0033183952,0.022320634,-0.022999896,-0.009265076,0.0024670174,0.0053508277,-0.002150888,0.012134554,0.010502095
AL354710.2,-3.1324973e-05,-0.00020443609,-0.00023411738,0.0062352605,-0.0007649839,-0.0003033625,-0.00016652126,-0.000524283,-3.6270405e-05,-0.00046657695,-0.00028358007,-0.00041711386,-3.2974807e-05,-0.00022586806,-0.00039898854,-4.2865708e-05,-6.1000126e-05,-5.1109e-05,-0.00018795357,-0.00049954274,-7.749028e-05,-0.00010881335,-7.419085e-05,-0.00020114417,-0.00016981347,-5.9352635e-05,-0.00019124508,-7.089496e-05,-0.0002440003,-0.000105517785
ENG,0.00023725297,-0.0057801753,-0.0076071555,-0.0020912418,0.043340497,0.027213084,-0.0031224666,-0.01057067,0.00072017236,-0.0134992255,-0.0008524332,-0.008442256,-0.00072250696,-0.004811509,-0.0042767893,-0.0017727596,0.00036273286,0.0030142982,-0.0027435478,-0.0016107309,-0.00025345234,0.00013940387,-0.002830325,-0.0063217278,-0.00431541,0.00093614944,0.0088214325,-0.0013524042,-0.0010972687,-0.0007108112
ST6GALNAC4,0.0046508275,0.010547309,0.0035895505,-0.00659774,-0.013684039,-0.0057973093,-0.0012961597,-0.005651723,-0.00024852183,-0.011460204,-0.00624482,-0.0003649744,0.00035845395,-0.0025321438,-0.0036421963,0.0022760297,0.0026096075,0.0011464499,-0.006031215,-0.0018589956,-0.0011195908,0.00030080116,0.014480316,-0.0055341907,-0.004387484,0.00066101557,0.00057693006,0.0009782051,-0.003185563,0.03746152
LCN2,-0.0005138927,-0.0033537804,-0.003840671,-0.005923227,-0.009264098,-0.0042101685,-0.002731716,-0.007478459,-0.00059503125,-0.0076542045,-0.003708634,-0.0059418003,-0.00054093776,-0.0037054084,-0.0065453993,-0.00070321595,-0.00010115003,-0.0008384454,-0.0030832947,-0.008195212,-0.0012711923,-0.0017850968,-0.0012170952,0.095908105,-0.0027858168,-0.0009736963,-0.0027105592,-0.0011630103,-0.00400292,-0.0010695892
WDR34,-0.0007757817,0.008114241,0.020054923,0.021496192,-0.015596846,-0.004597749,-0.004123897,-0.012090308,0.01019817,-0.011555005,-0.005566558,-0.007846581,0.00944221,-0.0043988675,-0.008297844,-0.001061594,0.0036488876,0.00034874116,-0.0027287516,-0.0016823026,0.021059752,-6.433716e-05,0.0026722667,-0.004981333,-0.00085631746,-3.4663994e-05,-0.004007824,-0.0017557421,-0.006042965,0.0010300548
IER5L,-0.00058962905,-0.0041206395,-0.008844933,-0.011878039,0.074168466,0.018130682,0.0015996504,-0.01915865,-0.0013703313,-0.013585014,-0.005387087,-0.013838543,-0.0012457478,-0.0069224536,0.0010934065,-0.0003570884,-0.00028134297,0.0019195472,-0.0007671166,-0.012413082,-0.0018434537,0.0088152755,-0.0020780538,-0.0063055796,-0.0064155706,-0.0009070633,0.011466277,-0.0026783356,0.0060525327,-0.0022584612
AL391056.1,-0.00027264853,-0.0017793594,-0.0020376656,-0.003142612,-0.00665833,-0.0026403372,-0.0014493305,-0.0045632413,-0.00031569763,-0.004060948,-0.0024681445,-0.00042301568,-0.00028699343,0.0029041576,-0.0034726053,-0.00037309394,-0.0005309357,0.014329054,-0.0016358681,-0.00434797,-0.00067444606,0.026034972,0.0069341785,-0.0017506662,-0.0014780257,-0.00051659433,-0.0016645779,-0.00061703677,-0.0021237445,-0.0009183903
PTGES,-0.00041678242,-0.0027200691,-0.0031149304,-0.004803965,0.047246747,0.022586217,-0.0022155256,-0.006975723,-0.0004825998,-0.006207867,-0.0037729975,-0.0055497983,-0.0004387209,-0.0030052194,-0.005308568,-0.00057033845,-0.00081163266,-0.0006800192,-0.0025006875,-0.0066466476,-0.0010309881,-0.0014477693,-0.0009871314,-0.0026762155,-0.00225942,-0.00078970526,0.0011739691,-0.0009432516,-0.003246529,-0.0014039127
NUP214,-0.0002854891,-0.0040661553,-0.007112444,-0.013018544,0.15193902,0.034809127,-0.0065365722,-0.027493088,0.00015358652,-0.0220792,-0.011768973,-0.018799603,-0.0010735829,-0.008735671,-0.014352253,-0.0025328738,-0.0007691325,-0.002031694,-0.0076320474,-0.016627833,-0.00018122196,-0.002822758,-0.0035173846,-0.007202923,-0.008777475,-0.0027391012,0.014710282,-0.0012828938,-0.008377904,-0.001795494
GFI1B,-0.0005068464,-0.0033078385,-0.0037880319,-0.005842161,-0.011050451,0.0014106948,-0.00269434,-0.008482997,-0.000586879,-0.00754938,-0.004588294,-0.0067492086,-0.0005335294,-0.0036546611,-0.0064556906,-0.00027251424,0.0022737319,-0.0008269653,-0.0030410807,-0.008082961,-0.0012537851,-0.0017606317,-0.001200446,0.09214826,-0.0027476659,-0.000960354,-0.003094432,-0.0011470731,-0.003948132,-0.0017073064
SLC2A6,0.0017061325,0.0036472124,0.0043673315,-0.002421425,0.09354997,0.07780766,-0.008905149,-0.024712125,-0.0016353306,-0.02104141,-0.012193906,-0.019331621,-0.00072885107,-0.0095397215,-0.016052648,-0.0017109313,-0.002915304,-0.0020248059,-0.008081924,-0.016252428,-0.0034056795,-0.0049347123,-0.002104002,-0.010485867,-0.008514184,-0.0018572047,0.007431648,-0.002679071,-0.011792233,0.0048102615
RXRA,0.0005447161,-0.012054851,-0.012348245,-0.018713431,0.16970432,0.07150993,-0.0069479034,-0.029247176,-0.0016045584,-0.026417425,-0.014211466,-0.025551459,-0.0020541863,-0.011341786,-0.01527121,0.0006191777,-0.0019881392,-0.0008174155,-0.011708915,-0.021910423,-0.004288466,-0.0041303947,-0.00412617,-0.008765682,-0.007879056,-0.00079790124,0.016782729,-0.0037786732,-0.009260218,-0.0039448133
FCN1,-0.002057975,-0.012897663,-0.013364064,-0.02264971,0.23044361,0.064595185,-0.008741205,-0.033265915,-0.002583614,-0.030881263,-0.015911657,-0.027257098,-0.002338823,-0.014530372,-0.023448149,-0.00046023785,-0.0042389473,-0.0032413185,-0.011674738,-0.028268268,-0.004806727,-0.00652438,-0.004647849,-0.0033353225,-0.010970972,-0.0037895483,0.023356102,-0.0049846945,-0.015371425,-0.00615389
OLFM1,-0.0005867927,-0.0026058257,-0.0043854583,-0.0047710408,0.050568625,0.017358428,-0.0031192745,-0.009820994,-0.00067943556,-0.0087401215,-0.005311952,-0.007813476,-0.0006176713,-0.0042310627,-0.0074738273,0.0045820153,-0.0011426974,-0.0009574029,-0.001490671,-0.009357702,-0.0014515391,-0.0020383426,-0.0013897533,-0.0021938963,-0.0031810354,-0.001111816,0.019837935,-0.0013279888,-0.004570791,-0.0019765692
EGFL7,-0.0005776465,-0.0037698569,-0.004317111,-0.0053544147,-0.010877146,-0.0013977956,-0.0030706562,-0.009667918,-3.7249276e-05,-0.008603802,-0.005229171,-0.004351874,-0.00060804054,-0.0041651176,-0.0059013115,-0.00079045765,0.035356976,-0.0009424702,-0.0024575642,-0.007822482,-0.0014288959,-0.0020065696,0.00020611663,0.06133308,-0.003131443,-0.0010944731,-0.003012094,-0.0013072916,-0.004499532,-0.00047469663
PTGDS,0.017963974,-0.004691868,-0.0053486284,-0.008032961,-0.015419077,-0.0064617726,0.00077914976,-0.011786582,-0.00089307275,-0.0072028963,-0.004519443,-0.0092008775,-0.00081189576,-0.0051966337,0.0056696776,-0.0010554598,-0.0012300686,-0.0012584379,-0.0033698021,0.03582535,0.0038188575,-0.0026792318,-0.0018267762,-0.004952525,-0.004181242,-0.0012960434,-0.004240567,-0.0017455651,-0.0020625254,0.04540726
LCNL1,0.0062723663,-0.0034682376,-0.0025870798,-0.0044710124,-0.011283924,-0.005146348,-0.0028249423,-0.0075550266,-0.000615318,-0.007915335,-0.004810746,0.008016818,-0.0005593847,0.0030862498,0.013491813,-0.00072719716,-0.0010348683,-0.0008670569,-0.001553998,0.0012003436,-0.0013145712,-0.001845991,-0.0012586245,-0.003412297,-0.0028808268,-0.0010068865,-0.0032444336,-0.001202684,0.0046715676,0.03484719
CLIC3,0.0042545,-0.010164249,-0.012103058,-0.018921308,-0.041807055,-0.016348876,-0.0031787218,-0.028372722,-0.001574605,-0.022323169,-0.006122236,-0.018359208,0.00018904511,-0.004585785,0.009082739,-0.0024726007,-0.0035186796,7.8312485e-05,0.0017441191,0.14840117,0.005899824,0.00877847,-0.0033937728,-0.007790591,-0.008289339,-0.0009902964,-0.009794454,-0.0036295159,0.0066610584,0.038652
FUT7,0.00507411,-0.0044113705,0.009004879,-0.008045748,0.0036961078,-0.008398628,-0.0035915752,-0.018991299,0.0039021457,0.0011351947,-6.4555854e-05,-0.011423774,0.0004324542,-0.0028580267,-0.005089201,-0.0003009641,0.00034215034,0.0051038745,0.0052058543,-0.001982111,0.0006338673,0.01143736,-0.0018132325,-0.007487137,-0.0036110762,0.005498156,0.013615456,-0.0026389032,-0.0058342153,0.021460112
LRRC26,0.009899945,-0.0035413513,-0.004055423,-0.0062544504,-0.013251568,-0.0052548526,-0.0028844806,-0.009081901,-0.0006283052,-0.008082292,-0.004912257,-0.007225551,-0.00057118695,-0.003912646,-0.0069113495,-0.00074254704,-0.0010566866,-0.0008853439,-0.0032557498,-0.008653381,-0.0013422982,-0.0018849316,-0.0012851759,-0.0034842663,-0.0029416247,-0.0010281458,-0.0033128788,-0.0012280666,-0.004226748,0.101994276
TUBB4B,0.0011217123,-0.0023066348,-0.0038042574,-0.0150177665,0.011235974,0.007383791,-0.0005574892,-0.024465425,0.012030003,-0.012447481,-0.0059105637,-0.02305764,0.00566972,-0.0071663433,0.0034361754,-0.0020801038,0.0002075831,0.0006509757,0.0008676225,0.00889133,0.012752003,-0.0018418378,0.0022762346,0.03073969,-0.0040261676,0.00037042468,0.0055847713,-0.00033739806,-0.00075776957,0.0005588361
NRARP,-0.00034633308,-0.0022603145,-0.002588428,0.001252398,0.0035189812,0.008175404,-0.0018410479,-0.0021845503,-0.00040102378,-0.0051585594,-0.0031352418,-0.0046117096,-0.00036456357,-0.0024972807,-0.0044111805,-0.00047393423,-0.00067443727,-0.00056508085,-0.0020780172,-0.0055230805,0.0007796785,-0.0012030506,-0.0008202767,-0.0022238526,0.001604109,0.010135484,0.022544136,-0.0007838104,-0.0026977481,-0.0011666148
AL954642.1,-0.00024215817,-0.0015804095,-0.0018098346,-0.0027911924,-0.0059137223,-0.0004398323,-0.0012872563,-0.0013193989,-0.0002803932,-0.0036069003,-0.0021921732,-0.0032245524,-0.00025490503,-0.0017460928,-0.003084339,-0.0003313738,-0.00047157606,-0.00039510475,-0.0014529636,-0.0038617821,-0.00059902674,-0.00084118376,-0.0005735354,0.04479961,-0.0013127476,-0.0004588254,-0.0014784281,-0.0005480432,-0.001886302,-0.0008156936
IFITM3,-0.002073429,-0.012412162,-0.015488653,-0.02445149,0.096538626,0.1048413,-0.009871126,-0.02901864,-0.0019664897,-0.03040072,-0.018185254,-0.020996802,-0.0017538682,-0.013706486,-0.01933413,-0.00051778957,-0.0006176856,0.0009863565,-0.011468753,0.0059829,0.0023383896,0.012068542,-0.0037990168,0.011568229,-0.0109437,-0.0026218372,0.015650406,-0.0049343007,-0.009178975,-0.0062320866
IRF7,0.011546537,-0.003985627,0.0023396055,-0.007413912,0.023347573,0.024357917,-0.003412047,-0.014570882,-9.7260796e-05,-0.020139327,-0.010363058,-0.012158548,-0.0005395806,-0.007015333,-0.0134313,-0.0016356929,-0.001585319,-0.0006449487,-0.0066730226,-0.008073226,0.00084135955,-0.004509674,0.0029554155,-0.004729371,-0.006663655,0.001780536,0.0017106816,-0.0008242337,-0.0064527662,0.066039056
SCT,0.01531101,-0.0022561008,-0.003486438,-0.0053770524,-0.010705737,-0.0045176405,-0.0024798186,-0.0078077987,-0.0005401525,-0.006948294,-0.0031176207,-0.0062118056,-0.0004910474,-0.0033637183,-0.0048155654,-0.0006383661,-0.00030363156,-0.00076112343,-0.0027989717,-0.007439419,-0.00075007026,-0.0016204586,-0.0011048589,-0.0029953753,-0.002528929,-0.0008838901,-0.0023330213,0.00037360628,-0.003633779,0.074226014
DRD4,-0.00026680325,0.00066497904,-0.0019940126,-0.0030752565,-0.0050688013,0.0013820142,-0.0014182664,-0.0044654584,-0.00030893303,-0.003973959,-0.002415297,-0.0035527018,-0.00028084754,-0.001923808,-0.0007196557,0.0013212883,0.0009559892,-0.0004353108,0.00067808887,-0.0042548026,-0.00065999216,-0.0009267822,-0.00063190283,-0.001713175,-0.0014463706,-0.00050552003,-0.0016288934,-0.0006038247,-0.0020782675,0.03934579
CTSD,0.0004128505,-0.01523478,-0.020870406,-0.032454815,0.15227677,0.028119437,-0.0029685462,-0.032248612,-0.0015419447,-0.028146233,-0.015636895,-0.023029566,0.0017483835,-0.013116527,-0.0003073418,-0.0018002649,-0.00087583903,-0.00047980997,-0.010923742,0.04625541,0.006508576,0.0038818133,-0.0033718543,-0.0011854239,-0.010657583,-0.004944205,-0.0048559145,-0.0039650486,-0.00644066,-0.004147319
TNNI2,0.014770196,0.0002207855,-0.0043726414,-0.0025125113,0.030478293,0.048616283,-0.004396593,-0.017434103,-0.0012628373,-0.014824072,-0.00987312,-0.012721426,-0.0011480352,-0.007864042,-0.013891187,-0.000845505,-0.0015300898,-0.0017794651,-0.0051160674,-0.015276339,-0.0026978848,-0.0024618227,-0.0015799432,-0.004918579,-0.0051910607,0.0053597316,0.014196474,-0.0024682789,-0.008495558,0.029019065
CD81,-0.0008801187,0.014402712,0.009154954,0.024951937,-0.06141369,-0.014655364,0.013615331,-0.03230479,0.0008385296,-0.015789878,0.0051309713,-0.025965082,0.0025709383,-0.002586902,0.042897135,-0.0038965424,0.002035492,-0.00025897962,0.013824451,0.05399377,0.008866583,0.007234785,-0.002076607,-0.025754232,-0.011097471,1.6683047e-05,-0.015753448,0.0061988058,0.011977215,-0.0052766744
KCNQ1OT1,-0.0010691076,0.011271557,0.010442882,0.005594893,0.020263651,0.04083016,-0.009496797,-0.0013935432,-0.0019646133,-0.00092741265,-0.0074171578,0.004854439,-6.408245e-05,-0.0041323053,-0.014299897,-0.0010280915,0.0076906746,-0.0016523432,-0.007982354,-0.025104174,-0.0025375169,-0.0055475305,0.0007365604,-0.0074109994,-0.0044634547,6.266181e-05,0.0064819325,0.0007043767,-0.010188935,-0.0022534411
CDKN1C,-0.0011423696,-0.0055605955,-0.006381428,-0.010751717,-0.008979852,0.1601803,-0.00563424,-0.014443634,-0.00020844885,-0.011939935,-0.008199245,-0.01264946,-0.000973783,-0.00706752,-0.011228343,-0.0015632325,0.0025025029,-0.0013694431,-0.004621422,-0.015093591,-0.0021453693,-0.003523733,-0.002418416,-0.0030292543,-0.005655926,-0.0021644807,-0.004722259,-0.002585347,-0.0067958455,-0.0018329981
PHLDA2,0.0009723884,-0.0043022092,-0.00340205,-0.00457386,0.030613022,-0.0005509068,-0.0035042537,-0.011033329,-0.000763316,-0.0065178555,0.0038409268,-0.008778033,-0.0006939081,-0.0023409443,-0.006258714,-0.00090209255,-0.0012837258,-0.0010755496,-0.0020035221,-0.010512887,-0.0016307081,0.0020102765,-0.0010214361,-0.004232898,-4.7449666e-05,0.0080234995,0.038816977,-0.001491903,-0.0051349034,-0.002220546
RRM1,0.001013081,-0.0041299546,-0.0027621663,-0.0079682795,-0.010304885,0.0011218922,-0.0015484504,-0.009085346,0.017260706,0.0031054912,0.0056484467,-0.0075681373,0.010701409,-0.00068110134,-0.0021866243,-0.0017750749,0.0015603924,-0.0008129488,0.0025621748,-0.004374474,0.018848946,-0.002216334,0.0008580293,-0.0066154893,0.0037676066,-0.00031134122,-0.00086289394,0.00034207074,-0.0020477797,-0.0015387334
HBB,-0.0011041724,-0.003134418,-0.006305328,-0.0029254488,-0.019469926,-0.006013638,0.001385719,-0.00044683737,-0.0009789376,0.0036188767,-0.0030453939,-0.0029863394,-0.0014428815,-0.00023785155,-0.006534203,0.06568257,0.0019030292,-0.0002277407,-0.00023821444,-0.0039342423,-0.0013319311,0.0010488336,-0.0016695254,-0.0019460882,0.0043017115,-0.002804277,-0.005665556,0.0006436969,-0.0031716926,-0.002969712
HBD,-0.00030417682,-0.0019851795,-0.0022733216,-0.0035060064,-0.0061188424,-0.0029457307,-0.0016169255,-0.0037485443,-0.00035220667,-0.0033961427,-0.0027536114,-0.0014225671,-0.00032018404,-0.0021932686,-0.0038742344,0.04673576,0.004644549,-0.0004962943,-0.001825069,-0.004850779,-0.00075243914,-0.0010566273,-0.0007204175,0.0032970752,-0.0016489496,-0.000576329,-0.0018570989,-0.00068840187,-0.0023693715,-0.0010246071
HBG2,-0.00029935208,-0.0019536947,-0.0022372596,-0.0034504489,-0.007310557,-0.0028990083,-0.0015913112,-0.0050102905,-0.00034661972,-0.0044587785,-0.00270996,-0.003986109,-0.00031510822,-0.0021585184,-0.003812813,0.0086267395,-0.0005829576,-0.0004884262,-0.0017961166,-0.0047739157,-0.000740504,-0.0010398715,-0.00070900505,0.050915428,-0.0016228091,-0.0005671919,-0.0006642623,-0.0006774912,-0.002331825,-0.001008355
CAVIN3,0.0014888962,-0.0025555766,-0.002926507,-0.004513457,0.043970875,-0.003792148,-0.0020815674,-0.006553755,-0.0004534086,-0.0058324565,-0.0035448112,-0.005214121,-0.0004121876,-0.0028235023,-0.004987427,-0.00053584785,-0.0007625491,-0.00063889474,-0.0023494593,-0.006244635,-0.0009686402,0.0018858179,-0.0009274208,-0.0025143323,-0.0021227687,0.0007800105,0.019885348,-0.0008862029,-0.0030501967,-0.0013190093
SCUBE2,-0.00010283202,-0.00067110313,-0.0007685248,-0.0011852764,0.004635167,-0.0009958444,-0.00054662157,-0.0017210834,-0.00011906843,-0.0015316434,-0.00093089574,-0.0013692966,-0.00010824348,-0.0007414593,-0.0013097577,-0.00014071797,-0.00020024963,-0.00016777561,-0.0006169978,-0.0016399049,-0.00025437245,-0.0003571971,-0.00024354715,-0.00066029007,-0.0005574556,0.014312916,-0.0006278164,-0.00023272407,-0.00080099906,-0.000346382
SWAP70,-0.00051330886,0.0635473,0.05320099,0.09338318,0.0007569691,0.019650761,-0.0100867655,-0.03020247,-0.002093863,-0.02865728,-0.017165026,-0.024893716,-0.0020067897,-0.012771143,-0.022476895,-0.0011371246,0.0017092323,-0.0029014647,-0.011796509,-0.024647534,-0.0023561514,-0.002398144,-0.0021393998,-0.012239385,-0.0056926766,-0.0031104144,0.0031613344,-0.0043817293,-0.009097997,-0.002644902
ADM,-0.0006450858,-0.004209947,-0.0048211687,-0.004699125,0.080338515,0.026331509,-0.003429061,-0.010796508,-0.000746931,-0.008339788,-0.005839623,-0.00858971,-0.00067902845,-0.004651383,-0.008216315,-0.0008827421,-0.0012562082,-0.0010524824,-0.0038704686,-0.010287256,-0.0015957352,-0.002240794,-0.0015278226,-0.0041421275,-0.003496974,-0.0012222711,-0.00077361666,-0.0014599054,-0.0050248317,-0.0021728761
MTRNR2L8,0.000700963,0.0018129395,0.003738936,-0.0003275603,0.008183032,-0.0029457049,-0.0062813996,-0.017837971,-0.0009455509,-0.009679511,-0.006747859,-0.0077755977,-0.00025955946,-0.005727865,0.014313916,-0.0024337368,-0.0042703683,3.4551536e-05,-0.006615207,0.004269223,0.0007028355,-0.00079216505,-0.004606427,0.03810638,-0.009263954,0.00035782252,0.005488453,-0.004324942,0.009306046,0.003820441
NUCB2,-0.0014812566,-0.019055214,-0.021720517,-0.032350738,-0.05294827,-0.023574501,0.004316654,0.038976453,0.0022070587,-0.010294777,-0.004857227,0.048858687,0.0038326404,0.0025446583,0.012894369,-0.0031569125,0.011337408,-0.001084091,-0.0035341296,0.0058165737,0.014614587,0.00850954,0.00789297,-0.011605546,-0.0063076983,-0.0061060595,-0.012787876,0.019839946,0.008463638,0.020759631
LDHA,0.0047178403,-0.0129100615,-0.010063768,-0.024438458,0.0023563432,0.015836393,0.004390539,-0.01730383,0.010167021,0.0033972221,0.0053199357,-0.017700281,0.0074939253,0.00063108833,0.00830872,-0.004610979,0.0048094764,0.0035225868,-0.0042837346,0.009186626,0.008314815,0.0023759776,0.005020989,-0.023688924,-0.004698462,0.0062738652,0.020853445,-0.003313366,0.001537043,-0.0015018935
E2F8,-0.00024340868,-0.0015885569,0.0006898154,-0.0028056034,-0.0059443023,-0.000762654,-0.0012939202,-0.004073896,0.018469378,-0.0036255345,-0.0022034908,-0.0032411683,0.0111277215,-0.001755103,-0.003100282,-0.00033308784,0.0014454171,-0.0003971397,-0.001460471,-0.0038817222,0.013388655,-0.0008455246,0.00053158414,-0.0015629543,-0.0013195291,-0.00046119906,-0.0014860736,-0.0005508728,-0.0018960435,-0.00081989646
CCDC34,-0.000992976,-0.0021315657,0.0017450078,-0.0034705158,-0.020798745,-0.006740069,0.0015359353,0.007830805,0.0100783715,0.0014202876,-0.001817567,-0.0022446145,0.007837929,-0.0027491064,-0.006287638,-0.0009838735,0.0053329756,-0.00037552873,0.004951556,-0.0016174963,0.015054424,-0.0008619987,-0.00032273642,-0.0036303885,0.0044111256,-0.001881406,-0.0029838767,-0.0012314725,-0.00048689405,0.0014104038
KIF18A,-0.0005524336,0.0017428799,0.00016372565,0.00035103987,-0.010899438,-0.0028010544,-0.002936644,-0.00707913,0.011307142,-0.008228484,-0.0028577272,-0.0044564437,0.0030335202,-0.0039833933,-0.0043354286,-0.0007559669,0.00070969405,-0.000901341,-0.0006783134,0.005958221,0.025644364,0.00024639806,5.3202035e-05,0.0011370308,-0.0008513104,-0.000213933,0.0016960262,0.0019377116,-0.0019665065,-0.00048357603
LMO2,0.0025046372,-0.009595387,-0.006400172,-0.013529436,0.12150262,0.088609286,-0.008774203,-0.03085146,-0.0018089677,-0.028185114,-0.016994588,-0.02591806,-0.00214178,-0.013804661,-0.021718943,-0.00095421553,0.012698169,-0.003319743,-0.011561023,-0.02780287,-0.004010176,-0.007067815,-0.0046885023,0.011072522,-0.0106014125,0.0033615201,0.032850996,-0.004604799,-0.015402795,-0.002865053
CAT,0.0078381905,0.00020497899,-0.0015340648,-0.0052786027,0.07833595,0.031118417,-0.006814121,-0.026652288,-0.0005411734,-0.022761468,-0.014423373,-0.017615749,-0.0009570543,-0.0120332325,-0.009895276,-0.0009945576,0.01534542,-0.0020527574,-0.00921895,-0.019670675,-0.00036359305,-0.0023569071,-0.0031486296,-0.012137124,-0.0089390045,0.011047709,0.025060046,-0.0029617976,-0.009599027,0.020998873
SLC1A2,-0.00023455078,-0.0015307885,0.0022125014,0.00082048116,0.010719912,-0.0009823925,0.004655111,0.0015918446,-0.0002715915,-0.003493615,-0.002123328,-0.0031232545,-0.00024689958,0.0005005892,0.0037502772,-0.00032096938,0.0021665236,-0.0003826973,-0.0014073224,-0.0037405551,-0.00058021647,-0.00081476785,-0.00055552943,-0.0015060913,-0.001271534,-0.00044442253,-0.00023880051,-0.0005308313,-0.0018270516,-0.0007900849
